Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785949093483,21.6,4,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, blunts this in-drifting fullish ball towards midwicket. Another maiden over"
1785949147860,$undefined,4,PAK,Abdullah Shafique,Kavem Hodge,"<b>Kavem Hodge, Left arm orthodox, comes into the attack</b>"
1785949158924,22.1,4,PAK,Abdullah Shafique,Kavem Hodge,"Kavem Hodge to Abdullah Shafique, 1 run, 79.8kph,leg-lined ball that spins a bit, Abdullah Shafique stays back to work it around the corner"
1785949179613,22.2,4,PAK,Babar Azam,Kavem Hodge,"Kavem Hodge to Babar Azam, no run, 73.6kph, flighted delivery, very full and Babar Azam defends off the front foot"
1785949198958,22.3,4,PAK,Babar Azam,Kavem Hodge,"Kavem Hodge to Babar Azam, no run, 81.1kph, comes down the track, gets too close to the pitch of the ball and jams the drive back to the bowler"
1785949213209,22.4,4,PAK,Babar Azam,Kavem Hodge,"Kavem Hodge to Babar Azam, no run, presses forward to defend towards short leg"
1785949231997,22.5,4,PAK,Babar Azam,Kavem Hodge,"Kavem Hodge to Babar Azam, no run, stays back to a full delivery, brings his bat down quickly to keep it out on the off-side"
1785949254240,22.6,4,PAK,Babar Azam,Kavem Hodge,"Kavem Hodge to Babar Azam, 1 run, 78.3kph, non-turner, not sure if the batter picked it. Inside-edges it to backward square leg for a single"
1785949326215,$undefined,4,PAK,,,<b>DRS!</b>
1785949385863,23.1,4,PAK,Babar Azam,Warrican,"Warrican to Babar Azam, no run, a loud shout for lbw, struck down. WI review. 84kph, Babar Azam shimmies down the track to defend and gets rapped on the pad. It's a non-turner that goes on with the arm. Clear gap between bat and ball. Over to ball-tracking. <b>Impact - umpire's call - over 3m.</b> Although, it's hitting the wickets, the onfield call stays as the batter came down a long way"
1785949432720,23.2,4,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, <b>SIX</b>, 81.1kph, a half-tracker from Warrican and that's been punished. Babar Azam quickly treks back to pummel it over deep midwicket with a pull shot"
1785949474455,23.3,4,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, <b>SIX</b>, <b>Babar Azam wraps it up in style!</b> A tossed up ball at 68.1kph, the Pakistan captain steps out of the crease, slightly backs away to access the off-side and beautifully lofts it inside-out over wide long-off. <b>Pakistan win by 8 wickets and level the series 1-1</b>"
1785949578071,$undefined,4,PAK,,,"<b>13:06 Local Time, 17:06 GMT, 22:36 IST: Pakistan end their 8-match losing streak away from home.</b> After losing the toss, they conceded 344 which looked like a competitive total. In reply, the visitors reached an excellent position, thanks to the century stand between Abdullah Shafique and Babar Azam. Brandon King's direct-hit proved to be a big moment in this Test. It broke the 183-run partnership, stopped Babar from reaching a ton, triggered a mini-collapse and resulted in an injury to King that prevented him from taking any further part in the contest. And suddenly the Test progressed at a rapid pace. Pakistan mustered only a 43-run lead but their spinners did the damage on day three by reducing the hosts to 103/6. They took less than half an hour this morning to remove the remaining wickets and a target of 75 was always going to be a cakewalk. They lost only their openers before crossing the line. Fittingly, the Abdullah-Babar duo take their team home."
1785949578081,$undefined,4,PAK,,,"<b>Babar Azam</b> has 9 away Test wins in 12 matches as captain - the best away W/L ratio (3.00) in Test history (min. 12 away Tests).<br><br><i>The average turn for spinners is highest on Day 4 (over 4 degrees), with the fourth innings offering the most turn across all innings in this Test.</i><br><br><b>Pakistan</b> ended a four-Test losing streak with this win. It was also their first overseas Test victory since beating Sri Lanka in July 2023, breaking an eight-match losing streak - their longest in away Tests.<br><br><b>WI-PAK Test series in the West Indies </b><br>Series: 10 <br>WI won: 4<br>PAK won: 1<br>Drawn: 5<br><br><b>West Indies</b> have not won a Test series against Pakistan since 2000, with Pakistan winning four of the last nine series while five ended in draws."
1785949578091,$undefined,4,PAK,,,<b>Stats by Shashikant Singh</b>
1785950318472,$undefined,4,PAK,,,$2b
1785950440699,$undefined,4,PAK,,,$2a
1785950571930,$undefined,4,PAK,,,$29
1785950695396,$undefined,4,PAK,,,$28
1785950837351,$undefined,4,PAK,,,"Chase and Babar receive the trophy and pose for the photographs. West Indies paid a fitting tribute to Sir Garfield Sobers by winning the first-ever Test at the Brian Lara Stadium. While the pacers ruled the roost there, the spinners called the shots here at the Queen's Park Oval as Pakistan levelled the series 1-1. That's it from this closely fought 2-match Test series. Another away series awaits Pakistan, who will travel to England to play three Tests and five ODIs. West Indies, meanwhile, won't play for more than a month but their players will take part in the Caribbean Premier League which commences on Friday (7th August). We'll be there to bring you all the action. For now, it's goodbye."
