Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1788707185593,$undefined,2,ZIM,Blessing Muzarabani,Kwena Maphaka,"<b>Blessing Muzarabani, right handed bat, comes to the crease</b>"
1788707243379,16.2,2,ZIM,Blessing Muzarabani,Kwena Maphaka,"Kwena Maphaka to Blessing Muzarabani, no run, greets Blessing Muzarabani with a yorker but the tall man does well to bring his bat down and dig it out"
1788707280842,16.3,2,ZIM,Blessing Muzarabani,Kwena Maphaka,"Kwena Maphaka to Blessing Muzarabani, 1 run, slower one into the length, Blessing Muzarabani plays it to the off side with soft hands and brings Evans back on strike"
1788707318319,16.4,2,ZIM,Brad Evans,Kwena Maphaka,"Kwena Maphaka to Brad Evans, no run, into the pitch as the ball angles in. Evans attempts the hook but misses, and he’s not happy as the umpire doesn’t call it a wide down the leg"
1788707343257,16.5,2,ZIM,Brad Evans,Kwena Maphaka,"Kwena Maphaka to Brad Evans, no run, goes for the yorker as Brad Evans under-edges the flick onto the boot"
1788707378492,16.6,2,ZIM,Brad Evans,Kwena Maphaka,"Kwena Maphaka to Brad Evans, no run, another yorker, a perfect one and Brad Evans jams it back to Kwena Maphaka who is quick on the ball and makes sure they don't steal a single"
1788707431578,$undefined,2,ZIM,Blessing Muzarabani,Duan Jansen,<b>Duan Jansen [2.0-0-15-2] is back into the attack</b>
1788707451702,17.1,2,ZIM,Blessing Muzarabani,Duan Jansen,"Duan Jansen to Blessing Muzarabani, <b>SIX</b>, oh hello, Blessing Muzarabani! Gets a full toss close to off and lofts it high over long-on for a maximum, then holds the pose and admires the shot"
1788707494917,17.2,2,ZIM,Blessing Muzarabani,Duan Jansen,"Duan Jansen to Blessing Muzarabani, 1 run, yorker outside off, Blessing Muzarabani inside edges the heave onto the pads as the ball rolls to point"
1788707537259,17.3,2,ZIM,Brad Evans,Duan Jansen,"Duan Jansen to Brad Evans, <b>5 wides</b>, it’s been given as a wide, as the left-armer goes outside the wide guideline. The keeper makes a mess of it, missing the ball completely, and it races away for a boundary"
1788707579588,17.3,2,ZIM,Brad Evans,Duan Jansen,"Duan Jansen to Brad Evans, <b>SIX</b>, <b>maiden T20I fifty for Brad Evans!</b> Picks this fullish delivery and smokes it over cow corner for his fourth maximum"
1788707643904,17.4,2,ZIM,Brad Evans,Duan Jansen,"Duan Jansen to Brad Evans, <b>FOUR</b>, Brad Evans is putting on a late show! Half-volley outside off, and Brad Evans shuffles across, and then slams the drive through extra cover for a boundary"
1788707691838,17.5,2,ZIM,Brad Evans,Duan Jansen,"Duan Jansen to Brad Evans, 1 run, Evans looks for the lap shot, but Jansen spots it and bowls it outside off. Evans gets down on one knee and whips it towards deep mid-wicket for a single"
1788707734019,$undefined,2,ZIM,Blessing Muzarabani,Duan Jansen,"Duan Jansen to Blessing Muzarabani, <b>THATS OUT!!</b> Caught!!"
1788707734916,17.6,2,ZIM,Blessing Muzarabani,Duan Jansen,"Duan Jansen to Blessing Muzarabani, <b>out</b> Caught by Bjorn Fortuin!! <b>All over, South Africa win the final by 48 runs!</b> Muzarabani is the last man to go, miscues the heave towards extra cover as the ball angles away and the bat twists in his hands. The fielder comes in a couple of steps and takes a simple catch. <b>Blessing Muzarabani c Bjorn Fortuin b Duan Jansen 8(5) [6s-1]</b>"
1788707836504,$undefined,2,ZIM,,,$29
1788708735785,$undefined,2,ZIM,,,"<b>Jordan Hermann | Player of the Match:</b> [Everything came together in the final?] Yes, I think it's a very good performance from us. It's pretty tough to bring back the win. [On his brother Rubin Hermann] I always pray the best for him, and I think he does the same for me. So, it's never a competition. I'm just glad that he can perform as well."
1788708962594,$undefined,2,ZIM,,,$28
1788709174051,$undefined,2,ZIM,,,"<b>Bjorn Fortuin | SA captain:</b> [On winning the final] A very good way to end the series. I think the most pleasing thing was seeing different guys stand up at different times. We saw Jordan (Hermann) do that for the team today, and it's also a team in good stead going into the future. [How was your outing here in Namibia?] It's always nice to come back and not be reminded of the past losses every time, but it's a lovely place to play cricket. We love the crowds that come out here, and hopefully we can spend some more time here in the future. [What stood out for you today?] Just like I mentioned earlier, just another guy standing up and putting in a performance for the team. We don't want to be one of those teams where we're too dependent and too reliant on two or three players. So to see another guy stand up and put in a performance was the highlight."
1788709381951,$undefined,2,ZIM,,,"There you have it! The South African players collect the winning trophy and gather for the cameras, with a few cheers and plenty of smiles as they celebrate. And with that, we bring the curtains down on this tri-series. We hope you enjoyed our coverage. South Africa will now turn their attention to a three-match ODI series against Namibia at this very venue in Windhoek, beginning September 9. But for now, it’s time for us to take your leave. Until next time, it’s goodbye and goodnight from everyone here at Cricbuzz!"
