Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1788535283715,18.4,2,NAM,Ruben Trumpelmann,Kwena Maphaka,"Kwena Maphaka to Ruben Trumpelmann, <b>SIX</b>, that should help Namibia. It's a slower-ball on a good length on off, Ruben Trumpelmann gets forward and heaves, over the man at deep backward square-leg. Sails away. Namibia needed that hit"
1788535326382,18.5,2,NAM,Ruben Trumpelmann,Kwena Maphaka,"Kwena Maphaka to Ruben Trumpelmann, <b>FOUR</b>, luck for Ruben Trumpelmann and Namibia. It's a slower-ball off-cutter and following Trumpelmann just outside the leg-stump, he swings and the thick inside-edge beats short fine to his right"
1788535364535,18.6,2,NAM,Ruben Trumpelmann,Kwena Maphaka,"Kwena Maphaka to Ruben Trumpelmann, 1 run, right up there, full just outside off, Ruben Trumpelmann stays deep and drives straight to the fielder at long-off. Just one"
1788535385159,$undefined,2,NAM,,,<b>24 needed off the last over.</b> Who will bowl it? Mokoena it is.
1788535422668,19.1,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, 2 runs, low full-toss just outside off, Ruben Trumpelmann gets forward to drive and mistimes it wide of long-on. They come back for the 2nd"
1788535457344,$undefined,2,NAM,,,<b>22 off 5</b>
1788535468223,19.2,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, <b>wide</b>, Ruben Trumpelmann thinks it has not landed on the cutstrip. It's way outside off and left alone. Replays show that the wide call was right. It landed inside"
1788535502288,19.2,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, 2 runs, full and wide outside off, Ruben Trumpelmann gets forward to drive to long-off. Again didn't time it but they come back for the 2nd"
1788535553623,19.3,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, 2 runs, just two more. Full and wide outside off, Ruben Trumpelmann shuffles across and drives to Brevis at sweeper cover, this time it's an easy two"
1788535577067,$undefined,2,NAM,,,<b>17 off 3.</b> Namibia need a big hit.
1788535596122,19.4,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, 3 runs, Connor Esterhuizen and Nqobani Mokoena <b>both miss chances to run Ruben Trumpelmann out.</b> Driven to wide long-off and the throw comes to Connor Esterhuizen, who backflicks and misses, then they go for a third, easy run-out this as the keeper lobs to Nqobani Mokoena who fails to collect"
1788535640421,19.5,2,NAM,Gerhard Erasmus,Nqobani Mokoena,"Nqobani Mokoena to Gerhard Erasmus, 1 run, right up there outside off, Gerhard Erasmus drags the heave to deep mid-wicket and that should be the game"
1788535676234,19.6,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, <b>wide</b>, did this land inside the cutstrip? Need a replay to find out. Way outside off, left alone and Ruben Trumpelmann looks at the ump who signals a wide"
1788535748514,$undefined,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, <b>THATS OUT!!</b> Caught!!"
1788535749350,19.6,2,NAM,Ruben Trumpelmann,Nqobani Mokoena,"Nqobani Mokoena to Ruben Trumpelmann, <b>out</b> Caught by Connor Esterhuizen!! A wicket to end things. Full outside off, Ruben Trumpelmann shuffles across to loft, the outside-edge is dying on Connor Esterhuizen who dives to his right to take it. South Africa hang on to win by 11 runs. <b>Ruben Trumpelmann c Connor Esterhuizen b Nqobani Mokoena 21(10) [4s-1 6s-1]</b>"
1788535795862,$undefined,2,NAM,,,"<b>17:29 Local Time, 15:29 GMT, 20:59 IST:</b> A gallant effort from Namibia but they fall short. The openers set them on their way with Jan Frylinck in terrific touch. He was helped by some poor bowling though as he feasted on the short balls. He was helped by Steenkamp who too played his part. The duo put on 119 in just inside 11 overs before the left-hander was dismissed. Gerhard Erasmus came on but couldn't quite replicate his heroics from yesterday with the bat. A blow to the forearm for Steenkamp sent him retired hurt and the equation at the end was too steep for Namibia. An excellent 19th over from Maphaka gave Nqobani Mokoena enough to defend and the job was done. At stages of the chase, it looked like Namibia would pull it off but South Africa held their nerve despite a poor day in the field. Stay tuned for the post-match stuff...."
1788537241306,$undefined,2,NAM,,,$2a
1788537716335,$undefined,2,NAM,,,$29
1788537804068,$undefined,2,NAM,,,$28
1788537848653,$undefined,2,NAM,,,"That's all we have for you from here, hope you have enjoyed our coverage. Do join us back for the final between South Africa and Zimbabwe on Sunday. Until then take care and good bye...."
