Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785781301165,24.5,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, fullish just outside off, Babar Azam gets forward to drive to straight short cover"
1785781340402,24.6,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, <b>FOUR</b>, poor ball and that's easy for Babar Azam. It's short outside off, he goes on the back foot and cuts well wide of backward point. Jomel Warrican dragged that way too short"
1785781417624,$undefined,2,PAK,Abdullah Shafique,Shamar Joseph,<b>Shamar Joseph [3.0-0-28-1] is back into the attack</b>
1785781421562,25.1,2,PAK,Abdullah Shafique,Shamar Joseph,"Shamar Joseph to Abdullah Shafique, no run, short of length on middle, Abdullah Shafique goes on the back foot and tucks to the right of mid-wicket who gets across and cuts it off"
1785781466868,25.2,2,PAK,Abdullah Shafique,Shamar Joseph,"Shamar Joseph to Abdullah Shafique, 1 run, short of length just outside off, Abdullah Shafique goes on the back foot and taps it to the cover-point region for one"
1785781512594,25.3,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, 1 run, short of length just outside off, Babar Azam goes on the back foot and taps it to the right of gully for an easy single"
1785781554123,25.4,2,PAK,Abdullah Shafique,Shamar Joseph,"Shamar Joseph to Abdullah Shafique, no run, short of length on off, nearly turned Abdullah Shafique around, he is a tad squared up, but manages to defend it down. Hit the outer half of the bat and went down"
1785781600170,25.5,2,PAK,Abdullah Shafique,Shamar Joseph,"Shamar Joseph to Abdullah Shafique, no run, back of a length and in the corridor of uncertainty, left alone"
1785781642732,25.6,2,PAK,Abdullah Shafique,Shamar Joseph,"Shamar Joseph to Abdullah Shafique, no run"
1785781735413,26.1,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, fullish on middle, Babar Azam gets forward to defend to forward short-leg"
1785781753510,26.2,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, full outside off, Babar Azam gets forward to drive to cover-point. Thought about a run but then decide against it"
1785781771737,26.3,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, full on off, a pressy forward defence back"
1785781789807,26.4,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, 1 run, full on middle, Babar Azam gets forward to drive to long-off"
1785781809071,26.5,2,PAK,Abdullah Shafique,Jomel Warrican,"Warrican to Abdullah Shafique, no run"
1785781829741,26.6,2,PAK,Abdullah Shafique,Jomel Warrican,"Warrican to Abdullah Shafique, no run, flat good length on off, Abdullah Shafique goes on the back foot and pats it to backward point"
1785781890564,27.1,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, no run"
1785781937959,27.2,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, no run"
1785781981243,27.3,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, no run, short of length on off, Babar Azam gets right behind the line and blocks solidly back to Shamar Joseph"
1785782027455,27.4,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, <b>FOUR</b>, what a beautiful shot. It's back of a length and sits up a tad, Babar Azam goes on the back foot and punches so well, cover-point is vacant and it screams away."
1785782085171,27.5,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, no run"
1785782094481,$undefined,2,PAK,,,Just a wide slip and a gully now.
1785782126482,27.6,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, no run"
1785782193522,28.1,2,PAK,Abdullah Shafique,Jomel Warrican,"Warrican to Abdullah Shafique, no run, tossed up full outside off, Abdullah Shafique gets forward to press the defence to cover"
1785782213500,28.2,2,PAK,Abdullah Shafique,Jomel Warrican,"Warrican to Abdullah Shafique, 1 run, quick single and interesting with a direct-hit. Full on off, Abdullah Shafique gets forward to drive and he is off, Chase the man and he misses. Would've been very close - <b>in fact out</b>"
1785782245504,28.3,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, fullish on off, Babar Azam gets forward to defend it back to Jomel Warrican"
1785782266409,28.4,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run, quicker and flatter delivery on middle, at 85kph."
1785782293060,28.5,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, no run"
1785782321753,28.6,2,PAK,Babar Azam,Jomel Warrican,"Warrican to Babar Azam, 1 run, to square leg"
1785782390366,29.1,2,PAK,Babar Azam,Shamar Joseph,"Shamar Joseph to Babar Azam, <b>FOUR</b>, to sweeper cover"
