Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787829283307,$undefined,3,SL,,,"<b>SL saving Tests after asked to follow on</b><br>vs ZIM, Bulawayo, 1994 (193/4)<br>vs ENG, Lord’s, 2006 (537/9)<br>WI, Galle, 2010 (241/4)<br>vs IND, Colombo SSC, 2026 (429/9)<br><br>Sri Lanka had lost 24 out of 27 previous Tests in which they were asked to follow on, including all eight against India."
1787829283317,$undefined,3,SL,,,"This was the eighth time that Sri Lanka took a lead after following on in Tests, 216 in this game being the highest, bettering 178 at Lord's in 2006."
1787829283327,$undefined,3,SL,,,"<b>India conceding 200-plus lead after following on</b><br>276 vs ZIM (503/6), Nagpur, 2000<br>274 vs ENG (497/5), Kanpur, 1961<br>216 vs SL (429/9), Colombo SSC, 2026<br>215 vs WI (385/5), Kingston, 1971<br>211 vs ENG (477/4d), The Oval, 1990<br>201 vs AUS (413), Delhi, 1979<br>"
1787829283337,$undefined,3,SL,,,<b>Most runs after first five Tests for SL</b><br>631 - Kamindu Mendis<br>606 - Sonal Dinusha<br>550 - Dhananjaya de Silva<br>529 - Roy Dias<br>455 - Michael Vandort<br>455 - Asela Gunaratne
1787829283347,$undefined,3,SL,,,"<b>Twin 100s from No.6 or lower in a Test match</b><br>Allan Border - 150* & 153 vs PAK, Lahore, 1980<br>Tillakaratne Dilshan - 162 & 143 vs BAN, Chattogram, 2009<br>Dhananjaya de Silva - 102 & 108 vs BAN, Sylhet, 2024<br>Kamindu Mendis - 102 & 164 vs BAN, Sylhet, 2024<br>Sonal Dinusha - 103 & 133* vs IND, Colombo (SSC), 2026"
1787829283357,$undefined,3,SL,,,"<b>Most runs scored while playing the sweep vs spin in a Test series</b><br>173 - Sonal Dinusha vs IND (in SL, 2026) - no dismissal<br>160 - Joe Root vs SL (in SL, 2021) - 1 dismissal<br>112 - Ben Duckett vs PAK (in PAK, 2022) - 2 dismissals<br>106 - Joe Root vs IND (in IND, 2021) - 1 dismissal<br>103 - Younis Khan vs AUS (in UAE, 2014) - no dismissal<br>103 - Misbah-ul-Haq vs ENG (in UAE, 2015) - no dismissal<br>101 - Joe Root vs IND (in IND, 2016) - three dismissals<br>101 - Ben Duckett vs IND (in IND, 2024)  - no dismissal<br>*slog, conventional or reverse, where ball-by-ball data available since 2007"
1787829283367,$undefined,3,SL,,,"India’s six-match winning streak in Sri Lanka (which began in 2015) has ended, the joint-longest for a visiting team in the country, alongside as many for Australia (1999 to 2011) and England (2012 to 2021)."
1787829283377,$undefined,3,SL,,,Sri Lanka's No. 8 - 11 faced <b>292 balls</b> between them - the sixth most for the lower order in an innings while following on in Tests.
1787829283387,$undefined,3,SL,,,Stats update by <b>Roshan Gede</b>
1787830254134,$undefined,3,SL,,,"Right then, it's time for the presentation.."
1787830374494,$undefined,3,SL,,,"<b>Dhananjaya de Silva | SL captain:</b> [On the positives from the series despite losing 1-0] Yes, of course. It's all about finding the talent for the future Sri Lanka cricket. And I think the selectors and coach gave me that opportunity, get the youngsters in and, you know, let them freely go and do their job for the country. [On the challenge of bringing senior players back after injuries] Yes, of course. That's a good headache to have, three guys who were playing continuously and have a comeback and knock the door again. So I think yeah, that's a good headache. [On what he would have changed in hindsight to alter the series] Maybe in the second innings, that I would have maybe batted a bit longer (in Galle), that's the point, where they got into the game and they won the series."
1787830473859,$undefined,3,SL,,,<b>Sonal Dinusha is the Player of the Match</b>
1787830483948,$undefined,3,SL,,,$2b
1787830660870,$undefined,3,SL,,,<b>Devdutt Padikkal is the Player of the Series</b>
1787830684336,$undefined,3,SL,,,$2a
1787830684346,$undefined,3,SL,,,"<b>Padikkal (2/2):</b> [On getting a life early in his innings and how he recovered from it] Yeah, that's part of the game. Honestly, it's important that you forget that as fast as possible. There's a lot of time left in the game, and it's important that you move on to the next ball, and that's what I tried to do. [On whether he has answered India's No. 3 question] Honestly, I'm just happy to score runs. It doesn't matter where I do it. It can be at number 3. It can be anywhere else. It doesn't matter. Honestly, for me it's important that the team wins, and as long as I'm contributing to those wins, I'm happy. [On the challenge ahead with a young Indian batting lineup] Yeah, lots of work to do. I think, as you can see, it's a very young side. It's important that we continue to learn. There's a lot of evolving left to do in every single one of us, and I think everyone is really hungry and looking forward to doing that, and I'm sure we'll continue to improve and have some good games ahead."
1787830943923,$undefined,3,SL,,,$29
1787830943933,$undefined,3,SL,,,$28
1787831161156,$undefined,3,SL,,,"Shubman Gill collects the trophy and now he walks over to his teammates. They all pose with the trophy in front of the Champions hoarding. The support staff gives them a gentle round of applause. Has been a long day for the Indian players, but they will be happy to lift that trophy.."
1787831315436,$undefined,3,SL,,,"That brings us to the end of our coverage of this series, with India clinching it 1-0. For India, the standout positives were the impressive contributions from Devdutt Padikkal and Manav Suthar. Sri Lanka, meanwhile, can take plenty of encouragement from Sonal Dinusha, who has established himself as a dependable Test batsman. His performances could see him move higher up the batting order in the future and he certainly looks like one of the most exciting prospects in Sri Lankan cricket. Hopefully, he can continue to make his mark in the longest format. For now, this is <b>Nikhil</b> signing off, on behalf of <b>Pradeep, Akshay</b> and <b>Mukesh.</b> See you later!"
