Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787383524109,38.1,2,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, 1 run, crucial <b>fifty</b> from Green with Australia in trouble, trifle short and outside off, Green cuts it away to sweeper cover, the lead also is 100 now"
1787383563860,38.2,2,AUS,Nathan Lyon,Taijul Islam,"Taijul Islam to Lyon, no run, tossed up delivery on middle, Lyon gets forward and defends it"
1787383585749,38.3,2,AUS,Nathan Lyon,Taijul Islam,"Taijul Islam to Lyon, no run, fired in full on middle, pushed back to the bowler"
1787383600459,38.4,2,AUS,Nathan Lyon,Taijul Islam,"Taijul Islam to Lyon, no run, keeps it full around off, Lyon gets a good stride forward and defends it"
1787383618411,38.5,2,AUS,Nathan Lyon,Taijul Islam,"Taijul Islam to Lyon, no run, full on middle and leg, Lyon gets down and sweeps it to square leg, can't find the gap"
1787383640003,38.6,2,AUS,Nathan Lyon,Taijul Islam,"Taijul Islam to Lyon, no run, slowed it down on middle, Lyon presses forward and defends it back to the bowler"
1787383640013,$undefined,2,AUS,,,This should be the last over of the day...
1787383697060,$undefined,2,AUS,Cameron Green,Shoriful Islam,<b>Shoriful Islam [10.0-2-34-6] is back into the attack</b>
1787383732492,39.1,2,AUS,Cameron Green,Shoriful Islam,"Shoriful Islam to Cameron Green, 1 run, back of a length and angling across, Green cuts it square of the wicket on the off side, they take the single after much confusion"
1787383779632,39.2,2,AUS,Nathan Lyon,Shoriful Islam,"Shoriful Islam to Lyon, no run, from round the wicket, angling in from a length, this one kicks off the deck, Lyon flicks it in the air towards short leg, fell short of the fielder"
1787383812679,39.3,2,AUS,Nathan Lyon,Shoriful Islam,"Shoriful Islam to Lyon, no run, full and tailing in, Lyon gets forward and pushes it towards mid off"
1787383853985,39.4,2,AUS,Nathan Lyon,Shoriful Islam,"Shoriful Islam to Lyon, no run, back of a length and nipping back in sharply, Lyon misses out on the clip shot and is rapped high on the pads"
1787383905459,39.5,2,AUS,Nathan Lyon,Shoriful Islam,"Shoriful Islam to Lyon, no run, short and targeting the body, Lyon gets right behind and defends it watchfully"
1787383949467,39.6,2,AUS,Nathan Lyon,Shoriful Islam,"Shoriful Islam to Lyon, no run, last delivery of the day and Lyon negotiates it safely by defending to the off side, that's stumps on day one"
1787384190463,$undefined,2,AUS,,,"<b>17:36 Local Time, 07:36 GMT, 13:06 IST:</b> Australia holds a 101-run lead at the close of an eventful Day 1, finishing at 165/8 after a wild 18-wicket opening day. After winning the toss and electing to bowl, Australia's attack delivered a ruthless performance, rolling Bangladesh over for just 64. Mitchell Starc ignited the collapse by taking a wicket off the very first ball and went on to claim a stunning 6/12, completing his five-wicket haul inside the first 45 minutes of play. While Bangladesh's top order surrendered meekly to early seam and swing, brief resistance from the tail pushed them past 50 to avoid their lowest-ever Test total."
1787384362308,$undefined,2,AUS,,,"Though Australia expected a smooth response, Bangladesh fought back brilliantly with the ball. Shoriful Islam spearheaded the fightback, exploiting persistent movement off the pitch to capture a superb six-wicket haul. Most of the Australian lineup struggled to settle, but Steve Smith offered steady support before Cameron Green took control. Green anchored the innings with a fine half-century, combining with the lower order to push Australia's lead past 100. With a solid advantage in hand, Australia are in a strong position heading into Day 2. Do join us tomorrow and hope you have enjoyed our coverage. Until then it's goodbye from all of us here..."
1787441430236,$undefined,2,AUS,,,"<b>09:30 Local Time, 23:30 GMT, 05:00 IST:</b> Welcome back to Day 2 of this action packed Test match in Mackay, where Australia look to build on their commanding position after an incredible 18-wicket opening day! Day 1 was pure drama from the start. Mitchell Starc set the tone by taking a wicket off the very first ball, storming to a five-wicket haul inside 45 minutes as Bangladesh collapsed to just 64 all out. However, Bangladesh fought back valiantly with the ball, led by a sensational six-wicket haul from Shoriful Islam that tore through Australia's top order."
1787441501529,$undefined,2,AUS,,,"At 148 for 8, Australia found themselves under pressure, but a classy, unbeaten half-century from Cameron Green alongside steady support from Nathan Lyon helped push the lead past 100 runs. Today, Green and Lyon will aim to add precious lower order runs and extend this lead as far as possible, while Bangladesh’s bowlers will be desperate to wrap up the tail quickly and get back out to bat with much greater discipline. The pitch is still offering assistance, so grab your coffee, we are in for another thrilling session of Test cricket!"
1787443140242,$undefined,2,AUS,,,Players make their way out to the center. Green to face the first delivery today.
1787443143294,$undefined,2,AUS,,,Players make their way out to the center. Green to face the first delivery today.
1787443257611,40.1,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, nice carry to the keeper. Was on a length and Green shoulders arms. The ball carries at chest height to the keeper"
1787443288574,40.2,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1787443329348,40.3,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1787443370949,40.4,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1787443427309,40.5,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, 1 run, to backward square leg"
1787443471473,40.6,2,AUS,Nathan Lyon,Hasan Mahmud,"Hasan Mahmud to Lyon, no run"
1787443539755,41.1,2,AUS,Cameron Green,Shoriful Islam,"Shoriful Islam to Cameron Green, 2 runs, to deep mid-wicket"
1787443575241,41.2,2,AUS,Cameron Green,Shoriful Islam,"Shoriful Islam to Cameron Green, no run"
1787443625657,41.3,2,AUS,Cameron Green,Shoriful Islam,"Shoriful Islam to Cameron Green, no run"
1787443663730,41.4,2,AUS,Cameron Green,Shoriful Islam,"Shoriful Islam to Cameron Green, 1 run, to short cover"
1787443717121,41.5,2,AUS,Nathan Lyon,Shoriful Islam,"Shoriful Islam to Lyon, <b>FOUR</b>, to deep mid-wicket"
1787443766519,41.6,2,AUS,Nathan Lyon,Shoriful Islam,"Shoriful Islam to Lyon, no run"
1787443818689,42.1,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, short and wide outside off, Green lets it go."
1787443861986,42.2,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1787443900976,42.3,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, <b>FOUR</b>, too good from Green."
1787443948025,42.4,2,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, 1 run, to mid-on"
1787443988655,42.5,2,AUS,Nathan Lyon,Hasan Mahmud,"Hasan Mahmud to Lyon, 1 run, Lyon plays inside the line of the ball and gets it of the outside half of the bat. Pushed for a single"
