Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789675985815,10.5,2,ENG,Tom Banton,Tharindu Ratnayake,"Tharindu Ratnayake to Tom Banton, 1 run, now left-arm spin, pushes it flat at the stumps, rushes onto Banton who mistimes the pull to long-on"
1789676018451,$undefined,2,ENG,Jordan Cox,Tharindu Ratnayake,"Tharindu Ratnayake to Jordan Cox, <b>THATS OUT!!</b> Caught!!"
1789676019714,10.6,2,ENG,Jordan Cox,Tharindu Ratnayake,"Tharindu Ratnayake to Jordan Cox, <b>out</b> Caught by Lahiru Udara!! Holes out at long-off to give Ratnayake his first T20I wicket. Full outside off, he looks for a lofted shot but doesn't get hold of it. Probably was trying to go over extra cover but got it off the inside half to long-off. <b>Jordan Cox c Lahiru Udara b Tharindu Ratnayake 12(7) [6s-1]</b>"
1789676070037,$undefined,2,ENG,Tom Banton,Eshan Malinga,"<b>Will Jacks, right handed bat, comes to the crease</b>"
1789676102271,$undefined,2,ENG,Tom Banton,Dushmantha Chameera,<b>Dushmantha Chameera [2.0-0-21-1] is back into the attack</b>
1789676151173,11.1,2,ENG,Tom Banton,Dushmantha Chameera,"Dushmantha Chameera to Tom Banton, 1 run, punched off the back foot to mid-off"
1789676194338,11.2,2,ENG,Will Jacks,Dushmantha Chameera,"Dushmantha Chameera to Will Jacks, 1 run, short of length in the channel, Jacks gets on top of the bounce and punches to deep point"
1789676243395,11.3,2,ENG,Tom Banton,Dushmantha Chameera,"Dushmantha Chameera to Tom Banton, 3 runs, short and wide, Banton carves it over backward point and gets to his <b>quickest T20I fifty - off just 24 balls</b>"
1789676287584,11.4,2,ENG,Will Jacks,Dushmantha Chameera,"Dushmantha Chameera to Will Jacks, no run, back of a length just outside off, Jacks taps it to backward point"
1789676334441,11.5,2,ENG,Will Jacks,Dushmantha Chameera,"Dushmantha Chameera to Will Jacks, no run, short of length delivery slanted in, Jacks advances, flat-bats hard but it's straight to mid-on"
1789676414816,11.6,2,ENG,Will Jacks,Dushmantha Chameera,"Dushmantha Chameera to Will Jacks, <b>no ball</b>, round the wicket, slanted away outside off, Jacks tries slapping hard but chops it off the inside edge into the on-side. Oh wait, Chameera has overstepped, free hit coming up"
1789676467698,11.6,2,ENG,Will Jacks,Dushmantha Chameera,"Dushmantha Chameera to Will Jacks, <b>wide</b>, very wide outside off, Jacks fails to reach it"
1789676520291,11.6,2,ENG,Will Jacks,Dushmantha Chameera,"Dushmantha Chameera to Will Jacks, 1 run, full outside off"
