Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789213118526,$undefined,$undefined,,,,"<b>South Africa</b> Squad: Jordan Hermann, Connor Esterhuizen(w), Tony de Zorzi, Matthew Breetzke, Dewald Brevis, Jason Smith, Eathan Bosch, Duan Jansen, Prenelan Subrayen(c), Nqabayomzi Peter, Nqobani Mokoena, Bjorn Fortuin, Lutho Sipamla, Corbin Bosch, Rubin Hermann, Kwena Maphaka"
1789213168311,$undefined,$undefined,,,,"<b>Namibia</b> Squad: Michael van Lingen, Malan Kruger, Jan Frylinck, Louren Steenkamp, Gerhard Erasmus(c), Jan Nicol Loftie-Eaton, Zane Green(w), Jan Balt, Ruben Trumpelmann, Waldo Smith, Jack Brassell, Alexander Volschenk, JJ Smit, Bernard Scholtz, Max Heingo, Junior Taanyanda"
1789213170029,$undefined,$undefined,,,,<b>Squads:</b>
1789294166660,33.6,1,NAM,Max Heingo,Nqabayomzi Peter,"Nqabayomzi Peter to Max Heingo, <b>SIX</b>, in the airrr, man at long-on jumps and the ball just escapes the rope. Flighted delivery on the stumps, Heingo slogs, connects just enough to clear the infield"
1789294240380,34.1,1,NAM,Zane Green,Bjorn Fortuin,"Bjorn Fortuin to Zane Green, no run, full delivery, driven to mid-off"
1789294254326,34.2,1,NAM,Zane Green,Bjorn Fortuin,"Bjorn Fortuin to Zane Green, <b>FOUR</b>, goes for the reverse sweep and sends it past the diving slip fielder to the left and it's four more"
1789294284784,34.3,1,NAM,Zane Green,Bjorn Fortuin,"Bjorn Fortuin to Zane Green, no run, flatter delivery, Green defends"
1789294307665,34.4,1,NAM,Zane Green,Bjorn Fortuin,"Bjorn Fortuin to Zane Green, 1 run, backs away and pulls this flatter delivery to deep mid-wicket"
1789294365994,$undefined,1,NAM,,,Bjorn Fortuin will fancy getting a fifer in the next two balls given that Max Heingo is in the mood to have some fun
1789294370176,34.5,1,NAM,Max Heingo,Bjorn Fortuin,"Bjorn Fortuin to Max Heingo, <b>SIX</b>, what is doing batting at No. 11? Brings a few smiles to the Namibia camp along with the 150. Flighted delivery on the stumps, Heingo gets under it and smashes it into the sightscreen"
1789294412022,34.6,1,NAM,Max Heingo,Bjorn Fortuin,"Bjorn Fortuin to Max Heingo, no run, wants to have mighty heave across the line, but misses as the ball bounces past the stumps"
1789294483640,$undefined,1,NAM,Zane Green,Corbin Bosch,<b>Corbin Bosch [5.0-0-19-1] is back into the attack</b>
1789294487280,35.1,1,NAM,Zane Green,Corbin Bosch,"Corbin Bosch to Zane Green, no run, shortish delivery, Green mistimes the pull as he got rushed for pace"
1789294527169,35.2,1,NAM,Zane Green,Corbin Bosch,"Corbin Bosch to Zane Green, no run, shortish delivery on the stumps, Green pulls and sends it behind square"
1789294560323,35.3,1,NAM,Zane Green,Corbin Bosch,"Corbin Bosch to Zane Green, <b>FOUR</b>, nails the pull shot and sends it to the right of deep mid-wicket. Fielder dives to the right and tries to stop the ball but the ball sneaks through"
1789294607130,35.4,1,NAM,Zane Green,Corbin Bosch,"Corbin Bosch to Zane Green, <b>wide</b>, short delivery down the leg-side, Green ducks under it. Too high says the ump"
1789294641293,35.4,1,NAM,Zane Green,Corbin Bosch,"Corbin Bosch to Zane Green, no run, good yorker, dug out back to the bowler"
1789294703266,35.5,1,NAM,Zane Green,Corbin Bosch,"Corbin Bosch to Zane Green, leg byes, 1 run, shortish and down the leg-side from over the wicket, Green misses the pull and wears it on the thigh pad"
1789294741557,35.6,1,NAM,Max Heingo,Corbin Bosch,"Corbin Bosch to Max Heingo, no run, goes for the yorker, Heingo gets his bat down in time to save his wicket. They don't take the run as the ball goes to fine leg. Zane Green wants strike next over"
1789294785066,$undefined,1,NAM,Zane Green,Kwena Maphaka,<b>Kwena Maphaka [5.0-0-18-1] is back into the attack</b>
1789294789427,36.1,1,NAM,Zane Green,Kwena Maphaka,"Kwena Maphaka to Zane Green, no run, blocked. Another very good yorker, Green clears his foot out of the way"
1789294870331,$undefined,1,NAM,Zane Green,Kwena Maphaka,"Kwena Maphaka to Zane Green, <b>THATS OUT!!</b> Caught!!"
1789294871315,36.2,1,NAM,Zane Green,Kwena Maphaka,"Kwena Maphaka to Zane Green, <b>out</b> Caught by Bjorn Fortuin!! In the airrrr, gets sucked in by this slower ball. Oh a stunner from Fortuin running to the right from mid-off, diving full length and taking it horizontal inches from the ground. With that effort, Fortuin has denied himself the chance of a maiden fifer. Slower delivery on the fuller side, <b>Zane Green c Bjorn Fortuin b Kwena Maphaka 33(42) [4s-4]</b>"
1789294972565,$undefined,1,NAM,,,"<b>12:20 Local Time, 10:20 GMT, 15:50 IST:</b> South Africa ask for the heavy roller and quite understandably so."
1789296649716,$undefined,2,RSA,,,<b>Jordan Hermann and Connor Esterhuizen are at the crease. Jordan Hermann is on strike. Ruben Trumpelmann will open the attack</b>
1789296663756,0.1,2,RSA,Jordan Hermann,Ruben Trumpelmann,"Ruben Trumpelmann to Jordan Hermann, no run, back of a length on off, Hermann camps back and blocks it down the track"
1789296684993,0.2,2,RSA,Jordan Hermann,Ruben Trumpelmann,"Ruben Trumpelmann to Jordan Hermann, no run, full delivery on off, Hermann leans ahead and defends it to the right of the bowler"
1789296712067,0.3,2,RSA,Jordan Hermann,Ruben Trumpelmann,"Ruben Trumpelmann to Jordan Hermann, no run, a length delivery on off, sticks a bit on the surface. Hermann is early into the stroke. It's in the air but lands well short of mid-off"
1789296751299,0.4,2,RSA,Jordan Hermann,Ruben Trumpelmann,"Ruben Trumpelmann to Jordan Hermann, 2 runs, back of a length and some room on offer"
