Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1788014221607,11.5,2,RSA,Dewald Brevis,Graeme Cremer,"Graeme Cremer to Dewald Brevis, 1 run, quicker on the stumps, Brevis forces it down to long-on"
1788014263699,11.6,2,RSA,Rubin Hermann,Graeme Cremer,"Graeme Cremer to Rubin Hermann, no run, looks to drill a full ball, but the bowler gets a hand to it and deflects it towards mid-wicket"
1788014351588,$undefined,2,RSA,Dewald Brevis,Newman Nyamhuri,<b>Newman Nyamhuri [1.0-0-15-1] is back into the attack</b>
1788014360495,12.1,2,RSA,Dewald Brevis,Newman Nyamhuri,"Newman Nyamhuri to Dewald Brevis, <b>FOUR</b>, full ball from round the wicket, Brevis gets under it and clubs it back past mid-off to his right with terrific timing"
1788014404346,12.2,2,RSA,Dewald Brevis,Newman Nyamhuri,"Newman Nyamhuri to Dewald Brevis, <b>2 wides</b>, slower short of length delivery wide of off, Brevis ignores it to the keeper, but a fumble results in a quick single"
1788014463110,12.2,2,RSA,Rubin Hermann,Newman Nyamhuri,"Newman Nyamhuri to Rubin Hermann, 2 runs, short of length on middle and leg, clipped away behind square on the leg-side"
1788014486797,12.3,2,RSA,Rubin Hermann,Newman Nyamhuri,"Newman Nyamhuri to Rubin Hermann, no run, backs away and mistimes the cut to the right of backward point"
1788014517358,12.4,2,RSA,Rubin Hermann,Newman Nyamhuri,"Newman Nyamhuri to Rubin Hermann, no run, slower length delivery outside off, Hermann looks to heave leg-side and gets beaten due to lack of pace"
1788014556194,12.5,2,RSA,Rubin Hermann,Newman Nyamhuri,"Newman Nyamhuri to Rubin Hermann, <b>FOUR</b>, pitched up in the slot just outside off, Hermann drills it down the ground and manages to get it past the leaping Brevis to his left"
1788014598880,12.6,2,RSA,Rubin Hermann,Newman Nyamhuri,"Newman Nyamhuri to Rubin Hermann, <b>FOUR</b>, short ball angling down leg, Hermann pulls and manages enough contact off the inside-edge to get the ball racing past the keeper to his right"
1788014656557,$undefined,2,RSA,Dewald Brevis,Brad Evans,<b>Brad Evans [2.0-0-13-1] is back into the attack</b>
1788014671597,13.1,2,RSA,Dewald Brevis,Brad Evans,"Brad Evans to Dewald Brevis, no run, short of length just outside off, Brevis mistimes the punch back to the bowler"
1788014704689,13.2,2,RSA,Dewald Brevis,Brad Evans,"Brad Evans to Dewald Brevis, 1 run, back of a length outside off, Brevis punches to mid-off for a quick single"
1788014760489,13.3,2,RSA,Rubin Hermann,Brad Evans,"Brad Evans to Rubin Hermann, 1 run, taps the back of a length delivery in front of cover and hurries through for a quick single"
1788014797294,13.4,2,RSA,Dewald Brevis,Brad Evans,"Brad Evans to Dewald Brevis, <b>FOUR</b>, a thick outside-edge on the push and that will be enough for South Africa as it flies past the keeper to his right. They <b>win by 7 wickets</b> and get off the mark in the tri-series"
1788014888383,$undefined,2,RSA,,,$2a
1788015673485,$undefined,2,RSA,,,"<b>Dewald Brevis | Player of the Match:</b> [On being named Player of the Match] Well, it was great to get off to a win, extremely grateful for it. And yeah, the boys did well. I think we showed some improvement, whether it's on the field, with the ball in the field, and with the bat. So extremely happy, and it's great to see us getting a win here. [On the conditions] Well, I'm enjoying it. It's a lovely ground. Today, the wicket was really nice, and it's lovely, the support, and it's just an amazing place to play cricket."
1788015673495,$undefined,2,RSA,,,$29
1788015910612,$undefined,2,RSA,,,$28
1788016090055,$undefined,2,RSA,,,"That will be it from this one-sided encounter. We have a day off tomorrow before hosts Namibia return to action on Monday against a Zimbabwe side eager to bounce back from this defeat. With both teams looking to strengthen their position in the tri-series, it should make for a much closer contest. Do remember to join us for that one. Until then, cheers and goodbye!!"
