Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785100246446,$undefined,2,PAK,Babar Azam,Jayden Seales,"Jayden Seales to Babar Azam, <b>THATS OUT!!</b> Caught!!"
1785100248047,45.6,2,PAK,Babar Azam,Jayden Seales,"Jayden Seales to Babar Azam, <b>out</b> Caught by Shai Hope!! A wicket that had to go to Jayden Seales. He has been excellent in the last few overs. Edged and gone. Was a length delivery, Babar Azam got squared up and edged it. He was taken by surprise. Windies are chuffed. They were relieved as well that it wasn't off a no-ball. <b>Babar Azam c Shai Hope b Jayden Seales 23(38) [4s-3]</b>"
1785100390192,$undefined,2,PAK,Shan Masood,Warrican,"<b>Salman Agha, right handed bat, comes to the crease</b>"
1785100424606,46.1,2,PAK,Shan Masood,Jomel Warrican,"Warrican to Shan Masood, 1 run, goes back and tucks it wide of mid-wicket for a single as it spun in"
1785100431063,$undefined,2,PAK,,,It has gone a little dark.
1785100469582,46.2,2,PAK,Salman Agha,Jomel Warrican,"Warrican to Salman Agha, no run, gets a stride out and defends it"
1785100485983,46.3,2,PAK,Salman Agha,Jomel Warrican,"Warrican to Salman Agha, no run, very full, punched back to the bowler"
1785100504585,46.4,2,PAK,Salman Agha,Jomel Warrican,"Warrican to Salman Agha, no run, on the sticks, Salman Agha gets a stride out and defends it"
1785100531309,46.5,2,PAK,Salman Agha,Jomel Warrican,"Warrican to Salman Agha, no run, angled in, quicker, Salman Agha hangs back and nudges the ball down to mid-wicket"
1785100552150,46.6,2,PAK,Salman Agha,Jomel Warrican,"Warrican to Salman Agha, no run, push drives the ball down to cover as that was outside off"
1785100639022,47.1,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, no run, on a length, nips away, Shan Masood doesn't go at hard hands as he looked to push"
1785100707506,$undefined,2,PAK,,,"The lightmeter is out. A reading has been noted down, Some clouds have hindered the sun light."
1785100717605,47.2,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, 1 run, stays back and stabs the ball down into the off-side for a single. The light will continue to fade from here on"
1785100758862,47.3,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run, on a length, nips in, outside off, left alone to the keeper"
1785100796207,47.4,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run, short of length delivery, outside off, Salman Agha plays away from his body and is beaten on the inside edge"
1785100833536,47.5,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run, back of a length delivery, angled in, Salman Agha gets behind the line of the delivery and defends it back to the bowler"
1785100867075,47.6,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run, on a length, nips away after landing. Salman Agha looked to defend and got beaten on the forward push"
1785101001612,$undefined,2,PAK,,,"<b>17:23 Local Time, 21:23 GMT, 02:53 IST:</b> The players are going off. Shamar Joseph came into the attack and the light-meter reading was checked. Salman offers a smile. He doesn't want to be batting in fading light for sure. But the day belonged to Pakistan. They were able to bowl out Windies for 311. It seemed it would be a bigger score but wasn't to be. Then Shan and Imam took charge after Azan was dismissed for a duck. Shan is unbeaten on 88. But Imam fell for a well made 64. Babar was looking good and solid till he edged one to the keeper. Shan would look to score his 100 and Salman would look to add much as he can. Day 3 is the moving day and we will surely see a big shift in the game tomorrow."
1785101149130,$undefined,2,PAK,,,"<b>Imam-Ul-Haq:</b> Look, when we were coming here, We knew it will swing. The Duke ball always swings. We knew it wasn't going to be easy. But we had a great last one month as a training group. As an opener, one needs to know his off-stump here. I was waiting for the ball to come in my range and then score runs. Simple plans coming here. My main focus to leave the ball well. Lucky it was my day. We thought we bowled well yesterday as well. We had the belief we will come back stronger. The bowlers - Mohammad Ali and Abbas - did a good job. Thanks to the Duke ball, the game changes quickly. The first session tomorrow will be very important for both sides. I really want to stick together and have a great partnership."
1785101493084,$undefined,2,PAK,,,"Alright then, Pakistan have edged ahead. Windies would need a couple of wickets early on day 3 to come right back in it. The wicket did seem to settle down towards the end of day 2. But a few balls have done enough for the bowlers to keep them interested. We will be back tomorrow. Hope you enjoyed our coverage today! Bye bye folks."
1785157268829,$undefined,2,PAK,,,"<b>09:00 Local Time, 13:00 GMT, 18:30 IST:</b> Shan Masood's sparkling 88* led Pakistan's reply after the hosts were bowled out for 311 in their first innings. The former Pakistan captain was involved in a 155-run second wicket stand with Imam-ul-Haq (63) as the pair revived the visitors after a shaky start. But the late dismissals of Imam and Babar Azam (23) have left the match still in balance. Will the balance shift in favour of Pakistan or the West Indies? Will Day 3 be the moving day of the Test? The ball is only 48 overs old and conditions are still ideal for batting. First ball of the day is coming up shortly.."
1785159367904,$undefined,2,PAK,,,"<b>Ravi Rampaul | West Indies bowling coach</b>: I think we were inconsistent in our line and lengths. When we saw them bowl in the morning session, we thought there was a bit in the wicket, but as the sun baked, it became easier and we weren't consistent. We highlighted what went wrong (during the tea break), put the balls in similar places and waited for the results. Something happens when he bowls to right-handers (referencing Seales' dismissal of Babar Azam). He still has pain when he bowls (On Roston Chase), we'll continue to monitor and he'll be hopefully available later on in the day. Need to bowl in the right areas, we expect the ball to do a bit in the morning and we'll look for some early wickets."
1785159508411,$undefined,2,PAK,,,"It's bathed in sunshine - the cracks are increasing over a good length. A few of them have developed and there're footmarks of the fast bowlers. The left-arm spinner has a nice area which he can try to exploit. There's some movement still available, reckons <b>Samuel Badree in his pitch report</b>"
1785160390240,$undefined,2,PAK,,,We're starting play at 9:56 am today and that makes it a scheduled 91-over day
1785160736138,48.1,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run, short of a good length and a hint of shape away from the left-hander, punched off the back-foot to cover-point"
1785160758771,48.2,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run, fuller length delivery on off, Masood leans across and pushes it to mid-off"
1785160796044,48.3,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run, fuller length delivery outside off, Masood leans forward and drives it to mid-off"
1785160830192,48.4,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run, short of a good length and holding its line outside off, stays very low and scoots under Masood's attempted steer"
1785160858243,48.5,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run"
1785160900213,48.6,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, 1 run, to mid-off"
1785160976139,49.1,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, no run"
1785160996783,$undefined,2,PAK,,,A slip and a gully for Seales
1785161016706,49.2,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, 1 run, to extra cover"
1785161063397,49.3,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, 1 run, short of a good length and just outside off - stabbed into the gap right of cover-point for a single"
1785161099403,49.4,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, no run"
1785161183665,$undefined,2,PAK,,,The physio is out to have a look and Pakistan will hope that it's not a break. The magic spray is out and the index finger has been bandaged
1785161296482,49.5,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, no run"
1785161336572,49.6,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, no run"
1785161401952,50.1,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run"
1785161450889,50.2,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run"
1785161483471,50.3,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run, on a good length and a hint of shape back into the right-hander - Agha strides forward and defends it to the off-side"
1785161518721,50.4,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run"
1785161546456,50.4,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, <b>no ball</b>"
1785161559027,50.4,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run"
1785161600485,$undefined,2,PAK,,,The keeper is coming up and a helmet has been called for
1785161620947,50.5,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run, <b>beaten</b>, Roach shortens the length and gets it to hold its line outside off - draws Agha into a loose waft and beats him on the top-edge"
1785161722687,50.6,2,PAK,Salman Agha,Roach,"Roach to Salman Agha, no run"
1785161812729,51.1,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, 2 leg byes, fuller length delivery and slanting into the pads, brushes Shan Masood's pad and Shai Hope can't stop it cleanly, allowing a couple of leg byes"
1785161829452,51.2,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, no run"
1785161866201,51.3,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, 1 run, on a good length and just outside off - tucked with soft hands and wide of backward point for a single"
1785161901689,51.4,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run"
1785161944226,51.5,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run, fuller length delivery outside off - driven crisply and straight to the fielder at mid-off"
1785161978505,51.6,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run"
1785162047520,52.1,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run, on a good length and just outside off - Shan Masood prods well forward defensively"
1785162073609,52.2,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run"
1785162108747,52.3,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, no run, full and at the stumps, Masood leans across and picks out mid-on with the on-drive"
1785162159914,52.4,2,PAK,Shan Masood,Kemar Roach,"Roach to Shan Masood, 5 runs"
1785162210383,52.5,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run, fuller length delivery and a hint of shape back into the right-hander, driven straight to the fielder at mid-on"
1785162248921,52.6,2,PAK,Salman Agha,Kemar Roach,"Roach to Salman Agha, no run"
1785162300909,53.1,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, no run"
1785162343080,53.2,2,PAK,Shan Masood,Jayden Seales,"Jayden Seales to Shan Masood, 1 run, to backward square leg"
1785162378410,53.3,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run, short of a good length and just outside off - Agha gets right behind the line in defence"
1785162412043,53.4,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run"
1785162448723,53.5,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, no run, fuller length delivery outside off - Agha's feet herdly moved as he pushed it to mid-on"
1785162493145,53.6,2,PAK,Salman Agha,Jayden Seales,"Jayden Seales to Salman Agha, <b>FOUR</b>, to sweeper cover"
1785167423872,68.5,2,PAK,Khurram Shahzad,Kemar Roach,"Roach to Khurram Shahzad, no run, a big shout for LBW, <b>but could've been heading down leg</b>, nipped back in and burst past Shahzad's inside edge as he pressed half-forward, struck in front of middle and leg"
1785167464023,68.6,2,PAK,Khurram Shahzad,Kemar Roach,"Roach to Khurram Shahzad, no run, edged, but Shahzad was playing with soft hands and the ball drops well in front of gully - back of a length and straightened from the angle, has Shahzad playing away from his body"
1785167526762,69.1,2,PAK,Mohammad Rizwan,Justin Greaves,"Justin Greaves to Mohammad Rizwan, no run, fuller length delivery on off, punched back at the bowler"
1785167558579,69.2,2,PAK,Mohammad Rizwan,Justin Greaves,"Justin Greaves to Mohammad Rizwan, no run, short of a good length and just outside off - Rizwan stays besides the line and pushes it to the off-side"
1785167589741,69.3,2,PAK,Mohammad Rizwan,Justin Greaves,"Justin Greaves to Mohammad Rizwan, no run, fuller length delivery and well wide of off, Rizwan throws his hands on the drive and mistimes it to the off-side"
1785167630726,$undefined,2,PAK,Mohammad Rizwan,Justin Greaves,"Justin Greaves to Mohammad Rizwan, <b>THATS OUT!!</b> Caught!!"
1785167631814,69.4,2,PAK,Mohammad Rizwan,Justin Greaves,"Justin Greaves to Mohammad Rizwan, <b>out</b> Caught by Shai Hope!! Edged and caught! Four wickets inside four overs and Greaves is on a roll - Rizwan had to go searching for runs, but he's become the 5th wicket to fall in this session. Short and wide of off, Rizwan's eyes lit up as he went for the cut, gets a thick top-edge and Shai Hope does the rest. They were looking good for a lead here, but Pakistan have crumbled rapidly since the drinks break. <b>Mohammad Rizwan c Shai Hope b Justin Greaves 12(17) [4s-1]</b>"
1785167723574,$undefined,2,PAK,Mohammad Abbas,Justin Greaves,"<b>Mohammad Abbas, right handed bat, comes to the crease</b>"
1785167751290,69.5,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, no run, very full and on off, Abbas gets his bat down and jams it out to the off-side"
1785167787778,69.6,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, no run, edged, but the ball bounces well in front of first slip - fuller length delivery on off and Abbas was late in getting the bat down"
1785167845669,$undefined,2,PAK,,,"From 6-1-27-0 to 10-5-27-4, some numbers for Greaves"
1785167859941,$undefined,2,PAK,Khurram Shahzad,Shamar Joseph,<b>Shamar Joseph [15.0-2-50-2] is back into the attack</b>
1785167864487,70.1,2,PAK,Khurram Shahzad,Shamar Joseph,"Shamar Joseph to Khurram Shahzad, <b>FOUR</b>, <b>edged and four</b>, fuller length delivery and well wide of off, Shahzad saw the width and went hard on the drive, skews a thick edge that flies wide of gully"
1785167898959,70.2,2,PAK,Khurram Shahzad,Shamar Joseph,"Shamar Joseph to Khurram Shahzad, no run, fuller length delivery and angling into the right-hander, catches a thick outside edge as Shahzad pressed forward"
1785167909899,$undefined,2,PAK,,,Rampaul screams some instructions from the dug-out
1785167936649,70.3,2,PAK,Khurram Shahzad,Shamar Joseph,"Shamar Joseph to Khurram Shahzad, no run, fuller length delivery at the stumps, defended back past the bowler"
1785167975289,70.4,2,PAK,Khurram Shahzad,Shamar Joseph,"Shamar Joseph to Khurram Shahzad, no run, fuller length delivery on off, Shahzad stays back and pushes it to the off-side"
1785168024369,70.5,2,PAK,Khurram Shahzad,Shamar Joseph,"Shamar Joseph to Khurram Shahzad, no run, Shahzad had no clue and he's lucky that the ball didn't pop up anywhere - banged in short and he took his eyes off the ball, fends at the ball, it catches the glove and pops up, falling in front of him"
1785168073173,70.6,2,PAK,Khurram Shahzad,Shamar Joseph,"Shamar Joseph to Khurram Shahzad, <b>FOUR</b>, <b>clubbed</b>, back of a length and at the stumps, Shahzad clears his front leg and then hammers the pull through mid-wicket for a boundary"
1785168113094,$undefined,2,PAK,,,$28
1785170422606,$undefined,2,PAK,,,Welcome back!
1785170451641,71.1,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, no run"
1785170479730,71.2,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, no run"
1785170514240,71.3,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, no run"
1785170550080,71.4,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, no run"
1785170586501,71.5,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, no run, wide of off stump at 127ks, Abbas lifts his bat and lets it go"
1785170678698,$undefined,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, <b>THATS OUT!!</b> Caught!!"
1785170682935,$undefined,2,PAK,,,Mohammad Abbas out caught behind
1785170688010,71.6,2,PAK,Mohammad Abbas,Justin Greaves,"Justin Greaves to Abbas, <b>out</b> Caught by Shai Hope!! <b>Abbas c Shai Hope b Justin Greaves 0(8)</b>"
1785170762914,$undefined,2,PAK,Khurram Shahzad,Shamar Joseph,"<b>Mohammad Ali, right handed bat, comes to the crease</b>"
1785170787916,$undefined,2,PAK,Khurram Shahzad,Roach,<b>Kemar Roach [13.0-1-49-1] is back into the attack</b>
1785170790154,72.1,2,PAK,Khurram Shahzad,Kemar Roach,"Roach to Khurram Shahzad, no run, 126ks length delivery on off, Shahzad looks to defend and gets an inside-edge that escapes past the leg stump"
1785170824480,72.2,2,PAK,Khurram Shahzad,Kemar Roach,"Roach to Khurram Shahzad, no run"
1785170870972,72.3,2,PAK,Khurram Shahzad,Kemar Roach,"Roach to Khurram Shahzad, no run"
1785170904501,72.4,2,PAK,Khurram Shahzad,Kemar Roach,"Roach to Khurram Shahzad, no run"
1785172920731,$undefined,2,PAK,,,"<b>13:21 local, 17:21 GMT, 22:51 IST:</b> Justin Greaves walks off with the ball held aloft, acknowledging applause from all corners of the ground as he leads West Indies back to the pavilion. The all-rounder has every reason to soak in the moment after claiming his maiden Test five-for, the first by any bowler at this venue. Pakistan's innings ends at 282, but not before Khurram Shahzad and Mohammad Ali add some valuable runs for the final wicket to frustrate West Indies after lunch. The damage, however, had already been done in the opening session. After Masood's superb hundred, Shamar Joseph's wicket of Salman Agha sparked a collapse, with <b>Greaves ripping through the lower order in a remarkable spell of five successive wicket maidens</b> - four before lunch and one immediately after the break. The hosts now hold a 29-run lead and will look to press home their advantage for the rest of the day. Back shortly..."
1785173467426,$undefined,2,PAK,,,Hello again! The players are back out in the centre. Abbas with a couple of slips from round the wicket. Off we go...
1785173524478,$undefined,3,WI,,,<b>Chanderpaul and Brandon King are at the crease. Chanderpaul is on strike. Abbas will open the attack</b>
1785173526754,0.1,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, 124ks swinging in on a good length just outside off, Chanderpaul gets across and lets it pass"
1785173536923,0.2,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, 124ks swinging down the leg-side, Chanderpaul shoulders arms"
1785173569291,0.3,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, good length just outside off, Chanderpaul gets across and bunts it into the leg-side"
1785173600716,0.4,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, 124ks short of length outside off, Chanderpaul stays back and taps into the off-side"
1785173636071,0.5,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, back of a length outside off, left alone to the keeper"
1785173672615,0.6,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, full and just outside off at 125ks, Chanderpaul gets across and sends a soft toe-edge rolling to the right of second slip. That ball barely got up off the surface"
1785173734557,$undefined,3,WI,Brandon King,Khurram Shahzad,"<b>Khurram Shahzad, right-arm medium, comes into the attack</b>"
1785173736592,1.1,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, no run, short of length outside off, King stabs it to the left of cover"
1785173779307,1.2,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, no run, good length just outside off at 126ks, King waits on the back foot and plays it with soft hands"
1785173814386,1.3,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, no run, full on off at 126ks, King blocks it to cover"
1785173854295,1.4,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, no run, good length with a hint of late shape into the right hander at 131ks, King tries to defend and gets beaten on the inside-edge"
1785173894201,1.5,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, no run, length delivery shaping away outside off at 127ks, keeps low after passing the batter who shouldered arms"
1785173929561,1.6,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, no run, length delivery just outside off at 125ks, King pushes it to the left of the man at cover"
1785173976820,2.1,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, length delivery just outside off at 126ks, Chanderpaul gets across and defends it off the splice into the leg-side"
1785174010792,2.2,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, good length moving in late outside off at 126ks, Chanderpaul withdraws the poke late and lets it pass"
1785174055823,2.3,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, no run, back of a length outside off at 129ks, Chanderpaul hops and punches to cover"
1785174093650,2.4,3,WI,Tagenarine Chanderpaul,Mohammad Abbas,"Abbas to Chanderpaul, 1 run, good length outside off at 129ks, Chanderpaul tucks it to the left of fine leg and brings up the first runs for the West Indies"
1785174289819,3.1,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, 1 run, pitched up just outside off, Chanderpaul gets across and clips it to the left of fine leg"
1785174328920,3.2,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, <b>FOUR</b>, driven on the up and through the gap! 125ks full outside off, King leans into the strole and slices it off the thick outside-edge in the gap between gully and backward point"
1785174368658,3.3,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, no run, full on off, King prods forward and clips to mid-wicket"
1785174414761,3.4,3,WI,Brandon King,Khurram Shahzad,"Khurram Shahzad to Brandon King, 1 run, 126ks pitched up outside off, King drives firmly to the right of mid-off where Babar dives to take the pace off the ball and keep it down to a single"
1785174454852,3.5,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run, too full just outside off at 129ks, Chanderpaul gets on the front foot and pushes it back to the bowler"
1785174494241,3.6,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run, short of length outside off, Chanderpaul opens the bat face and punches to backward point"
1785174592743,$undefined,3,WI,,,"<b>Brandon King is out caught behind?</b> Pakistan are celebrating, but umpire Richard Kettleborough has asked them to wait. He has a quick chat with the square leg umpire and sends it upstairs to check the catch. Clear spike on UltraEdge and looks like a clean catch from Rizwan. OUT!!"
1785174643231,$undefined,3,WI,Brandon King,Mohammad Abbas,"Abbas to Brandon King, <b>THATS OUT!!</b> Caught!!"
1785174645984,4.1,3,WI,Brandon King,Mohammad Abbas,"Abbas to Brandon King, <b>out</b> Caught by Mohammad Rizwan!! Another disappointing outing with the bat from Brandon King. He looks to defend a nip-backer and the outside-edge went really low to the right of the keeper where Rizwan did well to get his gloves underneath the ball. Nothing but a loose stroke from Brandon King who got onto the front foot with his bat face pointing towards extra cover. <b>Brandon King c Mohammad Rizwan b Abbas 5(12) [4s-1]</b>"
1785174703420,$undefined,3,WI,Kavem Hodge,Mohammad Abbas,"<b>Kavem Hodge, right handed bat, comes to the crease</b>"
1785174731176,4.2,3,WI,Kavem Hodge,Mohammad Abbas,"Abbas to Kavem Hodge, no run, good length on off, defended from the crease"
1785174767375,4.3,3,WI,Kavem Hodge,Mohammad Abbas,"Abbas to Kavem Hodge, no run, skiddy good length just outside off at 125ks, Hodge nudges it into the leg-side with soft hands"
1785174806640,$undefined,3,WI,Kavem Hodge,Mohammad Abbas,"Abbas to Kavem Hodge, <b>THATS OUT!!</b> Caught!!"
1785174808221,4.4,3,WI,Kavem Hodge,Mohammad Abbas,"Abbas to Kavem Hodge, <b>out</b> Caught by Mohammad Rizwan!! Nicked and gone. No heroics from Kavem Hodge in the second innings. He gets the ball to climb up from a length in the fifth stump channel and Hodge's fishing blade finds the thick outside-edge to the right of the keeper. Went at a comfortable height as Rizwan accepts it gleefully. Excellent start this for Pakistan after conceding a near 30-run lead. Got him on the glove according to UltraEdge. <b>Kavem Hodge c Mohammad Rizwan b Abbas 0(3)</b>"
1785174923813,$undefined,3,WI,Amir Jangoo,Mohammad Abbas,"<b>Amir Jangoo, left handed bat, comes to the crease</b>"
1785174934219,4.5,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run, length delivery keeps low outside off at 126ks, Jangoo lifts his bat and lets it go"
1785174970668,4.6,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run, good length just outside off at 125ks, Jangoo hangs back and dabs it towards gully. <b>A double-wicket maiden from Mohammad Abbas.</b>"
1785175027530,5.1,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run, short of length outside off, Chanderpaul gets across and nudges into the leg-side"
1785175068261,5.2,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run, full outside off at 126ks, Chanderpaul drives gently towards cover"
1785175110536,5.3,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run"
1785174168339,2.5,3,WI,Brandon King,Mohammad Abbas,"Abbas to Brandon King, no run, 129ks full delivery swinging into off, King gets across and manages a tiny inside-edge onto pad that rolls to mid-wicket"
1785174204256,2.6,3,WI,Brandon King,Mohammad Abbas,"Abbas to Brandon King, no run, 125ks length delivery on leg stump, King misses the flick and wears it on the pads"
1785175147480,5.4,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run"
1785175189860,5.5,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run"
1785175237256,5.6,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run"
1785175287169,6.1,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run, 124ks full outside off, Jangoo lets it be"
1785175324956,6.2,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run"
1785175360554,6.3,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run"
1785175397556,6.4,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run"
1785175437059,6.5,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run"
1785175472270,6.6,3,WI,Amir Jangoo,Mohammad Abbas,"Abbas to Amir Jangoo, no run"
1785175537772,7.1,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, leg byes, <b>FOUR</b>"
1785175581376,7.2,3,WI,Tagenarine Chanderpaul,Khurram Shahzad,"Khurram Shahzad to Chanderpaul, no run"
