Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786469436843,13.5,2,FIN,Faheem Nellancheri,Jatinder Kumar,"Jatinder Kumar to Faheem Nellancheri, <b>out</b> Stumped!! <b>Faheem Nellancheri st Sachin Mandy Gangareddy b Jatinder Kumar 3(6)</b>"
1786469438644,$undefined,2,FIN,Amjad Sher,Jatinder Kumar,"<b>Amjad Sher, right handed bat, comes to the crease</b>"
1786469441061,13.6,2,FIN,Amjad Sher,Jatinder Kumar,"Jatinder Kumar to Amjad Sher, 1 run"
1786471306040,$undefined,2,FIN,Amjad Sher,Shahid Afridi,"<b>Shahid Afridi, right-arm medium, comes into the attack</b>"
1786471308587,14.1,2,FIN,Amjad Sher,Shahid Afridi,"Shahid Afridi to Amjad Sher, 1 run"
1786471312944,14.2,2,FIN,Zahidullah Kamal,Shahid Afridi,"Shahid Afridi to Zahidullah Kamal, byes, 1 run"
1786471315834,14.3,2,FIN,Amjad Sher,Shahid Afridi,"Shahid Afridi to Amjad Sher, 1 run"
1786471319164,14.4,2,FIN,Zahidullah Kamal,Shahid Afridi,"Shahid Afridi to Zahidullah Kamal, 2 runs"
1786471325524,$undefined,2,FIN,Zahidullah Kamal,Shahid Afridi,"Shahid Afridi to Zahidullah Kamal, <b>THATS OUT!!</b> Caught!!"
1786471326104,14.5,2,FIN,Zahidullah Kamal,Shahid Afridi,"Shahid Afridi to Zahidullah Kamal, <b>out</b> Caught by Jatinder Kumar!! <b>Zahidullah Kamal c Jatinder Kumar b Shahid Afridi 44(39) [4s-4 6s-1]</b>"
1786471769132,$undefined,2,FIN,Mahesh Tambe,Shahid Afridi,"<b>Mahesh Tambe, right handed bat, comes to the crease</b>"
1786471774515,14.6,2,FIN,Mahesh Tambe,Shahid Afridi,"Shahid Afridi to Mahesh Tambe, 1 run"
1786471833617,$undefined,2,FIN,Mahesh Tambe,Sajid Liaqat,<b>Sajid Liaqat [2.0-0-12-0] is back into the attack</b>
1786471837597,15.1,2,FIN,Mahesh Tambe,Sajid Liaqat,"Sajid Liaqat to Mahesh Tambe, byes, 1 run"
1786471840679,15.2,2,FIN,Amjad Sher,Sajid Liaqat,"Sajid Liaqat to Amjad Sher, <b>FOUR</b>"
1786471842845,15.3,2,FIN,Amjad Sher,Sajid Liaqat,"Sajid Liaqat to Amjad Sher, 1 run"
1786471845211,15.4,2,FIN,Mahesh Tambe,Sajid Liaqat,"Sajid Liaqat to Mahesh Tambe, no run"
1786471848062,15.5,2,FIN,Mahesh Tambe,Sajid Liaqat,"Sajid Liaqat to Mahesh Tambe, byes, 1 run"
1786471852182,15.6,2,FIN,Amjad Sher,Sajid Liaqat,"Sajid Liaqat to Amjad Sher, 2 runs"
1786471936572,$undefined,2,FIN,,,"<b>Result</b> - Germany won by 30 runs (<b>18 overs game, 2nd innings reduced to 16 overs due to wet outfield, target 120</b>)"
