Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786320059257,1.1,2,PAN,Salim Guzman,Luiz Gabriel Moras,"Luiz Gabriel Moras to Salim Guzman, 1 run"
1786320060809,1.2,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, 2 runs"
1786320062057,1.3,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786320062323,1.4,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786320064673,1.5,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, <b>wide</b>"
1786320065904,1.5,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786320066162,1.6,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786320076679,2.1,2,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, no run"
1786320078649,2.2,2,PAN,Salim Guzman,Luiz Morais,"Luiz Morais to Salim Guzman, 1 run"
1786320079727,2.3,2,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, no run"
1786320081108,2.4,2,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, no run"
1786320083592,2.5,2,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, <b>no ball</b>"
1786320085863,2.5,2,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, <b>SIX</b>"
1786320086130,2.6,2,PAN,Mahmed Bawa,Luiz Morais,"Luiz Morais to Mahmed Bawa, no run"
1786320166686,3.1,2,PAN,Salim Guzman,Luiz Gabriel Moras,"Luiz Gabriel Moras to Salim Guzman, 2 runs"
1786320167721,3.2,2,PAN,Salim Guzman,Luiz Gabriel Moras,"Luiz Gabriel Moras to Salim Guzman, no run"
1786320169222,3.3,2,PAN,Salim Guzman,Luiz Gabriel Moras,"Luiz Gabriel Moras to Salim Guzman, 1 run"
1786320170392,3.4,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, no run"
1786320171780,3.5,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, <b>wide</b>"
1786320176777,3.5,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, <b>FOUR</b>"
1786320179330,3.6,2,PAN,Mahmed Bawa,Luiz Gabriel Moras,"Luiz Gabriel Moras to Mahmed Bawa, 1 run"
1786320352364,$undefined,2,PAN,Mahmed Bawa,Gabriel Otavio,"<b>Gabriel Otavio, right-arm fast medium, comes into the attack</b>"
1786320355062,4.1,2,PAN,Mahmed Bawa,Gabriel Otavio,"Gabriel Otavio to Mahmed Bawa, 1 run"
1786320356520,4.2,2,PAN,Salim Guzman,Gabriel Otavio,"Gabriel Otavio to Salim Guzman, 2 runs"
1786320358742,4.3,2,PAN,Salim Guzman,Gabriel Otavio,"Gabriel Otavio to Salim Guzman, 1 run"
1786320360877,4.4,2,PAN,Mahmed Bawa,Gabriel Otavio,"Gabriel Otavio to Mahmed Bawa, 1 run"
