Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1790278105661,$undefined,2,ENG,Josh Tongue,Dilshan Madushanka,"<b>Josh Tongue, right handed bat, comes to the crease</b>"
1790278165619,49.2,2,ENG,Josh Tongue,Dilshan Madushanka,"Dilshan Madushanka to Josh Tongue, <b>wide</b>, tries the yorker but it's a low full-toss and wide of the tramline outside off, Josh Tongue can't lay bat on ball. A wide called"
1790278217501,$undefined,2,ENG,,,Now round the wicket.
1790278219697,49.2,2,ENG,Josh Tongue,Dilshan Madushanka,"Dilshan Madushanka to Josh Tongue, 1 run, full-toss on middle, Josh Tongue gets forward to drive wide of backward point. Gives the strike back to Jofra Archer"
1790278245881,$undefined,2,ENG,,,Kusal Mendis has a chat with Asalanka and changes the field. It's Sri Lanka's game now to lose. But remember Jofra Archer can hit sixes at will. So this is not over yet. Back over the wicket. Here we go....
1790278344361,49.3,2,ENG,Jofra Archer,Dilshan Madushanka,"Dilshan Madushanka to Jofra Archer, no run, <b>what a save by Kamindu at long-on. Saves 6.</b> Full and in the slot outside off, Jofra Archer smashes the loft flat and Kamindu runs and dives to his left with two hands, parries it down and Wellalage covers up at long-off. That was heading for six till Kamindu came around. He tells Wellalage that he lost it in the lights"
1790278384723,49.4,2,ENG,Jofra Archer,Dilshan Madushanka,"Dilshan Madushanka to Jofra Archer, no run, full outside off, Jofra Archer gets forward and drive to extra-cover, on the bounce and Asalanka dives forward to pary it"
1790278394541,49.5,2,ENG,Jofra Archer,Dilshan Madushanka,"Dilshan Madushanka to Jofra Archer, no run, slower-ball off-cutter on a fuller length on off, Jofra Archer gets forward to drive to long-on and mistimes it. Doesn't want to run"
1790278426500,49.6,2,ENG,Jofra Archer,Dilshan Madushanka,"Dilshan Madushanka to Jofra Archer, no run, another slower-ball off-cutter and full on off, Jofra Archer gets forward to drive and the thick inside-edge dribbles to short fine. Archer puts his head back in disappointment as <b>Sri Lanka level the series</b>"
1790278515214,$undefined,2,ENG,,,$29
1790278515224,$undefined,2,ENG,,,"<b>England’s last four completed ODIs at Headingley</b><br>Lost by 20 runs vs SL, CWC 2019<br>Lost by 68 runs vs AUS, 2024<br>Lost by 7 wickets (175 balls remaining) vs SA, 2025<br>Lost by 16 runs vs SL, 2026<br>They had won six on the trot here before the start of this run."
1790278515234,$undefined,2,ENG,,,"<b>SL vs ENG in ODIs at Headingley</b><br>Lost by 9 wickets, CWC 1983<br>Lost by 3 wickets, NatWest series 2002<br>Won by 8 wickets, 2006<br>Won by 69 runs, 2011<br>Won by 20 runs, CWC 2019<br>Won by 16 runs, 2026<br>In head to head ODI matches in England, they have the joint-best win-loss ratio here alongside similar results at Lord’s - four wins and two defeats in six games."
1790278515244,$undefined,2,ENG,,,"<b>ENG batters vs good length deliveries against spin (3-5m) today</b><br>Buttler: 29*(12), SR: 241.66<br>Jacks: 18*(18), SR: 100<br>Others: 18(37), SR: 48.64 (two dismissals - Duckett and Root)<br><br>There have been five instances of a batter hitting five or more sixes in the V against spin in an ODI innings for England since the 2006 home season, three of them featuring Buttler, including today."
1790278515254,$undefined,2,ENG,,,<b>England’s run-chase</b><br>Overs 1-10: 82/0<br>Overs 11-20: 61/1<br>Overs 21-30: 66/3<br>Overs 31-40: 50/1<br>Overs 41/50: 46/4<br><br>England scored 51/5 in 12.3 overs at 4.08 runs per over after Buttler left the field at 37.3. They managed only two boundaries in this phase (a four and a six).
1790278515264,$undefined,2,ENG,,,<b>Stats by Roshan Gede</b>
1790279696265,$undefined,2,ENG,,,"<b>Harry Brook | England captain (1/2):</b> [On the team's performance throughout the game] Outstanding game, to be honest. It was a lot of fun to be a part of and watch. There's so many different areas that you can look back on and dwell on, but that's not what this team does. We go back to the drawing board and we get ready for the Oval. [On being happy to lose the toss and whether he was satisfied with the bowling effort at the halfway stage] Definitely. I thought we put up a really good fight, especially in the second half of our bowling innings. They obviously got off to a decent start, 180 after 30 overs or so. So to string it back to 320 and have the opportunity to chase that score down was a hell of an effort. [On Rehan Ahmed's bowling performance] Yeah, he bowled very nicely, and one thing we've asked him to do is keep the stumps in play as much as possible, and he's done that very well over the last couple of games."
1790279751596,$undefined,2,ENG,,,"<b>Brook 2/2:</b> [On the start of the run-chase and whether there was anything he would change] The lads got off to an absolute flyer. The way that Bants and Ducky played was an outstanding start. You couldn't really ask for much more, really. It's that middle area period again where we probably stalled a little bit and lost a few too many wickets. But the fight that we showed and the way that Jose [Jos] came back out and gave it an effort there was a great effort from everyone. [On going to the Oval with the series on the line] Definitely, yeah. You want to play in close games, and tight games are always exciting, and we've got a great opportunity now to try and win this series. And it's not just a good opportunity for us now, but it's a great opportunity for 12 months' time as well. In pressure situations like we're going to find ourselves at the Oval, it's great to see where we'll be as a team."
1790280029635,$undefined,2,ENG,,,$28
1790280666229,$undefined,2,ENG,,,July 2025 - is when the ICC changed the rule in ODIs to allow a team to choose one ball to bowl from the 34th over of an innings and we have seen the benefit of that tonight. The ball reversed and Sri Lanka won a game which previously under the old rules would've been so so difficult to. So kudos to the ICC for bringing back the excitement of reverse-swing in ODIs and taking us back to the 90s and early 2000s when the death overs was not merely slambang cricket. The series is level and that sets up the decider nicely on the 27th of this month at the Oval.
1790280845346,$undefined,2,ENG,,,"Sri Lanka after a poor tour so far, have a chance to nick the series on Sunday. Also will ""Jose"" as Harry Brook calls Jos Buttler be fit for that game? From what we saw tonight, things don't look good for Buttler. We will wait and watch that one. We will be there on the 27th for the series decider. Do join us then and till then I will keep wondering why Brook calls Buttler ""Jose"". Seen that a couple of times this series. Bye bye for now...."
