Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1790277253046,47.2,2,ENG,Will Jacks,Asitha Fernando,"Asitha Fernando to Will Jacks, <b>FOUR</b>, England and Will Jacks needed that. Asitha Fernando misses the yorker, it's a half-volley on leg-stump, Jacks gets forward and swings it one bounce over the ropes at deep square-leg. Split the deep backward square-leg and deep mid-wicket"
1790277304481,47.3,2,ENG,Will Jacks,Asitha Fernando,"Asitha Fernando to Will Jacks, 1 run, right up there on leg-stump, Will Jacks clears his front leg and heaves to deep backward square-leg. Couldn't get under that one"
1790277363291,$undefined,2,ENG,,,Jamie Overton is caught. But will they check for a no-ball for height? This looks fine. They are checking but Overton is a tall man. This has gone under the waist. OUT!
1790277473962,$undefined,2,ENG,Jamie Overton,Asitha Fernando,"Asitha Fernando to Jamie Overton, <b>THATS OUT!!</b> Caught!!"
1790277475741,47.4,2,ENG,Jamie Overton,Asitha Fernando,"Asitha Fernando to Jamie Overton, <b>out</b> Caught by Charith Asalanka!! Jamie Overton fails to put away the full-toss. He gets forward and is rushed by the delivery, miscues it and that's a good catch by Asalanka running back from extra-cover. Taken with two hands as he dives to his right. They check for the height and it's fine as Overton is a tall man. <b>Jamie Overton c Charith Asalanka b Asitha Fernando 2(3)</b>"
1790277489674,$undefined,2,ENG,Jos Buttler,Asitha Fernando,"<b>Jos Buttler, right handed bat, comes to the crease</b>"
1790277538089,$undefined,2,ENG,,,Buttler back out there. Still not moving well. The crowd with huge cheers.
1790277556718,47.5,2,ENG,Jos Buttler,Asitha Fernando,"Asitha Fernando to Jos Buttler, 1 run, full and on middle, Jos Buttler drags the heave to deep mid-wicket and walks to the other end"
1790277607093,47.6,2,ENG,Will Jacks,Asitha Fernando,"Asitha Fernando to Will Jacks, <b>SIX</b>, Will Jacks pumps his right fist as he <b>reaches 50 with a six.</b> He punches gloves with Jos Buttler. This is a half-volley as Asitha Fernando misses the yorker, Jacks gets forward and slams the loft flat over long-on. Got underneath that well. That's a crucial hit. A ""come on"" from Jacks at Buttler"
1790277691729,48.1,2,ENG,Jos Buttler,Eshan Malinga,"Eshan Malinga to Jos Buttler, no run, slower-ball off-cutter and full outside off, Jos Buttler looks for the reverse-scoop and misses"
1790277727099,48.2,2,ENG,Jos Buttler,Eshan Malinga,"Eshan Malinga to Jos Buttler, 1 run, another slower-ball off-cutter and full outside off, Jos Buttler mistimes the loft as he gets forward and it's one bounce to long-off"
1790277753213,$undefined,2,ENG,,,"If Sri Lanka can get Will Jacks, then it's their game to lose."
1790277757705,48.3,2,ENG,Will Jacks,Eshan Malinga,"Eshan Malinga to Will Jacks, no run, lovely yorker on off, tails back in, Will Jacks gets forward to drive and the ball finds short third man. Very tight on the front foot from Eshan Malinga and the ump tells him the same"
1790277831091,$undefined,2,ENG,Will Jacks,Eshan Malinga,"Eshan Malinga to Will Jacks, <b>THATS OUT!!</b> Caught!!"
1790277831849,48.4,2,ENG,Will Jacks,Eshan Malinga,"Eshan Malinga to Will Jacks, <b>out</b> Caught by Janith Liyanage!! That should be the game. Will Jacks knew it as soon as he hit that. Full and on middle, Jacks looks to loft and loses his shape and balance. The ball goes high and Liyanage take it at long-on. Eshan Malinga is jumping up and down and punches the air in delight. Jacks showed his disappointment as it went up in the air. <b>Will Jacks c Janith Liyanage b Eshan Malinga 52(61) [4s-4 6s-2]</b>"
1790277860692,$undefined,2,ENG,Jofra Archer,Eshan Malinga,"<b>Jofra Archer, right handed bat, comes to the crease</b>"
1790277916340,48.5,2,ENG,Jofra Archer,Eshan Malinga,"Eshan Malinga to Jofra Archer, no run, they don't take the run. A low full-toss and tails back in, Jofra Archer gets forward and finds long-on. They don't run"
1790277944514,48.6,2,ENG,Jofra Archer,Eshan Malinga,"Eshan Malinga to Jofra Archer, no run, beautiful slower-ball and it's full outside off, Jofra Archer is deceived and can only drive it back to Eshan Malinga. Superb over that"
1790277990416,$undefined,2,ENG,Jos Buttler,Dilshan Madushanka,<b>Dilshan Madushanka [8.0-0-52-1] is back into the attack</b>
1790277990512,$undefined,2,ENG,,,<b>19 off the last over.</b> 18 for a Super Over. <i>Who is up for it? I'm there all night and would love one</i>. Madushanka the man. Jos Buttler on strike.
