Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789505023140,16.6,2,SL,Eshan Malinga,Jamie Overton,"Jamie Overton to Eshan Malinga, <b>FOUR</b>, wide of the crease and it's short of length outside off, Eshan Malinga goes on the back foot to defend, the face is open and the thick edge runs away to the third man fence"
1789505059153,$undefined,2,SL,Dushmantha Chameera,Will Jacks,<b>Will Jacks [1.0-0-10-1] is back into the attack</b>
1789505084401,17.1,2,SL,Dushmantha Chameera,Will Jacks,"Will Jacks to Dushmantha Chameera, no run, length held back as Dushmantha Chameera comes down the track, he defends it back"
1789505105140,17.2,2,SL,Dushmantha Chameera,Will Jacks,"Will Jacks to Dushmantha Chameera, 1 run, again the length is held back, this time Dushmantha Chameera advances and nudges it to long-on"
1789505168359,17.3,2,SL,Eshan Malinga,Will Jacks,"Will Jacks to Eshan Malinga, 3 runs, short and wide outside off, Eshan Malinga goes on the back foot and cuts wide of backward point. Baker runs across and dives to his right at sweeper cover to save a run. Appreciated by Brook that effort"
1789505172540,17.4,2,SL,Dushmantha Chameera,Will Jacks,"Will Jacks to Dushmantha Chameera, 1 run, tossed up full outside off, from over the wicket, Dushmantha Chameera swipes it to deep square-leg. No timing at all"
1789505190849,17.5,2,SL,Eshan Malinga,Will Jacks,"Will Jacks to Eshan Malinga, no run, flat good length outside off, Eshan Malinga cuts and misses, Jos Buttler fumbles"
1789505212511,17.6,2,SL,Eshan Malinga,Will Jacks,"Will Jacks to Eshan Malinga, <b>SIX</b>, that's a good blow. Eshan Malinga comes down the track and heaves the tossed up delivery over mid-wicket and it's all the way. Meaty blow"
1789505267831,$undefined,2,SL,Dushmantha Chameera,Liam Dawson,<b>Liam Dawson [2.0-0-17-1] is back into the attack</b>
1789505296092,18.1,2,SL,Dushmantha Chameera,Liam Dawson,"Liam Dawson to Dushmantha Chameera, no run, slower and wider outside off, turns away, Dushmantha Chameera comes down the track and then adjusts to cut to extra-cover"
1789505305613,18.2,2,SL,Dushmantha Chameera,Liam Dawson,"Liam Dawson to Dushmantha Chameera, no run, slower and tossed up full just outside off, turns away as Dushmantha Chameera backs away to slog, misses"
1789505318735,18.3,2,SL,Dushmantha Chameera,Liam Dawson,"Liam Dawson to Dushmantha Chameera, no run, slower and good length outside off, Dushmantha Chameera goes on the back foot and whips to mid-wicket"
1789505334245,18.4,2,SL,Dushmantha Chameera,Liam Dawson,"Liam Dawson to Dushmantha Chameera, no run, the arm-ball and quicker on a flat good length on off, Dushmantha Chameera goes on the back foot to punch it back"
1789505356678,18.5,2,SL,Dushmantha Chameera,Liam Dawson,"Liam Dawson to Dushmantha Chameera, <b>SIX</b>, tossed up full on off, Dushmantha Chameera backs away and smokes it over the cushions at deep mid-wicket. He can strike them well"
1789505395685,$undefined,2,SL,Dushmantha Chameera,Liam Dawson,"Liam Dawson to Dushmantha Chameera, <b>THATS OUT!!</b> Bowled!!"
1789505396945,18.6,2,SL,Dushmantha Chameera,Liam Dawson,"Liam Dawson to Dushmantha Chameera, <b>out</b> Bowled!! Liam Dawson wraps things up. It's tossed up and on leg-stump, Dushmantha Chameera comes down the track to loft and misses, the ball falls on leg-stump. England have hammered Sri Lanka by 119 runs here. <b>Dushmantha Chameera b Liam Dawson 8(10) [6s-1]</b>"
1789505432151,$undefined,2,SL,,,"<b>21:50 Local Time, 20:50 GMT, 02:20 IST: 13 wins in a row for England against Sri Lanka now in this format.</b> A no-contest this. The target was massive and Sri Lanka struggled in the powerplay and except for a good cameo from Wellalage with the bat, no-one else contributed. Sonny Baker set the tone with a fast and fiery spell in front of his home crowd and the others chipped in. The asking rate kept going out of hand with each passing wicket and Sri Lanka were never in the races tonight. A winning start for Kevin Pietersen who's in the England white-ball setup - he signs some autographs for the crowd. Stay tuned for the post-match stuff...."
1789506022457,$undefined,2,SL,,,"<b>Charith Asalanka | Sri Lanka Captain:</b> [On whether he would make the same decision to bowl first if he won the toss again] Yes, I think I would have done the same thing. But, you know, it's a tough day out here for us because credit goes to, first of all, Harry Brook and Jos Buttler for their exceptional innings, and at the same time, I think we missed our plans and execution. [On finding positives from the defeat to take into the next match in Cardiff] From my perspective, positive-wise, didn't happen anything for me. But, you know, especially when we are playing with these guys, they have been playing really good cricket, I mean recently, so all three departments must be spot on. [On whether the high-scoring conditions at the Utility Bowl played as expected] Actually, I didn't think about that high, but of course we know that it's always high-scoring venues in England."
1789506077826,$undefined,2,SL,,,$28
1789506459694,$undefined,2,SL,,,"Sri Lanka need to regroup and quickly as the series moves to Cardiff next. We will be there to bring you all the action from that game. Do join us then. For now, that's it. It's bye bye."
