Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787938189887,19.2,3,ENG,Emilio Gay,Mohammad Abbas,"Abbas to Emilio Gay, no run, from round the wicket, outside off, left alone again as that was well outside off"
1787938223793,19.3,3,ENG,Emilio Gay,Mohammad Abbas,"Abbas to Emilio Gay, no run, was short, well outside off, left alone to the keeper. The ball continues to wobble"
1787938263961,19.4,3,ENG,Emilio Gay,Mohammad Abbas,"Abbas to Emilio Gay, no run, 75 mph, angled in, on a length, the batter looks to defend and gets the edge. The ball died down to the keeper. Was a genuine edge but the ball never had the flight in it to land into the gloves"
1787938307831,19.5,3,ENG,Emilio Gay,Mohammad Abbas,"Abbas to Emilio Gay, 1 run, fuller length delivery, outside off, punched down to deep cover for a single. Played that on the up"
1787938373551,19.6,3,ENG,Harry Brook,Mohammad Abbas,"Abbas to Harry Brook, 2 runs, just Brook things...jumped down to a length delivery, got under it and whipped it aerially. The ball landed over mid-wicket and plugged near the fence. The man from mid-on mopped it up"
1787938440244,20.1,3,ENG,Emilio Gay,Mohammad Ali,"Mohammad Ali to Emilio Gay, no run, back of a length delivery, outside off, patted down to point"
1787938487178,20.2,3,ENG,Emilio Gay,Mohammad Ali,"Mohammad Ali to Emilio Gay, no run, angled in, on a length, nudged down to the man at mid-wicket. The ball seamed in but Emilio Gay did well to get behind it"
1787938533053,20.3,3,ENG,Emilio Gay,Mohammad Ali,"Mohammad Ali to Emilio Gay, <b>FOUR</b>, goes down the hill for a four! That was a back of a length delivery, angled in, tucked down wide of square leg. That ball sped away to the fence"
1787938581546,20.4,3,ENG,Emilio Gay,Mohammad Ali,"Mohammad Ali to Emilio Gay, no run, fuller length delivery, outside off, left alone to the keeper"
1787938639137,20.5,3,ENG,Emilio Gay,Mohammad Ali,"Mohammad Ali to Emilio Gay, <b>5 wides</b>, too full, too wide, the batter had no chance to play that and the keeper dived to his left even he was unable to stop that. The keeper gloved it but palmed it down to third man for runs"
1787938671669,20.5,3,ENG,Emilio Gay,Mohammad Ali,"Mohammad Ali to Emilio Gay, no run, was a fuller length delivery, outside off, angled in, the batter sees the line and lets it go"
1787938713252,20.6,3,ENG,Emilio Gay,Mohammad Ali,"Mohammad Ali to Emilio Gay, no run, driven on the up! Finds the man at cover. Was pitched up, the batter drove it on the up but failed to pierce the gap"
1787938778215,21.1,3,ENG,Harry Brook,Mohammad Abbas,"Abbas to Harry Brook, no run, off the pad and almost into the face of the keeper. Thanks to the helmet. The ball landed on a length, angled in, Harry Brook looked to defend but the ball went between bat and pad. The ball went over the sticks and lifted up. That was a top delivery from Mohammad Abbas"
1787938830156,21.2,3,ENG,Harry Brook,Mohammad Abbas,"Abbas to Harry Brook, no run, on a length, angled in, Harry Brook defends it down into the off-side"
1787938872685,21.3,3,ENG,Harry Brook,Mohammad Abbas,"Abbas to Harry Brook, 1 run, plays that down with soft hands into the off-side for a single. Tap and run from the duo"
1787938923339,21.4,3,ENG,Emilio Gay,Mohammad Abbas,"Abbas to Emilio Gay, no run, goes acrosd from a length, the batter sees the line and lets it go to the keeper"
1787938960915,21.5,3,ENG,Emilio Gay,Mohammad Abbas,"Abbas to Emilio Gay, no run, too full, well outside off, left alone to the keeper"
1787938999999,21.6,3,ENG,Emilio Gay,Mohammad Abbas,"Abbas to Emilio Gay, no run, short of length delivery, angled across, stabbed down to the man at gully with an open face of the bat"
1787939008876,$undefined,3,ENG,,,"<b>18:44 Local Time, 17:44 GMT, 23:14 IST:</b> The reading being taken from both ends. <i>Rizwan says, 'light is good for me'.</i> But the umpires don't take that into account. They are walking off. If they don't come back in 16 minutes time, we will have stumps on day 2. <b>The players are going off because of bad light pretty much like yesterday.</b> England's day again so far! They have once again bossed the show. They were clinical with the ball and have been decent with the bat. The lead has swelled to 261 and that is a fat lead on this deck. We will bring you updates as and when we have them."
1787939390815,$undefined,3,ENG,,,<b>It is stumps on day 2.</b> The day started with the final pair of Atkinson and Tongue frustrating Pakistan's bowlers for almost an hour. They stretched their first innings score to 290. And in reply Pakistan came up with another meek show. Only Azan Awais showed some spark. Babar played a couple of delightful shots before edging one to the cordon. Shakeel also showed some promise but that was short lived. They were one batter short as well thanks to the calf injury to Imam which ensured he didn't bat. Pakistan only bagged 110 runs and gave away a lead of 180 runs. England lost two early but Emilio Gay and Root steadied the ship before the latter was dismissed LBW once again! Brook survived an LBW scare off his first ball after he was given out wrongly. But the DRS saved him as the edge was a big one. England lead by 261! That's a big fat lead. They will look to bat at least two sessions tomorrow to throw this beyond Pakistan. We will be back as well to detail you proceedings of day 3. Bye bye for now...
1787995096756,$undefined,3,ENG,,,"<b>10:15 Local Time, 09:15 GMT, 14:45 IST:</b> Day 3 and a similar narrative stares Pakistan again. It has been hostility served on a platter to the visitors from day 1 of the tour. They just haven't been able to compete. Again they are well behind the 8-ball in thie game. England have been relentless with the ball and that has aided them to get a lead of more than 250 already. It is just day 3 and Pakistan maybe sent on a leather hunt if Brook survives the early phase. It is imperative that Pakistan starts well now else the result will be a mere formality."
1787995131092,$undefined,3,ENG,,,Hello and Welcome to action on day 3. Lord's has always been a happy hunting ground for the pacers and it has again come true. The pacers have been able to extract every sort of help from the deck. Batters have been able to fight it out but big individual scores haven't been seen so far. Emilio Gay has gotten off to a start and has a chance to make it count. He did exceedingly well in the final session and will look to carry on in the same vein in the morning hours as well.
1787995427338,$undefined,3,ENG,,,"<b>10:20 Local Time, 09:20 GMT, 14:50 IST:</b> Uh oh! All the action can wait. <b>It is raining!</b> The start of play will be delayed in all likelihood. There is still more than 30 minutes to go. The covers are on and we will hopefully get enough time to see enough overs being bowled. The game has moved at a rampant pace and we certainly afford few overs being lost. Fingers crossed. We will update you with more nuggets."
1787997390505,$undefined,3,ENG,,,"<b>10:55 Local Time, 09:55 GMT, 15:25 IST:</b> The rain has gotten much heavier at Lord's and the latest forecast shows it continuing until 6 PM local. The covers are firmly on, stay tuned for further!"
1787999195143,$undefined,3,ENG,,,"<b>11:26 Local Time, 10:26 GMT, 15:56 IST:</b> There's no change as the steady rain continues and the pitch is under the covers. The waiting game goes on, we'll bring you fresh updates as soon as the weather improves."
1788015993210,38.5,3,ENG,Jamie Smith,Mohammad Ali,"Mohammad Ali to Jamie Smith, <b>no ball</b>, late call for no-ball by the umpire. Ali had over-stepped by a long way. Smith defends it towards cover"
1788015997927,38.5,3,ENG,Jamie Smith,Mohammad Ali,"Mohammad Ali to Jamie Smith, 2 runs, good length delivery outside off, Smith punches it through the covers for a brace"
1788016040907,$undefined,3,ENG,,,Pakistan trying hard to get the ball changed. The umpire has a look at it and throws it back to Babar Azam.
1788016057773,38.6,3,ENG,Jamie Smith,Mohammad Ali,"Mohammad Ali to Jamie Smith, no run, length delivery that shapes away outside off, Smith pushes away from his body and gets beaten on the outside edge"
1788016057783,$undefined,3,ENG,,,"Harry Brook has been dismissed six times in nine Test innings this year with the keeper up to the stumps to pacers, averaging just 21.5 in those dismissals.<br>"
1788016129848,39.1,3,ENG,Dan Lawrence,Mohammad Abbas,"Abbas to Dan Lawrence, 2 runs, Dan Lawrence looks to go over the top and gets a decent result. An inside edge that flies over mid-wicket for a brace to a length delivery on middle"
1788016170231,39.2,3,ENG,Dan Lawrence,Mohammad Abbas,"Abbas to Dan Lawrence, 1 run, Lawrence looks to tuck. He only manages to get a thick inside edge to the on-side"
1788016205414,39.3,3,ENG,Jamie Smith,Mohammad Abbas,"Abbas to Jamie Smith, no run, good length delivery outside off, defended to point"
1788016246559,39.4,3,ENG,Jamie Smith,Mohammad Abbas,"Abbas to Jamie Smith, <b>FOUR</b>, full on the pads, Smith clips it over mid-on and collects four. Races away in no time"
1788016276455,$undefined,3,ENG,,,The England players are seen in whites on the balcony. Are we going to see a declaration soon?
1788016291160,39.5,3,ENG,Jamie Smith,Mohammad Abbas,"Abbas to Jamie Smith, no run, defended off the front foot"
1788016342258,$undefined,3,ENG,Jamie Smith,Mohammad Abbas,"Abbas to Jamie Smith, <b>THATS OUT!!</b> Caught!!"
1788016343579,39.6,3,ENG,Jamie Smith,Mohammad Abbas,"Abbas to Jamie Smith, <b>out</b> Caught by Shan Masood!! Soft dismissal that. Smith loses control of his shot as the ball nips into the right-hander. He looks to drive hard, only manages to get it off the inside half of the blade and straight to Shan Masood at square leg, who takes it comfortably. <b>Jamie Smith c Shan Masood b Abbas 7(13) [4s-1]</b>"
1788016393273,$undefined,3,ENG,Dan Lawrence,Mohammad Ali,"<b>Gus Atkinson, right handed bat, comes to the crease</b>"
1788016478965,40.1,3,ENG,Dan Lawrence,Mohammad Ali,"Mohammad Ali to Dan Lawrence, 1 run, Dan Lawrence was looking to play it to the on-side. Instead he gets a thick outside edge that runs down to third man for a single. 150 up for England. A hard fought one"
1788016524302,40.2,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, no run, good length delivery on middle, defended to the on-side"
1788016568941,40.3,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, no run, good length delivery on middle, blocked solidly to mid-on"
1788016615136,40.4,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, no run, length delivery outside off, left alone"
1788016657401,40.5,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, no run"
1788016702731,40.6,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, no run"
1788016759200,$undefined,3,ENG,,,Drizzling
1788016771848,41.1,3,ENG,Dan Lawrence,Mohammad Abbas,"Abbas to Dan Lawrence, no run"
1788016813603,41.2,3,ENG,Dan Lawrence,Mohammad Abbas,"Abbas to Dan Lawrence, 1 run, tad short on middle, pulled to deep mid-wicket"
1788016847235,41.3,3,ENG,Gus Atkinson,Mohammad Abbas,"Abbas to Gus Atkinson, no run"
1788016886806,41.4,3,ENG,Gus Atkinson,Mohammad Abbas,"Abbas to Gus Atkinson, no run"
1788016926234,41.5,3,ENG,Gus Atkinson,Mohammad Abbas,"Abbas to Gus Atkinson, no run"
1788016970922,41.6,3,ENG,Gus Atkinson,Mohammad Abbas,"Abbas to Gus Atkinson, no run"
1788017038551,42.1,3,ENG,Dan Lawrence,Mohammad Ali,"Mohammad Ali to Dan Lawrence, 1 run, to deep square leg"
1788017080675,42.2,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, no run, Rizwan is down. Gets another one on the fingers as the ball dies in front of him."
1788017167731,42.3,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, no run"
1788017221771,42.4,3,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, leg byes, 1 run"
1788017251543,42.5,3,ENG,Dan Lawrence,Mohammad Ali,"Mohammad Ali to Dan Lawrence, no run"
1788017293656,42.6,3,ENG,Dan Lawrence,Mohammad Ali,"Mohammad Ali to Dan Lawrence, no run, Mohammad Ali sees Dan Lawrence advance down the track and bowls it short. Lawrence ducks under in time"
1788017363262,$undefined,3,ENG,,,Spin for the first time today.
1788017372707,$undefined,3,ENG,Gus Atkinson,Ali Usman,"<b>Ali Usman, Left arm orthodox, comes into the attack</b>"
1788017376802,43.1,3,ENG,Gus Atkinson,Ali Usman,"Ali Usman to Gus Atkinson, 1 run, flatter on middle and leg, clipped to deep backward square leg"
1788017398667,43.2,3,ENG,Dan Lawrence,Ali Usman,"Ali Usman to Dan Lawrence, no run"
1788017414966,$undefined,3,ENG,,,Two slips for Ali Usman.
1788017425144,43.3,3,ENG,Dan Lawrence,Ali Usman,"Ali Usman to Dan Lawrence, 1 run, clipped of the inside edge to square leg"
1788017453763,43.4,3,ENG,Gus Atkinson,Ali Usman,"Ali Usman to Gus Atkinson, 1 run, to mid-on"
