Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789485535040,43.3,2,ZIM,Brad Evans,Nathan Ellis,"Nathan Ellis to Brad Evans, no run, the slower delivery, Evans picks it early and pushes it to point"
1789485565149,43.4,2,ZIM,Brad Evans,Nathan Ellis,"Nathan Ellis to Brad Evans, no run, oh that was close to the off-stump, length delivery angling in, Evans goes for a wild swipe across the line and misses it"
1789485603934,43.5,2,ZIM,Brad Evans,Nathan Ellis,"Nathan Ellis to Brad Evans, 1 run, touch shorter outside off, Evans glides it down to third man"
1789485677043,43.6,2,ZIM,Newman Nyamhuri,Nathan Ellis,"Nathan Ellis to Newman Nyamhuri, no run, fuller length delivery just outside off, Nyamhuri goes for a loose drive and misses it"
1789485714436,44.1,2,ZIM,Brad Evans,Adam Zampa,"Adam Zampa to Brad Evans, no run, well tossed up on middle, Evans goes for the sweep and edges it towards the off side"
1789485750006,44.2,2,ZIM,Brad Evans,Adam Zampa,"Adam Zampa to Brad Evans, <b>SIX</b>, he's connected it this time and clears the leg-side boundary, full and in the slot, Evans kneels down and slog sweeps it way into the stands over deep mid-wicket"
1789485779401,44.3,2,ZIM,Brad Evans,Adam Zampa,"Adam Zampa to Brad Evans, no run, pushes back the length a bit, Evans goes for the sweep and edges it onto the pads"
1789485823460,$undefined,2,ZIM,Brad Evans,Adam Zampa,"Adam Zampa to Brad Evans, <b>THATS OUT!!</b> Caught!!"
1789485824456,44.4,2,ZIM,Brad Evans,Adam Zampa,"Adam Zampa to Brad Evans, <b>out</b> Caught by Spencer Johnson!! This is good bowling, tosses it up a bit and slowed it down, Zampa knew Evans will go for his shots, gave it more air and Evans went for another sweep shot and top edges it towards Spencer at short third. Zampa on <b>199 wickets</b> in ODIs. <b>Brad Evans c Spencer Johnson b Adam Zampa 18(20) [6s-1]</b>"
1789485839048,$undefined,2,ZIM,Blessing Muzarabani,Adam Zampa,"<b>Blessing Muzarabani, right handed bat, comes to the crease</b>"
1789485915825,44.5,2,ZIM,Blessing Muzarabani,Adam Zampa,"Adam Zampa to Blessing Muzarabani, no run, almost he had his 200th wicket, the flipper, which goes in with the arm, Muzarabani was camping back and is rapped on the pads, loud appeal turned down and Australia don't have any reviews left. May be it would have missed the leg stump"
1789485928119,44.6,2,ZIM,Blessing Muzarabani,Adam Zampa,"Adam Zampa to Blessing Muzarabani, no run, well tossed up again, Muzarabani goes for a wild swipe across the line and misses it"
1789486001426,$undefined,2,ZIM,Newman Nyamhuri,Nathan Ellis,"Nathan Ellis to Newman Nyamhuri, <b>THATS OUT!!</b> Bowled!!"
1789486002657,45.1,2,ZIM,Newman Nyamhuri,Nathan Ellis,"Nathan Ellis to Newman Nyamhuri, <b>out</b> Bowled!! A fifer for Nathan Ellis, a terrific delivery again, the back of the hand slower delivery, Nyamhuri backs away and goes for a wild slog, missed everything and the ball sneaks in to crash into the stumps. A convincing win for Australia. <b>Newman Nyamhuri b Nathan Ellis 1(3)</b>"
1789486078295,$undefined,2,ZIM,,,"<b>17:27 Local Time, 15:27 GMT, 20:57 IST:</b> A convincing victory for Australia in the end as they bowl out Zimbabwe for 235 to take a 1-0 lead in the series! Chasing 295 was always going to be a steep hill to climb against this potent Australian attack. Zimbabwe did show great fight through a resilient partnership between Sikandar Raza and skipper Craig Ervine, but once that stand was broken, the innings unravelled rapidly. Australia squeezed the scoring in the middle overs and never let the hosts back into the contest. Star of the show was Nathan Ellis, who put in a sensational performance to register career-best ODI figures of 5 for 31. He was backed up brilliantly by the rest of the unit to seal a 59-run win. Earlier in the day, it was Matt Renshaw's fine century and Cooper Connolly's handy fifty that set up this massive total. A complete all-round performance from the visitors. Don't go anywhere, the post-match presentation is coming up next!"
1789486078305,$undefined,2,ZIM,,,"<b>Stats by Shashikant Singh</b><br><br>This is the only seventh win in the last 18 ODI matches for Australia since Jan 2025 and their first against Zimbabwe after back-to-back defeats across formats. <br><br><b>Five-wicket hauls for AUS vs ZIM in ODIs</b><br>5/22 - Brad Williams, Sydney, 2004 <br>5/31 - Nathan Ellis, Harare, 2026* <br>5/32 - Jason Gillespie, Harare, 2004 <br>5/33 - Cameron Green, Townsville, 2022<br><br><b>Nathan Ellis by length today </b> <br>Full (< 6m): 0/2 (9 balls), ER: 1.33   <br>Good (6-8m): 4/12 (21 balls), ER: 3.42   <br>Short (8m+): 1/12 (25 balls), ER: 2.88 <br>*excluding wides"
1789486820623,$undefined,2,ZIM,,,$2a
1789486974546,$undefined,2,ZIM,,,$29
1789487078356,$undefined,2,ZIM,,,$28
1789487218133,$undefined,2,ZIM,,,"That's all we have for you from here... Hope you have enjoyed our coverage, do join us for the second ODI on Friday. Until then it's good bye from all of us here..."
