Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789742978093,46.5,2,ZIM,Wellington Masakadza,Cooper Connolly,"Cooper Connolly to Wellington Masakadza, 1 run, dances down, drags it down to long-on for a single"
1789743002029,46.6,2,ZIM,Sikandar Raza,Cooper Connolly,"Cooper Connolly to Sikandar Raza, 1 run, Cooper Connolly darts it in fuller and has been drilled down to deep cover for a single"
1789743057685,47.1,2,ZIM,Sikandar Raza,Adam Zampa,"Adam Zampa to Sikandar Raza, 1 run, looks to go big and just mistimes it wide of the bowler for a single"
1789743089256,47.2,2,ZIM,Wellington Masakadza,Adam Zampa,"Adam Zampa to Wellington Masakadza, 1 run, on the pads, clipped down to deep mid for a single. Zimbabwe have never been in the chase. They just haven't given it a shot"
1789743115962,47.3,2,ZIM,Sikandar Raza,Adam Zampa,"Adam Zampa to Sikandar Raza, 1 run, gets it down to deep square for a single"
1789743140169,47.4,2,ZIM,Wellington Masakadza,Adam Zampa,"Adam Zampa to Wellington Masakadza, no run, tossed up delivery, jumps down and clips it down to mid-wicket"
1789743172596,47.5,2,ZIM,Wellington Masakadza,Adam Zampa,"Adam Zampa to Wellington Masakadza, 1 run, top-edge on the slog sweep! The batter gets it just over the bowler who was trying to run back but it fell beyond him. They get a single"
1789743205909,47.6,2,ZIM,Sikandar Raza,Adam Zampa,"Adam Zampa to Sikandar Raza, 1 run, drives that through the off-side for a single. Even Raza played out a maiden beyond the 40th over against Hazlewood"
1789743256537,48.1,2,ZIM,Sikandar Raza,Cooper Connolly,"Cooper Connolly to Sikandar Raza, no run, very full, angled in, the batter backs away and digs it out into the deck"
1789743294481,$undefined,2,ZIM,Sikandar Raza,Cooper Connolly,"Cooper Connolly to Sikandar Raza, <b>THATS OUT!!</b> Caught!!"
1789743295273,48.2,2,ZIM,Sikandar Raza,Cooper Connolly,"Cooper Connolly to Sikandar Raza, <b>out</b> Caught by Matt Renshaw!! Renshaw takes it in the deep. Was a fuller length delivery and Sikandar Raza clobbered it by backing away but failed to get it beyond the ropes. The man at long-off positioned himself and took it comfortably. Easiest of takes for him. The batter just couldn't scale the distance on it. <b>Sikandar Raza c Matt Renshaw b Cooper Connolly 45(49) [4s-5]</b>"
1789743329791,$undefined,2,ZIM,Blessing Muzarabani,Cooper Connolly,"<b>Blessing Muzarabani, right handed bat, comes to the crease</b>"
1789743365024,$undefined,2,ZIM,Blessing Muzarabani,Cooper Connolly,"Cooper Connolly to Blessing Muzarabani, <b>THATS OUT!!</b> Bowled!!"
1789743365949,48.3,2,ZIM,Blessing Muzarabani,Cooper Connolly,"Cooper Connolly to Blessing Muzarabani, <b>out</b> Bowled!! And bowled! Cooper Connolly did is right by keeping it on the sticks and Blessing Muzarabani looked to go across the line and missed the ball to be bowled. Cooper Connolly has two in two but that's the end of it. <b>Australia take the game and the series.</b> They were untouchable today. <b>Blessing Muzarabani b Cooper Connolly 0(1)</b>"
1789743440875,$undefined,2,ZIM,,,"<b>16:57 Local Time, 14:57 GMT, 20:27 IST:</b> Australia have taken the series with a game to spare. They win by 84 runs. They outbatted the hosts today. Australia plundered runs and with the ball were so clinical that the hosts never ever came close. The top 8 batter from Zimbabwe got into double digits but none even got to a fifty. And in such a big chase, they needed someone to play deep and fast as well. But none happened. The batters were restrained by some very accurate bowling. Stanlake got injured but the depth in the Aussie squad ensured they didn't miss him much. Almost 30 overs were shared by the spinners and almost all of them bowled with pretty good control. Zimbabwe would be disappointed as they haven't been able to put up a fight today. Australia as expected were very dominant."
1789743440885,$undefined,2,ZIM,,,$2b
1789744701215,$undefined,2,ZIM,,,$2a
1789745016900,$undefined,2,ZIM,,,$29
1789745255985,$undefined,2,ZIM,,,$28
1789745566503,$undefined,2,ZIM,,,Australia have taken the series. They were supposed to do so. And they have done so with aplomb. Zimbabwe will look to play for pride. We wil be back soon with more cricketing action. Bye for now.
