Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789741903787,$undefined,$undefined,,,,"<b>Sri Lanka</b> Squad: Pathum Nissanka, Lahiru Udara, Kamil Mishara(w), Charith Asalanka(c), Kamindu Mendis, Dasun Shanaka, Wanindu Hasaranga, Tharindu Ratnayake, Dushmantha Chameera, Eshan Malinga, Dilshan Madushanka, Dunith Wellalage, Pavan Rathnayake, Maheesh Theekshana, Janith Liyanage, Nuwan Thushara"
1789741960837,$undefined,$undefined,,,,"<b>England</b> Squad: Jos Buttler(w), Aneurin Donald, Harry Brook(c), Tom Banton, Jordan Cox, Will Jacks, Jamie Overton, Jofra Archer, Liam Dawson, Sonny Baker, Adil Rashid, Saqib Mahmood, Josh Tongue, Gus Atkinson, James Coles, Ben Duckett"
1789741962366,$undefined,$undefined,,,,<b>Squads:</b>
