Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1788108270667,50.1,4,PAK,Mohammad Abbas,Josh Tongue,"Josh Tongue to Abbas, no run, slower ball outside off - Abbas stays leg-sided and runs it to second slip"
1788108303391,50.2,4,PAK,Mohammad Abbas,Josh Tongue,"Josh Tongue to Abbas, no run, back of a length and at the stumps - Abbas backs away and dabs it to gully"
1788108343936,50.3,4,PAK,Mohammad Abbas,Josh Tongue,"Josh Tongue to Abbas, 1 run, back of a length and at the stumps - Abbas backs away and steers it towards third man for a single"
1788108398859,50.4,4,PAK,Mohammad Ali,Josh Tongue,"Josh Tongue to Mohammad Ali, <b>FOUR</b>, Mohammad Ali gets away, awkward bouncer that kept rising onto him - he was in no position to play and hopefully put his bat in front of the face. The ball takes the shoulder and pops up over the keeper's head for a boundary"
1788108450724,$undefined,4,PAK,Mohammad Ali,Josh Tongue,"Josh Tongue to Mohammad Ali, <b>THATS OUT!!</b> Caught!!"
1788108456925,50.5,4,PAK,Mohammad Ali,Josh Tongue,"Josh Tongue to Mohammad Ali, <b>out</b> Caught by Harry Brook!! That's it, <b>England win and gain an unassailable 2-0 series lead.</b> Joe Root is back as captain and he starts on a winning note. Coming to the ball, this was full and just outside off - Mohammad Ali had backed away and then threw his hands on the drive, a thick edge and Brook completes a sharp catch to his right at second slip. <b>Mohammad Ali c Harry Brook b Josh Tongue 8(5) [4s-2]</b>"
1788108575643,$undefined,4,PAK,,,$2b
1788109409228,$undefined,4,PAK,,,$2a
1788109712204,$undefined,4,PAK,,,$29
1788109749371,$undefined,4,PAK,,,$28
1788109749381,$undefined,4,PAK,,,This is England’s first multi-Test series win since December 2024. England have won their last five Tests at Lord’s; their last defeat came here in the 2023 Ashes.
1788109749391,$undefined,4,PAK,,,"Pakistan lost at Lord’s for the first time since 2010, after consecutive Test wins here in 2016 and 2018. Pakistan’s last Test series win in England came in 1996."
1788109749401,$undefined,4,PAK,,,"Pakistan have gone winless in their last 18 Tests in SENA countries since 2018, losing 16 and drawing two. Their last such win came at Lord’s in May 2018."
1788109749411,$undefined,4,PAK,,,This is the first time in their Test history Pakistan have been bowled out for under 200 in four successive innings.
1788109749421,$undefined,4,PAK,,,"The false-shot percentage in this Test is 32.7% - the second-highest in a Test in England since ball-by-ball data is available, behind 32.9% in the ENG-SA match at The Oval in 2022."
1788109749431,$undefined,4,PAK,,,"<b>Fewest balls played by PAK in a Test (for 20 wkts)</b><br>419 vs ENG, Lord’s, 2010 <br>460 vs NZ, Hamilton, 2001 <br>498 vs ENG, Nottingham, 2010<br>514 vs ENG, Leeds, 2026 <br>529 vs ENG, Lord’s, 2026*<br>"
1788109749441,$undefined,4,PAK,,,"<b>304</b> runs match aggregate is Pakistan’s sixth-lowest in a Test on England soil. In the previous Test at Leeds, they aggregated just 306 runs."
1788109749451,$undefined,4,PAK,,,<b>Most wins as England captain vs Asian teams</b><br>15* - Joe Root (25 mats)  <br>14 - Andrew Strauss (22)  <br>12 - AlastairCook (30) <br>7 - Nasser Hussain (17) <br>7 - Ben Stokes (15)
1788109749461,$undefined,4,PAK,,,Stats update by <b>Shashikant Singh</b>
1788110723174,$undefined,4,PAK,,,"Two convincing wins and Joe Root's new term as England's captain has begun really well. But he'll be the first to accept that his team and his captain was never tested, neither at Headingley nor here at Lord's. Pakistan were abject in both games and it's the batting which has let their team down. They'd have had some hopes with Babar Azam's return, but the skipper ended the match with scores of 6 and 8 - 14 in all, his lowest aggregate in a Test since January 2025, when batting in both innings. Conditions were admittedly tough, but they didn't give themselves a chance. It didn't help that Imam-ul-Haq was ruled out with a calf tear, but they were clearly second best across all three departments of the game. They've been battered and bruised, can they avoid a series whitewash in Birmingham? We've a break and we'll all be back on the 9th of September for the final Test of the English summer. For now, cheers and bye.."
