Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1787849748678,53.5,1,ENG,Jofra Archer,Mohammad Abbas,"Abbas to Jofra Archer, no run, angled in, on a length, Jofra Archer looks to walk into the clip but is undone by the line down leg"
1787849799130,53.6,1,ENG,Jofra Archer,Mohammad Abbas,"Abbas to Jofra Archer, <b>SIX</b>, fuller length ball, outside off, Jofra Archer gets under the ball and launches it over long-off. That was belted down the ground. Mohammad Abbas would be miffed! On a length, angled in, Jofra Archer just picked the bones out of that"
1787849872784,54.1,1,ENG,Gus Atkinson,Mohammad Ali,"Mohammad Ali to Gus Atkinson, 1 run, sent behind square for a single as that angled in"
1787849921672,54.2,1,ENG,Jofra Archer,Mohammad Ali,"Mohammad Ali to Jofra Archer, no run, hits the top of the pads as the ball angled in from a length. The ball dribbled down into the off-side"
1787849959349,54.3,1,ENG,Jofra Archer,Mohammad Ali,"Mohammad Ali to Jofra Archer, no run, on a length, angled in, Jofra Archer looks to defend and gets beaten on the edge as he didn't push hard at it"
1787849994950,54.4,1,ENG,Jofra Archer,Mohammad Ali,"Mohammad Ali to Jofra Archer, no run, short of length delivery, outside off, Jofra Archer stays back and defends it"
1787850040671,54.5,1,ENG,Jofra Archer,Mohammad Ali,"Mohammad Ali to Jofra Archer, 2 runs, angled in, on a length, Jofra Archer tucks the ball wide of mid-on for a couple of runs. That was good running from Jofra Archer as he was eager to take the second"
1787850082224,54.6,1,ENG,Jofra Archer,Mohammad Ali,"Mohammad Ali to Jofra Archer, no run, banged in short, down leg, Jofra Archer lets it go as the ball goes over his left shoulder"
1787850143473,55.1,1,ENG,Gus Atkinson,Mohammad Abbas,"Abbas to Gus Atkinson, 1 run, walks into the tuck and sends it wide of mid-on for a single"
1787850182037,55.2,1,ENG,Jofra Archer,Mohammad Abbas,"Abbas to Jofra Archer, <b>FOUR</b>, low full toss, on the pads, angled in, Jofra Archer doesn't miss out and whips the full toss wide of mid-wicket for a four"
1787850223095,$undefined,1,ENG,Jofra Archer,Mohammad Abbas,"Abbas to Jofra Archer, <b>THATS OUT!!</b> Bowled!!"
