Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1784712476374,$undefined,$undefined,,,,"<b>India</b> Squad: Abhishek Sharma, Ishan Kishan(w), Tilak Varma, Shreyas Iyer(c), Shivam Dube, Rinku Singh, Suryansh Shedge, Prince Yadav, Yash Thakur, Ashok Sharma, Mayank Yadav, Vaibhav Sooryavanshi, Prabhsimran Singh, Harsh Dubey, Ravi Bishnoi"
1784712600873,$undefined,$undefined,,,,"<b>Zimbabwe</b> Squad: Brian Bennett, Tadiwanashe Marumani(w), Dion Myers, Sikandar Raza(c), Ryan Burl, Brad Evans, Wellington Masakadza, Wessly Madhevere, Milton Shumba, Richard Ngarava, Tanaka Chivanga, Blessing Muzarabani, Ben Curran, Tafadzwa Tsiga, Newman Nyamhuri"
1784712607224,$undefined,$undefined,,,,<b>Squads:</b>
1784712607234,$undefined,$undefined,,,,$28
1784799964903,$undefined,$undefined,,,,"<b>11:45 Local Time, 09:45 GMT, 15:15 IST:</b> Hello and welcome to our live coverage of the first T20I between Zimbabwe and India. Had it not been for everything that has unfolded over the past month, India's primary objective in this series would have been to test their bench strength in a format they have dominated ever since their semi-final exit at the 2022 T20 World Cup in Australia. Instead, they arrive in Harare with far more pressing concerns."
1784800081367,$undefined,$undefined,,,,"The back-to-back T20 World Champions are yet to register a victory since successfully defending their title earlier this year in February-March. Despite leading India to World Cup glory, Suryakumar Yadav was relieved of the captaincy and dropped from the T20I setup, with Shreyas Iyer taking over as captain to lead India's next phase in T20 cricket, with an eye on the 2028 Summer Olympics in Los Angeles and the T20 World Cup in Australia and New Zealand later that year. However, to say Iyer's tenure has got off to a rocky start would be putting it mildly. India were whitewashed 2-0 in Ireland before suffering a 4-0 drubbing in England. They now head to Zimbabwe for a three-match series, where the spotlight will not only be on youngsters looking to cement their places in the T20I squad but also on several senior players fighting to retain theirs."
1784800407188,$undefined,$undefined,,,,"The pressure will be firmly on India's batting unit. Apart from Rinku Singh and Prabhsimran Singh, every frontline batter in the squad was also part of the disappointing tour of the UK. While Iyer is still searching for his first win after seven T20Is as captain, he was the only Indian batter to show any real consistency against England. Meanwhile, Abhishek Sharma, Ishan Kishan, Shivam Dube and Tilak Varma all struggled, particularly against the hard-length bowling. Even Vaibhav Sooryavanshi, making his much-awaited debut, struggled against England. The challenge is unlikely to get any easier in Harare. The conditions will favour the seamers, and Zimbabwe possess the pace attack to exploit them. Richard Ngarava and Blessing Muzarabani will pepper the Indian batters with hard lengths, while Brad Evans and Newman Nyamhuri add further variety with their ability to move the ball."
1784800770275,$undefined,$undefined,,,,"India have travelled with an inexperienced pace attack featuring Prince Yadav, Mayank Yadav, Yash Thakur and Ashok Sharma, but they will relish the seam-friendly conditions in Harare. Harsh Dubey will be eager to stake his claim as Axar Patel's back-up, but it is Ravi Bishnoi who arguably has the most to prove. The legspinner endured a forgettable IPL 2026, and then conceded 60 runs in his four overs in the second T20I against England. Another underwhelming series could seriously hamper his T20I career."
1784801208921,$undefined,$undefined,,,,"Zimbabwe, on the other hand, are a team on the rise and a dangerous side in home conditions. Alongside a well-rounded pace attack, they boast several quality spin-bowling all-rounders led by Sikandar Raza. They recently beat Bangladesh in the one-off Test and the ODI series before narrowly losing the T20I series 2-1. Zimbabwe's fielding and catching proved to be their biggest undoing in the T20I series, with Raza going as far as calling it ""embarrassing."" If Zimbabwe can tighten up in the field and post competitive totals, they certainly have the bowling attack to trouble India. Stay tuned as we bring you the toss and team news shortly from Harare.."
1784801395830,$undefined,$undefined,,,,ICYMI: Zimbabwe's batter Milton Shumba has been ruled out of the T20I series due to a right hamstring injury. Innocent Kaia has been brought in as his replacement.
1784805729906,$undefined,1,ZIM,,,"<b>Sikandar Raza, right handed bat, comes to the crease</b>"
1784805734602,3.3,1,ZIM,Sikandar Raza,Prince Yadav,"Prince Yadav to Sikandar Raza, <b>wide</b>, moves away sharply but it's outside the guideline, Raza throws his bat at it but makes no connection"
1784805763289,3.3,1,ZIM,Sikandar Raza,Prince Yadav,"Prince Yadav to Sikandar Raza, no run, Raza thought he had covered the line of the ball which nips away from the length, but then had to open the face of the bat to guide it to the point area"
1784805781691,3.4,1,ZIM,Sikandar Raza,Prince Yadav,"Prince Yadav to Sikandar Raza, no run, 136kph length ball moving away, Raza defends it away from his body and to the cover-point"
1784805811461,3.5,1,ZIM,Sikandar Raza,Prince Yadav,"Prince Yadav to Sikandar Raza, no run, closer to the batter on this occasion but the length stays the same, Raza gets on top of it and turns it to square leg"
1784805842108,3.6,1,ZIM,Sikandar Raza,Prince Yadav,"Prince Yadav to Sikandar Raza, no run, 134kph delivery on full length around off, Raza push-drives it to mid-off but there is no single on offer"
1784805842118,$undefined,1,ZIM,,,"<b>Wicket off the first ball of a T20I by an India bowler</b><br>Shayan Jahangir (USA) - Arshdeep Singh, Nassau, T20 WC 2024<br>Saim Ayub (PAK) - Hardik Pandya, Dubai, Asia Cup 2025<br>Brian Bennett (ZIM) - Mayank Yadav, Harare, 2026<br><br><b>India bowlers with wickets off the first ball of a T20I innings</b><br>Bhuvneshwar Kumar (thrice)<br>Hardik Pandya (twice)<br>Arshdeep Singh (twice)<br>Mayank Yadav (twice)<br>Ravichandran Ashwin (once)<br><i>Mayank Yadav had dismissed Bangladesh’s Parvez Hossain Emon on the first ball of their 298-run chase in Hyderabad in October 2024 (his previous T20I outing).</i>"
1784805900946,4.1,1,ZIM,Dion Myers,Mayank Yadav,"Mayank Yadav to Dion Myers, no run, tailing into the batter at 147kph, Myers tries to tuck it but ends up getting hit on the pads"
1784805947546,$undefined,1,ZIM,Dion Myers,Mayank Yadav,"Mayank Yadav to Dion Myers, <b>THATS OUT!!</b> Caught!!"
1784805948214,4.2,1,ZIM,Dion Myers,Mayank Yadav,"Mayank Yadav to Dion Myers, <b>out</b> Caught by Shivam Dube!! <b>What a comeback this is turning out to be for Mayank Yadav!</b> The paceman is hitting the length, bowling as fast as he can and Zimbabwe batters are having a tough time against him. A bit of inward movement and Myers flat-bats it off the inner part of the bat and it goes straight into the hands of Dube at mid-on. <b>Dion Myers c Shivam Dube b Mayank Yadav 6(14) [4s-1]</b>"
1784806022158,$undefined,1,ZIM,Ryan Burl,Mayank Yadav,"<b>Ryan Burl, left handed bat, comes to the crease</b>"
1784806046902,4.3,1,ZIM,Ryan Burl,Mayank Yadav,"Mayank Yadav to Ryan Burl, no run, full and slanting away the length, Burl steers it to point and does it away from his body"
1784806084719,4.4,1,ZIM,Ryan Burl,Mayank Yadav,"Mayank Yadav to Ryan Burl, no run, just manages to drop his bat at the last second! Back of a length on the stumps and it keeps going away from the batter. Burl wanted to poke but right decides to let it go to the keeper"
