Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786814920786,46.5,2,AFG,Hashmatullah Shahidi,Jai Moondra,"Jai Moondra to Hashmatullah Shahidi, leg byes, 1 run, ouch, that must have hurt! Kicks off a good length and gets big on Hashmatullah Shahidi. He tries to bring his bat down but is struck on the gloves and then on the chest. The physio is out to have a look, and is good to continue"
1786814953804,46.6,2,AFG,Rahmat Shah,Jai Moondra,"Jai Moondra to Rahmat Shah, 1 run, half-volley outside off, Rahmat Shah works it towards point and keeps the strike"
1786815009600,$undefined,2,AFG,Rahmat Shah,Liam McCarthy,<b>Liam McCarthy [9.0-1-34-3] is back into the attack</b>
1786815056356,47.1,2,AFG,Rahmat Shah,Liam McCarthy,"Liam McCarthy to Rahmat Shah, no run, into the surface outside off, Rahmat Shah throws his bat at it, looking to cut, but misses"
1786815096875,47.2,2,AFG,Rahmat Shah,Liam McCarthy,"Liam McCarthy to Rahmat Shah, 2 runs, short and pulled away to the right of deep mid-wicket, where the fielder slides across to stop the ball. They come back for two"
1786815128316,47.3,2,AFG,Rahmat Shah,Liam McCarthy,"Liam McCarthy to Rahmat Shah, <b>FOUR</b>, this has been a gem of a knock from the Afghanistan captain! A slower one into the pitch outside off, and Rahmat Shah waits for it and cuts it crisply past point for another boundary"
1786815166538,47.4,2,AFG,Rahmat Shah,Liam McCarthy,"Liam McCarthy to Rahmat Shah, 1 run, full and Rahmat Shah drills it to long-on for a single"
1786815210684,47.5,2,AFG,Hashmatullah Shahidi,Liam McCarthy,"Liam McCarthy to Hashmatullah Shahidi, <b>FOUR</b>, easy pickings for the left-hander! Coming into the pads from around the wicket, Hashmatullah Shahidi gets a fine tickle and helps it away for a boundary. This is all but over now"
1786815250909,47.6,2,AFG,Hashmatullah Shahidi,Liam McCarthy,"Liam McCarthy to Hashmatullah Shahidi, 2 runs, into the pads once again, and Hashmatullah Shahidi helps it down to deep fine leg. They come back for two, and Afghanistan now need just five more"
1786815325286,48.1,2,AFG,Rahmat Shah,Jai Moondra,"Jai Moondra to Rahmat Shah, 1 run, Jai Moondra drops it short and into the body, and Rahmat Shah swipes it along the ground towards deep fine leg for a single"
1786815354517,48.2,2,AFG,Hashmatullah Shahidi,Jai Moondra,"Jai Moondra to Hashmatullah Shahidi, 2 runs, full outside off, Hashmatullah Shahidi drives it towards sweeper cover, where the fielder makes a brilliant diving stop to keep the match alive for now"
1786815382291,48.3,2,AFG,Hashmatullah Shahidi,Jai Moondra,"Jai Moondra to Hashmatullah Shahidi, no run, under-edges the slap off this wide delivery, and the ball goes through to the keeper on the bounce"
1786815421047,48.4,2,AFG,Hashmatullah Shahidi,Jai Moondra,"Jai Moondra to Hashmatullah Shahidi, 1 run, into the pitch and Hashmatullah Shahidi turns it to square leg and to get to the other end"
1786815461019,48.5,2,AFG,Rahmat Shah,Jai Moondra,"Jai Moondra to Rahmat Shah, <b>FOUR</b>, <b>Rahmat Shah fittingly ends it in style!</b> Afghanistan seal their first-ever 4-0 ODI series win, and it’s their captain who has led them from the front. The right-hander finishes the job with a brilliant flick through deep square leg for four. What a knock from the skipper, and what a series win for Afghanistan!"
1786815639061,$undefined,2,AFG,,,"<b>18:39 Local Time, 17:39 GMT, 23:09 IST:</b> There it is! <b>Highest run-chase for Afghanistan in ODIs. They have swept Ireland 4-0 in the series</b>, with the first match washed out. A thoroughly deserved series win for Afghanistan, who have been the better side. A few Afghanistan fans are in the ground, trying to congratulate their heroes and celebrate this memorable victory with them. This is Afghanistan’s 10th consecutive ODI win over Ireland! The last time Ireland defeated Afghanistan in the 50-over format was way back on May 19, 2019."
1786815831427,$undefined,2,AFG,,,$29
1786816382377,$undefined,2,AFG,,,"<b>Rashid Khan | Player of the Series:</b> Amazing job, especially with the bat. I felt like, the way Rahmat and Sediqullah played, took the game deeper and deeper, and this was, I think, the highest run chase for Afghanistan in ODI cricket as well. So the most pleasing part was Rahmat Shah finishing up the innings. [On taking 12 wickets in the series] We are moving in a very right direction, and just making sure, like, we do the things right and how we're gonna win against a big team. That's something which, as a team, we need to think about. And especially for the next World Cup, I feel like, you know, there's some areas we need to improve, if it's in the fast bowling unit, especially in the death. And I think in the batting as well, you know, in the death, we can improve in that area. And once we improve that, I feel we're gonna be a very strong team for the next World Cup."
1786816655161,$undefined,2,AFG,,,"<b>Rahmat Shah | Player of the Match and Afghanistan captain:</b> [On getting his highest ODI score] First of all, thanks to Almighty Allah. Yeah, after a long time, I don't remember when I last made a hundred for Afghanistan. So, I will never forget this moment and this hundred. [On his partnership with Sediqullah Atal] When me and Sediqullah were on the wicket, we were just waiting for the loose ball and trying to stay on the wicket. Which bowler we have to target, which bowler we have to give respect. That's why we were going slowly, slowly to reach the target. I really enjoyed (batting with him). Sometimes he targeted the bowler, sometimes I targeted the bowler. So, it was a good innings. [On Rashid Khan] Before we came here, we had a camp in Birmingham. The weather was similar. We have a good preparation camp. And also we are very lucky to have Rashid Khan. Him and other spinners bowled really well (throughout the series)."
1786817001067,$undefined,2,AFG,,,$28
1786817266057,$undefined,2,AFG,,,"Rahmat Shah collects the trophy before the rest of the Afghanistan players and staff join him to pose for the cameras. It has been a brilliant series for Afghanistan, who were simply too good for Ireland. We hope you enjoyed our coverage. We will be back soon, because cricket never stops. For now, that’s all from us. Until we meet again, goodbye, goodnight, and take care!"
