Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786841687562,59.2,3,AUS,Alex Carey,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Carey, no run, on the shorter side on off, Carey camps back and punches it to extra cover"
1786841717348,$undefined,3,AUS,Alex Carey,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Carey, <b>THATS OUT!!</b> Caught!!"
1786841718326,59.3,3,AUS,Alex Carey,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Carey, <b>out</b> Caught by Litton Das!! <b>There's the breakthrough Bangladesh were searching for!</b> Mehidy is all smiles and his teammates mob him to congratulate him. Mehidy tosses this one up nicely and it drifts in on middle from round the wicket. After pitching, it straightens down the line. Carey leans ahead tentatively to keep it out but only manages to edge it behind. Litton Das pouches it safely. He took his bottom hand off the bat as soon as he played it and wasn't in control there. Bangladesh continue to march on. <b>Carey c Litton Das b Mehidy Hasan Miraz 30(72) [4s-5]</b>"
1786841812701,$undefined,3,AUS,Webster,Mehidy Hasan Miraz,"<b>Beau Webster, right handed bat, comes to the crease</b>"
1786841849989,59.4,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run"
1786841871410,59.5,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run"
1786841893215,59.6,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run, tossed up full delivery outside off, Webster leans ahead and defends it towards covers"
1786841961869,60.1,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1786842004112,60.2,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1786842060841,60.3,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, hard length delivery outside off, Green camps back and punches it to covers"
1786842085150,60.4,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, <b>oh, this one keeps low!</b> A back of a length delivery angling in from outside off, scoots through the surface, Green has his off-stump covered and allows it through safely"
1786842131526,60.5,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, <b>tentative!</b>"
1786842187185,60.6,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, 3 runs, to long-off"
1786842254699,61.1,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run"
1786842279376,61.2,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run, turning in from a back of a length outside off, Green covers the line and blocks it down the track"
1786842301429,61.3,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run, full delivery drifting in from outside off"
1786842322954,61.4,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run, hangs back to the back of a length delivery and blocks it past short leg"
1786842345274,61.5,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 2 runs, Green goes deep in the crease"
1786842371744,61.6,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run"
1786842431481,$undefined,3,AUS,Webster,Taskin Ahmed,<b>Taskin Ahmed [12.0-3-38-0] is back into the attack</b>
1786842438272,62.1,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, no run, hard length delivery angling in on off, Webster camps back and blocks it"
1786842480675,62.2,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, no run"
1786842526076,62.3,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, no run, this one keeps a bit low on off"
1786842526086,$undefined,3,AUS,,,<b>Cameron Green</b>’s first 50-plus scores at home in his last 12 Test innings since December 2022.
1786842565728,62.4,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, no run, full delivery outside off, Webster drives it on the up to covers"
1786842612461,62.5,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, no run"
1786842660522,62.6,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, <b>FOUR</b>, Webster gets off the mark with a lovely stroke!"
1786842723833,63.1,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run"
1786842744764,63.2,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, on a back of a length outside off, a bit of extra bounce, Green taps it towards backward point"
1786842770683,63.3,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run, floated nicely on a fuller length outside off"
1786842791049,63.4,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run"
1786842823054,63.5,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run"
1786842837042,63.6,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run"
1786842901354,64.1,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, 1 run, square of the wicket"
1786842955377,$undefined,3,AUS,,,A chat between Shanto and Taskin Ahmed about the field.
1786842974502,64.2,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, no run, short of length and nips back in to off, Beau Webster goes on the back foot and whips it to mid-wicket"
1786843014591,64.3,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, no run, back of a length and outside off, Beau Webster goes on the back foot and punches to cover"
1786843063701,64.4,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, 1 run, square of the wicket"
1786843078364,64.4,3,AUS,Beau Webster,Taskin Ahmed,"Taskin Ahmed to Webster, <b>no ball</b>, 1 run, good length outside off, Beau Webster goes on the back foot and punches it to deep backward point. Taskin Ahmed has overstepped"
1786843109132,64.4,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, no run"
1786843155949,64.5,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, no run, wide of the crease and short of length just outside off, Cameron Green goes on the back foot and defends to mid-off"
1786843201426,64.6,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, 1 run, short of length and on the pads, Cameron Green goes on the back foot and tucks it to deep square-leg. Ebadot is quick and keeps it to one"
1786843261979,65.1,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, the off-break on a good length outside off, turns in, Cameron Green goes on the back foot and punches it wide of cover for one"
1786843281324,65.2,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run, full outside off, Beau Webster gets forward to push to cover"
1786843297770,65.3,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run"
1786843318402,65.4,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run, good length and flat outside off again, Beau Webster goes on the back foot and pushes it to cover"
1786843346765,65.5,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, no run, slower and good length on off, turns in, Beau Webster goes on the back foot and punches it back to Mehidy Hasan Miraz"
1786843368790,$undefined,3,AUS,Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, <b>THATS OUT!!</b> Bowled!!"
1786843369738,65.6,3,AUS,Beau Webster,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Webster, <b>out</b> Bowled!! <b>Webster b Mehidy Hasan Miraz 5(21) [4s-1]</b>"
1786843513465,$undefined,3,AUS,Cameron Green,Taskin Ahmed,"<b>Pat Cummins, right handed bat, comes to the crease</b>"
1786843524015,$undefined,3,AUS,Cameron Green,Taijul Islam,<b>Taijul Islam [10.0-0-32-1] is back into the attack</b>
1786843526918,66.1,3,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, 1 run"
1786843563395,66.2,3,AUS,Pat Cummins,Taijul Islam,"Taijul Islam to Pat Cummins, no run, tossed up on a good length on off, Pat Cummins gets forward to defend it back"
1786843570684,$undefined,3,AUS,,,Slip and a forward short-leg.
1786843578458,$undefined,3,AUS,,,Slip and a forward short-leg.
1786843585036,66.3,3,AUS,Pat Cummins,Taijul Islam,"Taijul Islam to Pat Cummins, 1 run, quicker on a good length on middle and leg, Pat Cummins goes on the back foot and turns it wide of mid-wicket, gets off the mark"
1786843607947,66.4,3,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, no run, good length and goes on straight"
1786843628341,66.5,3,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, no run, the floater, slower and tossed up full outside off, turns away, Cameron Green lets it go"
1786843647121,66.6,3,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, no run, wide of the crease and tossed up full on middle, Cameron Green gets forward to defend to short cover"
1786846056628,78.2,3,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, <b>FOUR</b>, finally Cameron Green decides he wants to play an aggressive shot. It's tossed up full on middle and leg, Green gets forward and hoicks, off the thick inner half of the bat and beats the chase and dive of Taskin to his left at deep square-leg"
1786846090843,78.3,3,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, no run, wide of the crease and full on middle, Cameron Green gets forward to drive it back to Taijul Islam"
1786846110546,78.4,3,AUS,Cameron Green,Taijul Islam,"Taijul Islam to Cameron Green, 1 run, full on middle, Cameron Green gets forward to drive to long-off"
1786846153250,78.5,3,AUS,Mitchell Starc,Taijul Islam,"Taijul Islam to Mitchell Starc, no run, slower and turns into off, Mitchell Starc gets forward to defend to the vacant backward point area"
1786846174464,78.6,3,AUS,Mitchell Starc,Taijul Islam,"Taijul Islam to Mitchell Starc, no run, quicker and on a length on middle, Mitchell Starc gets forward to flick to mid-wicket"
1786846230685,79.1,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, tight single and Cameron Green gets there. It's a flat good length on middle, he goes on the back foot and tucks it wide of mid-wicket, Mominul is the fielder and he doesn't hit direct. In even with one"
1786846276429,79.2,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, no run, slower and fuller on leg-stump, Mitchell Starc gets forward and eases it back to Mehidy Hasan Miraz"
1786846294833,79.3,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, 1 run, <b>just wide of Shadman at forward short-leg.</b> On a good length on middle, Mitchell Starc gets a thick inside-edge and the ball is in the air, but wide of the outstretched left hand on the dive"
1786846322516,79.4,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run, flat and good length on middle, Cameron Green goes on the back foot and works it to mid-wicket"
1786846347389,79.5,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 2 runs, <b>scores level.</b> It's tossed up full outside off, slides on, Cameron Green gets forward to defend, lets it run off the thick outside-edge and wide of Shanto at slip"
1786846383067,79.6,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run, tossed up full on off, Cameron Green gets forward to defend it back to Mehidy Hasan Miraz"
1786846414273,$undefined,3,AUS,,,The 2nd new-ball is due and the fourth ump passes it to Richard Illingworth. <b>Bangladesh are taking it immediately.</b> Hasan will bowl.
1786846433775,$undefined,3,AUS,Mitchell Starc,Hasan Mahmud,<b>Hasan Mahmud [15.0-2-46-2] is back into the attack</b>
1786846477131,80.1,3,AUS,Mitchell Starc,Hasan Mahmud,"Hasan Mahmud to Mitchell Starc, no run, short of length on middle, tight delivery and Mitchell Starc goes on the back foot to defend to cover"
1786846526061,80.2,3,AUS,Mitchell Starc,Hasan Mahmud,"Hasan Mahmud to Mitchell Starc, leg byes, 1 run, short of length and down leg, Mitchell Starc flicks and misses, off the thigh pad for a legbye"
1786846571134,80.3,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, good length outside off, no room to cut, Cameron Green looks to do so, the thick inside-edge goes wide of off-stump. Just the angle back in"
1786846609563,80.4,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, two slips and a gully. On a short of length outside off, Cameron Green goes on the back foot to defend to cover"
1786846652946,80.5,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, wide of the crease and full outside off, shapes away, Cameron Green lets it go"
1786846689784,80.6,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run, good length outside off, Cameron Green gets forward and pushes it to cover"
1786846761369,81.1,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, 1 run, square of the wicket"
1786846797522,81.2,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, Shanto does well. He sprints from slip"
1786846833162,81.3,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, 1 run, to backward point"
1786846863401,81.4,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run, slower and on a back of a length on off, Cameron Green goes on the back foot and punches it to mid-wicket"
1786846887535,81.5,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, to mid-wicket"
1786846939161,81.6,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, no run"
1786847006648,82.1,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1786847047068,82.2,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, <b>FOUR</b>, to deep extra cover"
1786847085950,82.3,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, no run"
1786847127863,82.4,3,AUS,Cameron Green,Hasan Mahmud,"Hasan Mahmud to Cameron Green, 1 run, square of the wicket"
1786847180353,82.5,3,AUS,Mitchell Starc,Hasan Mahmud,"Hasan Mahmud to Mitchell Starc, no run"
1786847220635,82.6,3,AUS,Mitchell Starc,Hasan Mahmud,"Hasan Mahmud to Mitchell Starc, 2 runs, to deep extra cover"
1786847286040,83.1,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run"
1786847307705,83.2,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, full just outside off, Cameron Green gets forward and shows the full face of the bat to drive to long-on"
1786847344746,83.3,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, 1 run, to mid-wicket"
1786847374247,83.4,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, to point"
1786847409837,83.5,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, no run"
1786847437716,83.6,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, no run, wide of the crease and on a good length on off, Mitchell Starc with a forward defence to backward point. That will be <b>lunch on day 4</b>"
1786847669547,$undefined,3,AUS,,,"<b>12:02 Local Time, 02:32 GMT, 08:02 IST:</b> Australia gamely fighting on with Cameron Green leading the way. But Bangladesh have the advantage and they are inching closer with every wicket. Still work for them to do but they have done well to have taken 3 wickets in that session. All three to the excellent Mehidy Miraz. Carey went to a good delivery and Webster was beaten by the slider while Cummins went to cover his outside-edge and gave an inside-edge to forward short-leg. The 2nd new-ball is hard and that will give Bangladesh the highest chance of claiming wickets."
1786847736638,$undefined,3,AUS,,,"<b>12:02 Local Time, 02:32 GMT, 08:02 IST:</b> Australia gamely fighting on with Cameron Green leading the way. But Bangladesh have the advantage and they are inching closer with every wicket. Still work for them to do but they have done well to have taken 3 wickets in that session. All three to the excellent Mehidy Miraz. Carey went to a good delivery and Webster was beaten by the slider while Cummins went to cover his outside-edge and gave an inside-edge to forward short-leg. The 2nd new-ball is hard and that will give Bangladesh the highest chance of claiming wickets. A note on Green - he has been solid and has played the patience game well. He needs support though and that's what Mitchell Starc is trying to give. Australia need at least 150 to have any chance of winning this. Still a long way away that. Back for the post-lunch session in 35 minutes..."
1786847736648,$undefined,3,AUS,,,<b>85*</b> is Cameron Green's highest Test score at home.
1786848344023,$undefined,3,AUS,,,$28
1786849803881,$undefined,3,AUS,,,Welcome back. Out walk the players to the middle. Taskin to restart. Two slips and a gully. A deep backward square-leg and a deep square-leg.
1786849890549,84.1,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, no run, short of length and nips back in from outside off, Cameron Green covers the off-stump and lets it go"
1786849931378,84.2,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, no run, full outside off, Cameron Green gets forward to push to cover"
1786849969945,84.3,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, no run, on a good line and length outside off, hint of movement away, left alone"
1786850022487,84.4,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, 1 run, full outside off, Cameron Green gets forward to push, more off the thick inner half, wide of mid-on and they take the run"
1786850062844,84.5,3,AUS,Mitchell Starc,Taskin Ahmed,"Taskin Ahmed to Mitchell Starc, no run, that's a fine delivery. Extra bounce from a fullish length, Mitchell Starc as he always does, stays leg-side of the ball, pushes, just past the outside-edge"
1786850102962,84.6,3,AUS,Mitchell Starc,Taskin Ahmed,"Taskin Ahmed to Mitchell Starc, no run"
1786850164243,85.1,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run"
1786850179857,85.2,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, no run"
1786850199198,85.3,3,AUS,Cameron Green,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Cameron Green, 1 run, tossed up full outside off, Cameron Green gets forward to drive to long-on"
1786850239752,85.4,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, no run, on a good length on middle, Mitchell Starc gets forward to defend to cover"
1786850260051,85.5,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, no run, slower and on a good length on middle, Mitchell Starc gets forward to defend it back"
1786850275924,85.6,3,AUS,Mitchell Starc,Mehidy Hasan Miraz,"Mehidy Hasan Miraz to Mitchell Starc, no run, quicker and on a good length on middle, Mitchell Starc gets forward to defend to short cover"
1786850341854,86.1,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, no run, short of length and rising outside off, left alone"
1786850388194,86.2,3,AUS,Cameron Green,Taskin Ahmed,"Taskin Ahmed to Cameron Green, 1 run, length delivery and angled in on middle, Cameron Green gets forward to push, the thick inner half of the bat rolls to deep square-leg"
1786850436061,86.3,3,AUS,Mitchell Starc,Taskin Ahmed,"Taskin Ahmed to Mitchell Starc, no run, short of length just outside off, Cameron Green goes on the back foot and pushes to cover"
1786850479873,86.4,3,AUS,Mitchell Starc,Taskin Ahmed,"Taskin Ahmed to Mitchell Starc, <b>FOUR</b>, to third man"
1786850537104,$undefined,3,AUS,Mitchell Starc,Taskin Ahmed,"Taskin Ahmed to Mitchell Starc, <b>THATS OUT!!</b> Caught!!"
1786850538003,86.5,3,AUS,Mitchell Starc,Taskin Ahmed,"Taskin Ahmed to Mitchell Starc, <b>out</b> Caught by Litton Das!! <b>Mitchell Starc c Litton Das b Taskin Ahmed 18(34) [4s-2]</b>"
1786850660549,$undefined,3,AUS,Lyon,Taskin Ahmed,"<b>Nathan Lyon, right handed bat, comes to the crease</b>"
