Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786125166979,31.5,2,IRE,Jai Moondra,Rashid Khan,"Rashid Khan to Jai Moondra, 1 run, tucked from the crease into the on-side"
1786125209518,31.6,2,IRE,Gavin Hoey,Rashid Khan,"Rashid Khan to Gavin Hoey, no run"
1786125219196,32.1,2,IRE,Jai Moondra,Fazalhaq Farooqi,"Fazalhaq Farooqi to Jai Moondra, no run"
1786125222566,32.2,2,IRE,Jai Moondra,Fazalhaq Farooqi,"Fazalhaq Farooqi to Jai Moondra, 1 run, width outside off, cut away to deep point"
1786125229021,32.3,2,IRE,Gavin Hoey,Fazalhaq Farooqi,"Fazalhaq Farooqi to Gavin Hoey, no run, good length across off, defended"
1786125278854,32.4,2,IRE,Gavin Hoey,Fazalhaq Farooqi,"Fazalhaq Farooqi to Gavin Hoey, no run, slower one angling across middle, steered to backward point"
1786125494158,32.5,2,IRE,Gavin Hoey,Fazalhaq Farooqi,"Fazalhaq Farooqi to Gavin Hoey, 1 run"
1786125500951,32.6,2,IRE,Jai Moondra,Fazalhaq Farooqi,"Fazalhaq Farooqi to Jai Moondra, 1 run"
1786125528276,33.1,2,IRE,Jai Moondra,Rashid Khan,"Rashid Khan to Jai Moondra, no run"
1786125536853,$undefined,2,IRE,Jai Moondra,Rashid Khan,"Rashid Khan to Jai Moondra, <b>THATS OUT!!</b> Caught!!"
1786125538538,33.2,2,IRE,Jai Moondra,Rashid Khan,"Rashid Khan to Jai Moondra, <b>out</b> Caught by Saleem Safi!! Lofted down the ground, caught at long-off. <b>Jai Moondra c Saleem Safi b Rashid Khan 3(6)</b>"
1786125540924,$undefined,2,IRE,Byron McDonough,Rashid Khan,"<b>Byron McDonough, right handed bat, comes to the crease</b>"
1786125545634,33.3,2,IRE,Byron McDonough,Rashid Khan,"Rashid Khan to Byron McDonough, no run"
1786125567697,$undefined,2,IRE,Byron McDonough,Rashid Khan,"Rashid Khan to Byron McDonough, <b>THATS OUT!!</b> Bowled!!"
1786125569275,33.4,2,IRE,Byron McDonough,Rashid Khan,"Rashid Khan to Byron McDonough, <b>out</b> Bowled!! Rashid finishes with a <b>six-fer</b> and wraps it up with a googly! It pitches around off, draws him forward in defence and spins right through the gate. <b>Byron McDonough b Rashid Khan 0(2)</b>"
1786125941102,$undefined,2,IRE,,,"<b>19:05 Local Time, 18:05 GMT, 23:35 IST:</b> Rashid spins Afghanistan to victory as they go 1-0 up in the series. His brilliance made all the difference in a chase that was within sight for Ireland after the start they got. They were 96/1 after just 14 overs thanks to a maiden ODI fifty from Cade Carmichael. But Rashid came on and changed the game with a couple of quick wickets early on, removing Balbirnie and Tector. The quicks then made a couple of inroads through the middle before Rashid came back and took a bunch of wickets to wrap it all up. No surprise he's Player of the Match."
1786126694407,$undefined,2,IRE,,,$29
1786126867058,$undefined,2,IRE,,,$28
1786127030051,$undefined,2,IRE,,,"<b>Rahmat Shah | Afghanistan captain:</b> Our top order played really well. Assessed the conditions early, that's why we made 300 runs. We missed 20-30 runs. Target would've been 330 had we not lost wickets in the middle. There was a wind blowing to one side. Used the fast bowlers against the wind. And spinner using the wind side. Rashid bowled really well. We are very lucky to have a bowler like Rashid. Fast bowlers, spinners, we gave the plan and they executed the plan really well. That's why the result."
1786127513617,$undefined,2,IRE,,,"That's all we have from this one. Until next time, it's goodbye!"
