Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789124459412,$undefined,1,RSA,Jason Smith,Jan Balt,"Jan Balt to Jason Smith, <b>THATS OUT!!</b> Bowled!!"
1789124460942,48.1,1,RSA,Jason Smith,Jan Balt,"Jan Balt to Jason Smith, <b>out</b> Bowled!! Balt has his man and South Africa have lost both set batters. Was nicely tossed up from round the wicket and drifted across the right-hander - Smith was down on his knee as he went for a big slog-sweep, missed the angle completely and has his off-stump clattered. Can Namibia keep South Africa to under 330? <b>Jason Smith b Jan Balt 18(21) [4s-1]</b>"
1789124535944,$undefined,1,RSA,Subrayen,Jan Balt,"<b>Prenelan Subrayen, right handed bat, comes to the crease</b>"
1789124554238,48.2,1,RSA,Prenelan Subrayen,Jan Balt,"Jan Balt to Subrayen, 1 run, tossed up on middle and leg, tucked behind square on the on-side for a single"
1789124588213,48.3,1,RSA,Duan Jansen,Jan Balt,"Jan Balt to Duan Jansen, 2 runs, dropped short and at the stumps, pulled over square leg and Jansen is back for the second run"
1789124651042,$undefined,1,RSA,Duan Jansen,Jan Balt,"Jan Balt to Duan Jansen, <b>THATS OUT!!</b> Caught!!"
1789124651848,48.4,1,RSA,Duan Jansen,Jan Balt,"Jan Balt to Duan Jansen, <b>out</b> Caught by Gerhard Erasmus!! Another lofted drive and it's another catch in the deep - South Africa losing wickets in clusters at the moment - was pushed through full and on off, Jansen couldn't get underneath the lofted drive, skewed it off the bottom of the bat and it's a simple catch to Erasmus. <b>Duan Jansen c Gerhard Erasmus b Jan Balt 2(2)</b>"
1789124706712,$undefined,1,RSA,Nqabayomzi Peter,Jan Balt,"<b>Nqabayomzi Peter, right handed bat, comes to the crease</b>"
1789124715184,48.5,1,RSA,Nqabayomzi Peter,Jan Balt,"Jan Balt to Nqabayomzi Peter, 1 run, very full from Balt, pushed down to long-off for a single"
1789124737093,48.6,1,RSA,Prenelan Subrayen,Jan Balt,"Jan Balt to Subrayen, <b>wide</b>, Balt darts one well down leg, called as a wide"
1789124755100,48.6,1,RSA,Prenelan Subrayen,Jan Balt,"Jan Balt to Subrayen, 1 run, flighted delivery on the leg-stump line - eased down to long-on for a single"
1789124832097,49.1,1,RSA,Prenelan Subrayen,Jack Brassell,"Jack Brassell to Subrayen, 2 runs, low full-toss on off, squeezed in front of long-on and they rush back for the second run"
1789124877058,$undefined,1,RSA,Subrayen,Jack Brassell,"Jack Brassell to Subrayen, <b>THATS OUT!!</b> Caught!!"
1789124877709,49.2,1,RSA,Prenelan Subrayen,Jack Brassell,"Jack Brassell to Subrayen, <b>out</b> Caught by Gerhard Erasmus!! Catching practice in the deep at the moment - Brassell keeps it full and just outside off - Subrayen cleared his left leg on the hoick, plenty of height, but not the distance. It's Erasmus once again at long-on, right in front of the ropes as he accepts the skier. <b>Subrayen c Gerhard Erasmus b Jack Brassell 4(4)</b>"
1789124922385,$undefined,1,RSA,Nqobani Mokoena,Jack Brassell,"<b>Nqobani Mokoena, right handed bat, comes to the crease</b>"
1789124954080,49.3,1,RSA,Nqobani Mokoena,Jack Brassell,"Jack Brassell to Nqobani Mokoena, 1 run, fuller length delivery on off, Mokoena goes with hard hands on the drive and squirts a thick inside edge to long leg"
1789124997602,49.4,1,RSA,Nqabayomzi Peter,Jack Brassell,"Jack Brassell to Nqabayomzi Peter, leg byes, 1 run, appeal for LBW, but this was heading well down leg - fill-toss on the pads and Nqabayomzi Peter was struck on the back-thigh as he swung across the line"
1789125015024,49.5,1,RSA,Nqobani Mokoena,Jack Brassell,"Jack Brassell to Nqobani Mokoena, <b>SIX</b>, <b>just over long-off</b>, hard length outside off and Mokoena swung through the line - plenty of height and it has enough to clear the back leaping fielder at long-off"
1789125069383,49.6,1,RSA,Nqobani Mokoena,Jack Brassell,"Jack Brassell to Nqobani Mokoena, byes, 2 runs, a comedy of errors, but South Africa get two byes and finish with 335 on the board. On a length and just outside off - Mokoena swung across the line and missed. They were always running for the bye, but Nqabayomzi Peter had given up as Zane Green shied and missed at the striker's end. Brassell collected with Mokoena stranded out in the middle, rolls the ball towards the stumps and misses once again. It runs away to long-on and they collect an additional run"
1789125161166,$undefined,1,RSA,,,"<b>13:12 Local Time, 11:12 GMT, 16:42 IST:</b> A much better effort with the ball from Namibia, but they've still conceded a pile of runs. If Jordan Hermann scored a maiden ODI hundred the other day, today it was Connor Esterhuizen's turn. He was well supported by Tony de Zorzi and the pair added 183 runs for the second wicket. This partnership was followed by a few cameos, allowing the visitors to cruise past the 300-run mark. Namibia did come back well in the last few overs, but the damage had been done by then. Four wickets for the young Jack Brassell while Ruben Trumpelmann and Jan Balt took two each. Can Namibia chase down 335 and keep the series alive? Back shortly for the chase.."
1789125672670,$undefined,1,RSA,,,Welcome back for the run-chase!
1789126920005,$undefined,2,NAM,,,<b>Michael van Lingen and Malan Kruger are at the crease. Michael van Lingen is on strike. Duan Jansen will open the attack</b>
1789126926272,0.1,2,NAM,Michael van Lingen,Duan Jansen,"Duan Jansen to Michael van Lingen, no run, back of a length on off, Michael van Lingen hangs back and punches it to point"
1789126945419,0.2,2,NAM,Michael van Lingen,Duan Jansen,"Duan Jansen to Michael van Lingen, no run, full delivery wide outside off, Michael van Lingen"
1789126979497,0.3,2,NAM,Michael van Lingen,Duan Jansen,"Duan Jansen to Michael van Lingen, no run"
1789127049131,0.4,2,NAM,Michael van Lingen,Duan Jansen,"Duan Jansen to Michael van Lingen, no run"
1789127058069,0.5,2,NAM,Michael van Lingen,Duan Jansen,"Duan Jansen to Michael van Lingen, no run"
1789127096467,0.6,2,NAM,Michael van Lingen,Duan Jansen,"Duan Jansen to Michael van Lingen, no run, fuller length delivery outside off, Michael van Lingen defends it to cover-point. Duan Jansen starts off with a maiden"
1789127160118,$undefined,2,NAM,Malan Kruger,Eathan Bosch,"<b>Eathan Bosch, right-arm fast, comes into the attack</b>"
1789127162417,1.1,2,NAM,Malan Kruger,Eathan Bosch,"Eathan Bosch to Malan Kruger, no run"
1789127231519,1.2,2,NAM,Malan Kruger,Eathan Bosch,"Eathan Bosch to Malan Kruger, leg byes, 1 run, back of a length delivery angling towards the hips, tucked round the corner"
1789127232756,1.3,2,NAM,Michael van Lingen,Eathan Bosch,"Eathan Bosch to Michael van Lingen, no run"
1789127265600,1.4,2,NAM,Michael van Lingen,Eathan Bosch,"Eathan Bosch to Michael van Lingen, no run, length delivery outside off, Michael van Lingen plays it with soft hands to cover-point"
1789127308777,$undefined,2,NAM,Michael van Lingen,Eathan Bosch,"Eathan Bosch to Michael van Lingen, <b>THATS OUT!!</b> Caught!!"
1789127310076,1.5,2,NAM,Michael van Lingen,Eathan Bosch,"Eathan Bosch to Michael van Lingen, <b>out</b> Caught by Jordan Hermann!! Soft dismissal! <b>Michael van Lingen c Jordan Hermann b Eathan Bosch 0(9)</b>"
1789127382163,$undefined,2,NAM,Jan Frylinck,Eathan Bosch,"<b>Jan Frylinck, left handed bat, comes to the crease</b>"
1789127413920,1.6,2,NAM,Jan Frylinck,Eathan Bosch,"Eathan Bosch to Jan Frylinck, no run, back of a length on leg-stump"
1789127479752,2.1,2,NAM,Malan Kruger,Duan Jansen,"Duan Jansen to Malan Kruger, no run, too full outside off, Kruger pushes at it but only meets thin air"
1789127517100,$undefined,2,NAM,Malan Kruger,Duan Jansen,"Duan Jansen to Malan Kruger, <b>THATS OUT!!</b> Caught!!"
1789127519383,2.2,2,NAM,Malan Kruger,Duan Jansen,"Duan Jansen to Malan Kruger, <b>out</b> Caught by Dewald Brevis!! <b>Malan Kruger c Dewald Brevis b Duan Jansen 0(4)</b>"
1789127571055,$undefined,2,NAM,Louren Steenkamp,Duan Jansen,"<b>Louren Steenkamp, right handed bat, comes to the crease</b>"
1789127628777,2.3,2,NAM,Louren Steenkamp,Duan Jansen,"Duan Jansen to Louren Steenkamp, no run"
1789127651964,2.4,2,NAM,Louren Steenkamp,Duan Jansen,"Duan Jansen to Louren Steenkamp, no run"
1789127686941,2.5,2,NAM,Louren Steenkamp,Duan Jansen,"Duan Jansen to Louren Steenkamp, no run"
1789127721904,2.6,2,NAM,Louren Steenkamp,Duan Jansen,"Duan Jansen to Louren Steenkamp, no run"
