Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786214673366,14.6,2,PAN,Chetan Kumar Ahir,Nikhil Deshmukh,"Nikhil Deshmukh to Chetan Kumar Ahir, no run"
1786214680611,15.1,2,PAN,Lalu Bhai Ahir,Richard Chatterton,"Richard Chatterton to Lalu Bhai Ahir, 1 run"
1786214681294,15.2,2,PAN,Chetan Kumar Ahir,Richard Chatterton,"Richard Chatterton to Chetan Kumar Ahir, no run"
1786214681831,$undefined,2,PAN,Chetan Kumar Ahir,Richard Chatterton,"Richard Chatterton to Chetan Kumar Ahir, <b>THATS OUT!!</b> Bowled!!"
1786214682797,15.3,2,PAN,Chetan Kumar Ahir,Richard Chatterton,"Richard Chatterton to Chetan Kumar Ahir, <b>out</b> Bowled!! <b>Chetan Kumar Ahir b Richard Chatterton 0(8)</b>"
1786214688723,$undefined,2,PAN,Bhavik Bhai Ahir,Richard Chatterton,"<b>Bhavik Bhai Ahir, right handed bat, comes to the crease</b>"
1786214692104,$undefined,2,PAN,Bhavik Bhai Ahir,Richard Chatterton,"Richard Chatterton to Bhavik Bhai Ahir, <b>THATS OUT!!</b> Bowled!!"
1786214693323,15.4,2,PAN,Bhavik Bhai Ahir,Richard Chatterton,"Richard Chatterton to Bhavik Bhai Ahir, <b>out</b> Bowled!! <b>Bhavik Bhai Ahir b Richard Chatterton 0(1)</b>"
1786214697133,$undefined,2,PAN,Sufyan Tarajia,Richard Chatterton,"<b>Sufyan Tarajia, left handed bat, comes to the crease</b>"
1786214699539,15.5,2,PAN,Sufyan Tarajia,Richard Chatterton,"Richard Chatterton to Sufyan Tarajia, 1 run"
1786214702540,15.6,2,PAN,Lalu Bhai Ahir,Richard Chatterton,"Richard Chatterton to Lalu Bhai Ahir, 1 run"
1786214724137,$undefined,2,PAN,Lalu Bhai Ahir,Harshil Brahmbhatt,<b>Harshil Brahmbhatt [3.0-0-22-1] is back into the attack</b>
1786214726211,16.1,2,PAN,Lalu Bhai Ahir,Harshil Brahmbhatt,"Harshil Brahmbhatt to Lalu Bhai Ahir, <b>FOUR</b>"
1786214727138,16.2,2,PAN,Lalu Bhai Ahir,Harshil Brahmbhatt,"Harshil Brahmbhatt to Lalu Bhai Ahir, no run"
1786214732700,$undefined,2,PAN,Lalu Bhai Ahir,Harshil Brahmbhatt,"Harshil Brahmbhatt to Lalu Bhai Ahir, <b>THATS OUT!!</b> Caught!!"
1786214733613,16.3,2,PAN,Lalu Bhai Ahir,Harshil Brahmbhatt,"Harshil Brahmbhatt to Lalu Bhai Ahir, <b>out</b> Caught by Nikhil Deshmukh!! <b>Lalu Bhai Ahir c Nikhil Deshmukh b Harshil Brahmbhatt 24(32) [4s-2]</b>"
1786214737534,$undefined,2,PAN,Muhammad Sarkar,Harshil Brahmbhatt,"<b>Muhammad Sarkar, right handed bat, comes to the crease</b>"
1786214741930,16.4,2,PAN,Muhammad Sarkar,Harshil Brahmbhatt,"Harshil Brahmbhatt to Muhammad Sarkar, leg byes, 1 run"
1786214744140,16.5,2,PAN,Sufyan Tarajia,Harshil Brahmbhatt,"Harshil Brahmbhatt to Sufyan Tarajia, <b>wide</b>"
1786214751795,$undefined,2,PAN,,,<b>Result:</b> Panama won by 3 wkts
