Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786209429921,13.2,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, no run"
1786209430207,13.3,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, no run"
1786209430470,13.4,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, no run"
1786209433367,13.5,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, 1 run"
1786209433636,13.6,2,MEX,Pratik Singh Bais,Yasar Haroon,"Yasar Haroon to Pratik Singh, no run"
1786209444322,14.1,2,MEX,Bhargav Narasimha,Luiz Morais,"Luiz Morais to Bhargav Narasimha, no run"
1786209444676,14.2,2,MEX,Bhargav Narasimha,Luiz Morais,"Luiz Morais to Bhargav Narasimha, no run"
1786209444968,14.3,2,MEX,Bhargav Narasimha,Luiz Morais,"Luiz Morais to Bhargav Narasimha, no run"
1786209445233,14.4,2,MEX,Bhargav Narasimha,Luiz Morais,"Luiz Morais to Bhargav Narasimha, no run"
1786209447551,14.5,2,MEX,Bhargav Narasimha,Luiz Morais,"Luiz Morais to Bhargav Narasimha, 1 run"
1786209454179,$undefined,2,MEX,Pratik Singh,Luiz Morais,"Luiz Morais to Pratik Singh, <b>THATS OUT!!</b> Caught!!"
1786209454882,14.6,2,MEX,Pratik Singh Bais,Luiz Morais,"Luiz Morais to Pratik Singh, <b>out</b> Caught by Yasar Haroon!! <b>Pratik Singh c Yasar Haroon b Luiz Morais 0(3)</b>"
1786209469601,$undefined,2,MEX,Bhargav Narasimha,Yasar Haroon,"<b>Gutierrez Chavez, right handed bat, comes to the crease</b>"
1786209566000,15.1,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, 2 runs"
1786209567232,15.2,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, no run"
1786209567520,15.3,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, no run"
1786209570122,15.4,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, 2 runs"
1786209572081,$undefined,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, <b>THATS OUT!!</b> Lbw!!"
1786209572820,15.5,2,MEX,Bhargav Narasimha,Yasar Haroon,"Yasar Haroon to Bhargav Narasimha, <b>out</b> Lbw!! <b>Bhargav Narasimha lbw b Yasar Haroon 7(17)</b>"
1786209622352,$undefined,2,MEX,,,<b>Result -</b> Brazil won by 44 runs
