Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789215055929,$undefined,4,ENG,,,<b>Stats by Shashikant Singh</b>
1789215972642,$undefined,4,ENG,,,"<b>Dan Lawrence | Player of the Match (1/2):</b> [On the run-chase] It wasn't the ideal start to the day. Abbas was doing what he usually does and put the ball in the right area, but thankfully we had the experience of Joe and a little bit of class from Coxy to get us over the line. [On playing under Joe Root’s captaincy] Yeah, it's been a great environment. Obviously it helps when you're winning games of cricket, and it's been great fun. All the boys thankfully have been performing, and it's been a great start. [On his all-round contribution] I think it will always be runs, although I feel like I did leave a few out there. I was happy to contribute with the bat, and it was nice to take a good catch and take a couple of wickets. [On his 'oh no' reaction after his dismissal] I got off to a really nice start that morning and I really wanted to cash in and make a big score, but unfortunately it wasn't meant to be. Yeah, it was still good to contribute, but I was just frustrated I didn't get more."
1789216196596,$undefined,4,ENG,,,"<b>Lawrence (2/2):</b> [On the series producing many fifties but no hundreds] I think the pitches, barring this one, have been pretty tricky to bat on. I think the first game at Leeds had quite a bit of life in it, and at Lord's as well. So fifties have been great scores, and there hasn't been huge scores throughout the series. So I think fifties have been worth a lot more. [On not yet converting a Test fifty into a century] Yeah, I think if I keep playing the way that I am, and I'm really happy where my game's at, I'm sure that three figures will come. I'm obviously desperate to get 100 and multiple hundreds for England, but I'm sure if I keep putting in the hard work and playing as I am, I'm sure it will come. [More embedded in the team now?] Yeah, obviously contributing in all three games has really helped my confidence, and, yeah, hopefully I get the nod to carry on playing, and I feel in a really good place."
1789216256258,$undefined,4,ENG,,,"<b>Mohammad Abbas | Pakistan's Player of the Series (1/2):</b> [On the dramatic start to the day and whether Pakistan believed] Yes, everything is possible in cricket, so that's why we started. And my speciality in taking wickets with the new ball. So I had a chat with the boys, everything is possible. So we tried our best. [On the missed chances, including Root's no-ball and the edge through the slips] Yes, everyone is just trying hard. So that's why sometimes as a fast bowler, when you try more harder, so sometimes you are doing no-balls. It was a part of the game. It's gone right now. But we did hard work, especially in this game. [On his highest Test score and batting with Razaullah late on day three] Obviously it was a very good moment for us when the series was closed on, so everyone chipped in. I really enjoyed with Razaullah as well. Last year he played against us in first-class cricket and he scored some runs. He's a very good future of Pakistan."
1789216256268,$undefined,4,ENG,,,"<b>Abbas (2/2):</b> [On his bowling throughout the series and taking four wickets at Lord's] Yeah, it was a special moment for me because when I came here at Lord's in 2018, I took eight wickets, four and four. And in this series I took again four wickets. So I gave everything for my five-wicket. So it was a very good moment for me and my country as well. [On dealing with the chaos around Pakistan's squad during the series] Everyone's tried to give best, but I think we came from West Indies. It was very hot weather. We came from there, here, and the weather was also hot. So I think we needed to spend more time when you go to away. It was not a good search towards us, but everyone is just trying too hard. [On how much longer he can continue at 36] It all depends on the fitness. So I'm still going on, and depend on the fitness. So I'm doing my hard work with my special trainer, Asif, and he's going well with me, and hopefully I can play more."
1789216555554,$undefined,4,ENG,,,"<b>Ollie Robinson | England's Player of the Series (1/3):</b> [On his outstanding summer and England’s 3-0 series win] Yeah, it’s been very special, and it's always nice to cap it off with a 3-0 win. It's been well documented that I thought I would never play for England again. So to get the opportunity this summer and grab it with both hands, it's been an amazing summer, and just hopefully I can keep that going. [On whether his previous ups and downs have made him more determined to continue] Yeah, definitely. I've got that inner drive, that new ambition to keep it going and push on. With the help of the backroom staff at England, the last six months have been a real push. And I know the hard work's not done yet and there's still a lot to do, but yeah, we're just getting started."
1789216614589,$undefined,4,ENG,,,"<b>Robinson (2/3):</b> [On the unusually productive conditions for seam bowlers during a hot, dry English summer] Yeah, it's been a strange one. We sort of expected flatter wickets but they've definitely nipped a lot more with the new ball. I think the ball is slightly harder as well, and they seem to be nipping for longer, which has played into my hands and Abbas's hands as well. I think he's bowled exceptionally well for Pakistan. But, it's definitely done more than previous summers. And when we get to South Africa in the winter, we'll have to adapt again and see what the conditions present there."
1789216622015,$undefined,4,ENG,,,"<b>Robinson (3/3):</b> [On the support from England’s fast-bowling group and wicketkeepers Jamie Smith and Jordan Cox] As a four, it's great to be a part of that bowling attack with three guys that can bowl 90. They've all got different skills, different ability, and I think we've got something really special growing as a bowling group. Smudge (Smith) has set the trend coming up to the stumps, and he's helped me get a lot of wickets this summer. He's making it look very easy, and it's brilliant, impressive. And then Coxy this week to get five dismissals, standing in for Smith for Smudge's second innings, is a really impressive showing. I just think it shows as a group where we're at. I think everyone can step up, everyone can step in, and yeah, it's a really great summer."
1789217123393,$undefined,4,ENG,,,"<b>Babar Azam (1/2):</b> [On whether Pakistan started believing after taking two wickets in the first over] Yes. We took two wickets first over. So we believe high, always high. But I think the (way) Root and both batsmen playing is very good. [On whether Pakistan missed Ali Usman, who took five wickets at Headingley] I don't think so, because if we think last three days, it don't help the bowlers. So good grass on the pitch. So that's why we are playing with three fast bowlers and one all-rounder. And the fifth (option) is Sami. [On Razaullah's impact on the dressing room] We enjoyed it. I think everyone is enjoying his innings and bowling, and he is a very good talent and raw. I think he's good for us. (The way) He played this match and he's giving confidence. [On what he knew about Razaullah before the Test] To be honest, not too much. But I heard about a lot of things, but I heard about his batting because he came as an opener and he had scored a hundred. So I heard about that things."
1789217123403,$undefined,4,ENG,,,$2b
