Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1786382008483,42.6,2,AFG,Yamin Ahmadzai,Harry Tector,"Harry Tector to Ahmadzai, no run, tossed up around the pads again, Ahmadzai leans ahead and blocks it solidly"
1786382051754,$undefined,2,AFG,Rashid Khan,Jai Moondra,<b>Jai Moondra [9.0-0-60-0] is back into the attack</b>
1786382085392,43.1,2,AFG,Rashid Khan,Jai Moondra,"Jai Moondra to Rashid Khan, 1 run, short of length outside off, Rashid Khan cuts it to sweeper cover"
1786382111834,$undefined,2,AFG,,,A change in the field. A wide slip in place and the field has also come up for Ahmadzai
1786382120824,43.2,2,AFG,Yamin Ahmadzai,Jai Moondra,"Jai Moondra to Ahmadzai, no run, short of length outside off, Ahmadzai taps it towards point"
1786382152486,43.3,2,AFG,Yamin Ahmadzai,Jai Moondra,"Jai Moondra to Ahmadzai, no run, pitched up outside off, driven to short extra cover"
1786382193762,43.4,2,AFG,Yamin Ahmadzai,Jai Moondra,"Jai Moondra to Ahmadzai, 1 run, oh, it's the slower ball and the full-toss dips late on middle towards Ahmadzai. He manages to block it towards covers and the batters scamper across. The shy from the fielder at the striker's end misses"
1786382237751,43.5,2,AFG,Rashid Khan,Jai Moondra,"Jai Moondra to Rashid Khan, <b>FOUR</b>, shot! A shortish delivery on off, sits up nicely for Rashid Khan. He stands tall and nails the pull through mid-wicket to find the fence"
1786382284055,43.6,2,AFG,Rashid Khan,Jai Moondra,"Jai Moondra to Rashid Khan, 1 run, a better-directed short delivery this time, Rashid Khan manages to pull it over backward square leg to retain strike. Afghanistan are just one hit away now..."
1786382343952,44.1,2,AFG,Rashid Khan,Harry Tector,"Harry Tector to Rashid Khan, no run, a chirpy appeal for lbw turned down! A length delivery outside off, turning in sharply, Khan tries to drive it through covers but seems to have got beaten on the inside-edge and is struck on the pads"
1786382375924,44.2,2,AFG,Rashid Khan,Harry Tector,"Harry Tector to Rashid Khan, <b>FOUR</b>, brilliant from Rashid! A full floated delivery in line of the stumps, Rashid switches his stance and reverse sweeps it expertly. Beats sweeper cover to his left to pick up a boundary"
1786382413134,44.3,2,AFG,Rashid Khan,Harry Tector,"Harry Tector to Rashid Khan, no run, full delivery drifting in, Rashid Khan hits it off the inner half to mid-wicket"
1786382438122,44.4,2,AFG,Rashid Khan,Harry Tector,"Harry Tector to Rashid Khan, no run, tossed up full delivery around off, Khan crouches in his stance and sweeps it to square leg"
1786382467450,44.5,2,AFG,Rashid Khan,Harry Tector,"Harry Tector to Rashid Khan, 2 runs, <b>Afghanistan win by 3 wickets to take a 2-0 lead in the series!</b> Rashid Khan has played a fine cameo to take his side home. Floated delivery around off, Rashid Khan swept it nicely through backward square leg. The fielder in the deep dived to his right to cut it off but Rashid Khan came back for the second run. <b>Afghanistan earn a direct qualification to the 2027 ODI World Cup courtesy this win</b>"
1786382566938,$undefined,2,AFG,,,"<b>18:22 Local Time, 17:22 GMT, 22:52 IST:</b> Afghanistan have scraped their way to the finish line but with only 207 to win, they were always the fancied side in the run-chase. Gurbaz's 71-run knock at the top gave his side a head start and it was always going to be tough for Ireland to stop the visitors. The hosts kept on chipping away at the wickets but they simply didn't have enough on the board to exert constant pressure on the visitors. A number of the Afghani batters actually threw their wickets away in a bid to finish the game early. The calmness of Rashid Khan down the order ensured there were no further hiccups for Afghanistan. It got tight at the end of the innings. But Rashid held his nerves and along with Ahmadzai who put on a tough resistance, Afghanistan made their way through. The hosts bowled their hearts out but their batters led them down today. Hang on for the presentations..."
1786383483329,$undefined,2,AFG,,,<b>Rashid Khan is the Player of the Match for</b> his vital contributions with both bat and ball. There's an issue with his mic so we can't make out what he is exactly talking about. It has been a brilliant performance from Afghanistan's star once again
1786383692005,$undefined,2,AFG,,,$28
1786383918826,$undefined,2,AFG,,,"<b>Stirling (2/2):</b> (On Gavin Hoey and his brilliant performance) Absolutely. Look, he's been selected to do exactly that. He's a really attacking threat. To be able to bowl with that control for a wrist spinner is an unbelievable effort to start with. But also the fields that he was bowling with today, two slips, seven, two fields. To have that control at such an age, he's only going to get better and better. (On their plans for the rest of the series) Yeah, look, you've got to keep getting better. I don't think it's the whole package. We're trying to make sure that we can play 100 overs, and that's how you're going to win these games if you can put together a whole game. At the minute, we're putting blocks together, and I think we'll see improvement over the months as we go. But trying to get that into the next game in two days' time will be the tricky part."
1786384023796,$undefined,2,AFG,,,"<b>Rahmat Shah | Afghanistan captain:</b> (On the most pleasing part of today's performance?) Thank you. It was a low-scoring match, always tough. Finally, we won the match. (On their good bowling performance) Yeah, I give them the plans according to the field, according to the situation, and they read very well, especially Yamin Ahmadzai bowled really well, Rashid and Ghanzafar, they bowled really well too. They bowled according to the field, and especially they assessed the conditions early. (On the tricky run-chase) Of course, yes, because always a low-scoring match is very tough, and finally we won the match. (On the learnings from this game) I think the ninth-wicket partnership, Ireland did very well. Inshallah, we try to break these partnerships early if we are in a good situation on that time. Inshallah, we will try our best."
1786384237256,$undefined,2,AFG,,,"So, that's it from our side. Afghanistan have taken an unassailable 2-0 lead in the series. With this win, they have also earned direct qualification to the 2027 ODI World Cup in Africa. We hope you enjoyed our coverage. Join us for the 4th ODI from the same venue day after tomorrow. Until next time, goodbye and cheers!"
