Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1790151575479,$undefined,$undefined,,,,"<b>Australia</b> Squad: Mitchell Marsh(c), Travis Head, Cooper Connolly, Josh Inglis(w), Cameron Green, Matt Renshaw, Olivier Peake, Nathan Ellis, Adam Zampa, Josh Hazlewood, Mitchell Starc, Jack Edwards, Joel Davies, Xavier Bartlett, Pat Cummins"
1790152247141,$undefined,$undefined,,,,"<b>South Africa</b> Squad: Quinton de Kock(w), Tony de Zorzi, Temba Bavuma(c), Matthew Breetzke, David Miller, Tristan Stubbs, Marco Jansen, Corbin Bosch, Keshav Maharaj, Gerald Coetzee, Nqobani Mokoena, Bjorn Fortuin, Ryan Rickelton, Duan Jansen, Aiden Markram, Lizaad Williams"
1790152249566,$undefined,$undefined,,,,<b>Squads:</b>
1790152249577,$undefined,$undefined,,,,$28
1790244840826,27.1,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, no run, Edwards shortens the length and pushes one across the left-hander - Miller was looking to tuck, closed the face of the bat and the soft edge rolls to the off-side"
1790244871225,27.2,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, no run, on a good length and just outside off - a stride forward as Miller defended to the off-side"
1790244914703,27.3,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, no run, tad fuller and just outside off - Miller is late in getting the bat down, squeezes an inside edge onto the thigh-pad"
1790244953073,$undefined,1,RSA,,,"A big shout for <b>LBW</b>, has it pitched in line? Australia have <b>reviewed</b> Asif Yaqoob's original NOT OUT call."
1790245057143,27.4,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, leg byes, 2 runs, a big shout for <b>LBW</b>, has it pitched in line? Australia have <b>reviewed</b> Asif Yaqoob's original NOT OUT call. Nipped back in with the seam and beat Miller on the inside edge. No bat and UltraEdge confirms the same. It's struck him on the back-knee, which was slightly bent. Onto ball-tracking: It's umpire's call on hitting, clipping the top of off-stump and the original call stays. That was mighty close though, the ball rolled through to the off-side and they're back for a couple of leg-byes"
1790245105396,27.5,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, no run, on a good length and around the off-stump channel, defended back at the bowler"
1790245143131,27.6,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, 2 runs, a leading edge now and the ball pops wide of cover - was full and around off, Miller was early into the flick, closed the face of the bat and gets lucky"
1790245213529,28.1,1,RSA,Matthew Breetzke,Adam Zampa,"Adam Zampa to Matthew Breetzke, 2 runs, beautifully played<b>,</b> tossed up just outside off - Breetzke was on one knee as he stylishly lifted it over cover - places it wide of the man in the deep and he's back for the second"
1790245240353,28.2,1,RSA,Matthew Breetzke,Adam Zampa,"Adam Zampa to Matthew Breetzke, no run, tossed up just outside off - defended back at the bowler"
1790245263600,28.3,1,RSA,Matthew Breetzke,Adam Zampa,"Adam Zampa to Matthew Breetzke, <b>FOUR</b>, <b>cracking shot</b>, overpitched and wide of off - Breetzke leans across into the drive and hammers it wide of cover, no need to run for those"
1790245300069,28.4,1,RSA,Matthew Breetzke,Adam Zampa,"Adam Zampa to Matthew Breetzke, <b>FOUR</b>, back-to-back boundaries for Breetzke - Zampa drags the length lback, but it sits up to the right-hander and Breetzke pummels the pull over mid-wicket. Starc gets across to his right from long-on, slides and pulls it back into play, but as he was doing so, his right leg was in contact with the advertisement skirtings"
1790245350838,28.5,1,RSA,Matthew Breetzke,Adam Zampa,"Adam Zampa to Matthew Breetzke, no run, Zampa tosses one just outside off - defended to the off-side"
1790245375773,28.6,1,RSA,Matthew Breetzke,Adam Zampa,"Adam Zampa to Matthew Breetzke, 1 run, loopy delivery outside off, squeezed into the gap wide of cover-point for a single"
1790245441136,29.1,1,RSA,Matthew Breetzke,Jack Edwards,"Jack Edwards to Matthew Breetzke, no run, a half-appeal for <b>caught behind</b>, but only Josh Inglis was interested. Australia aren't reviewing it - short of a good length and well wide of off, Breetzke has a waft at that and misses"
1790245475025,29.2,1,RSA,Matthew Breetzke,Jack Edwards,"Jack Edwards to Matthew Breetzke, 1 run, on a good length and just outside off, driven into the gap wide of cover for a single. Brings up <b>SA's 150</b>"
1790245511609,29.3,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, no run, on a length and angling across the left-hander, Miller was looking to flick and missed. Hit high on the pad and rolled to the off-side"
1790245544849,29.4,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, no run, on a good length and just outside off - Miller presses across and is late to get the bat down, skews a thick inside edge onto the pad"
1790245580683,29.5,1,RSA,David Miller,Jack Edwards,"Jack Edwards to David Miller, 1 run, Edwards shortens the length outside off, punched in front of square on the off-side for a single"
1790245620448,29.6,1,RSA,Matthew Breetzke,Jack Edwards,"Jack Edwards to Matthew Breetzke, 1 run, length ball at the stumps, tucked through square leg for a single"
1790245635536,$undefined,1,RSA,,,They've taken <b>drinks</b> with Matthew Breetzke leading South Africa's charge. Australia have chipped away though and will look to restrict he hosts to under 280
1790245856885,$undefined,1,RSA,Matthew Breetzke,Josh Hazlewood,<b>Josh Hazlewood [6.0-1-24-1] is back into the attack</b>
1790245867099,30.1,1,RSA,Matthew Breetzke,Josh Hazlewood,"Josh Hazlewood to Matthew Breetzke, no run, short of a good length and just outside off - Breetzke plays late and dabs it to backward point"
1790245903324,30.2,1,RSA,Matthew Breetzke,Josh Hazlewood,"Josh Hazlewood to Matthew Breetzke, no run, Hazlewood shortens the length outside off, extra bounce as Breetzke stabs it onto the off-side"
1790245939396,30.3,1,RSA,Matthew Breetzke,Josh Hazlewood,"Josh Hazlewood to Matthew Breetzke, no run, back of a length and around the off-stump channel, blocked back at the bowler"
1790245976667,30.4,1,RSA,Matthew Breetzke,Josh Hazlewood,"Josh Hazlewood to Matthew Breetzke, no run, length ball around middle, Breetzke plays with an open stance and defends it to the off-side"
1790246014913,30.5,1,RSA,Matthew Breetzke,Josh Hazlewood,"Josh Hazlewood to Matthew Breetzke, <b>SIX</b>, <b>clubbed</b>, fraction short and Breetzke is quick on the pull - picks the length early, swivels across and then hammers the pull over square leg for a maximum"
1790246064047,30.6,1,RSA,Matthew Breetzke,Josh Hazlewood,"Josh Hazlewood to Matthew Breetzke, 1 run, to deep backward point"
1790246123008,31.1,1,RSA,Matthew Breetzke,Jack Edwards,"Jack Edwards to Matthew Breetzke, <b>FOUR</b>, to long-on"
