Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785063979385,1.4,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, 1 run, unconventional dab off the back foot to this rising short of length delivery, plays it to the left of third man"
1785064013023,$undefined,1,IND,Abhishek Sharma,Blessing Muzarabani,"Blessing Muzarabani to Abhishek Sharma, <b>THATS OUT!!</b> Caught!!"
1785064014328,1.5,1,IND,Abhishek Sharma,Blessing Muzarabani,"Blessing Muzarabani to Abhishek Sharma, <b>out</b> Caught by Tadiwanashe Marumani!! Edged and gone! Blessing Muzarabani has got Abhishek Sharma in all three games now and he's only got single digits in all those games. Fullish delivery angling away, Abhishek steps out while making room and tries to smash it over cover, his favoured shot in the PP. But he gets a healthy edge and the keeper takes an easy catch. <b>Abhishek Sharma c Tadiwanashe Marumani b Blessing Muzarabani 2(4)</b>"
1785064104651,$undefined,1,IND,Ishan Kishan,Blessing Muzarabani,"<b>Ishan Kishan, left handed bat, comes to the crease</b>"
1785064127131,1.6,1,IND,Ishan Kishan,Blessing Muzarabani,"Blessing Muzarabani to Ishan Kishan, 1 run, to deep backward point"
1785064190777,$undefined,1,IND,Ishan Kishan,Newman Nyamhuri,"<b>Newman Nyamhuri, left-arm fast medium, comes into the attack</b>"
1785064195122,2.1,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, <b>FOUR</b>, stays back and guides it"
1785064234442,2.2,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, <b>wide</b>"
1785064269173,2.2,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, <b>wide</b>, another one wide of off stump"
1785064309480,2.2,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, <b>wide</b>, make it a hat-trick of attempts where Newman Nyamhuri is trying to hide the ball wide of off"
1785064347994,2.2,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, no run, now Nyamhuri decides to come close the batter, so it's a length delivery just outside off stump. Pushed to cover-point"
1785064383895,2.3,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, no run, he bowls a full toss now, Ishan mistimes"
1785064420030,2.4,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, no run, it's the widish outswinger outside off stump, Ishan Kishan slashes hard and misses."
1785064453923,2.5,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, no run, lovely fullish outie close to off, drawing Ishan forward and forcing a defensive push to cover-point"
1785064489221,2.6,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, no run, nice cover drive but Raza has packed the off-side field for Newman Nyamhuri so the drive finds extra-cover"
1785064541304,3.1,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, no run, short of length delivery outside off stump, cramped on the cut, cover-point moves to the right to stop the ball"
1785064570640,3.2,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, no run, into the wicket to test Vaibhav"
1785064610258,3.3,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, <b>SIX</b>, pulled, where has it gone? How has that"
1785064662131,3.4,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, no run, oh wanted the back foot cut and then pulled his bat inside seeing the extra bounce and away seam movement from Blessing Muzarabani"
1785064692437,3.5,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, no run"
1785064731683,3.6,1,IND,Vaibhav Sooryavanshi,Blessing Muzarabani,"Blessing Muzarabani to Vaibhav Sooryavanshi, <b>FOUR</b>, to third man"
1785064788526,4.1,1,IND,Ishan Kishan,Newman Nyamhuri,"Newman Nyamhuri to Ishan Kishan, 1 run, to mid-on"
1785064841610,4.2,1,IND,Vaibhav Sooryavanshi,Newman Nyamhuri,"Newman Nyamhuri to Vaibhav Sooryavanshi, <b>FOUR</b>, he managed to bog down Ishan to an extent but Vaibhav belts the first ball he faces"
1785064882389,4.3,1,IND,Vaibhav Sooryavanshi,Newman Nyamhuri,"Newman Nyamhuri to Vaibhav Sooryavanshi, no run, and Nyamhuri immediately corrects to bowling wide of off with a packed off-side field, Vaibhav pushes this ball to cover-point"
1785064928831,4.4,1,IND,Vaibhav Sooryavanshi,Newman Nyamhuri,"Newman Nyamhuri to Vaibhav Sooryavanshi, no run, oh that's a friendly full toss, Vaibhav wanted to tickle it fine but he hit it too fine"
1785064960122,4.5,1,IND,Vaibhav Sooryavanshi,Newman Nyamhuri,"Newman Nyamhuri to Vaibhav Sooryavanshi, 2 runs, to long-on"
1785064994781,4.6,1,IND,Vaibhav Sooryavanshi,Newman Nyamhuri,"Newman Nyamhuri to Vaibhav Sooryavanshi, <b>FOUR</b>, that's cruel on the bowler"
1785064994791,$undefined,1,IND,,,"<b>Abhishek Sharma vs Blessing Muzarabani in T20s</b><br>Runs: 17<br>Balls: 29<br>Dismissals: 5<br>Avg: 3.4<br>SR: 58.62<br>Dots: 20<br><i>This series: 2(14), three dismissals: SR: 14.28</i><br><br><b>Abhishek vs pace in T20Is since T20 WC 2026 - by release heights</b><br><b>Low (<1.85m)</b>: 11(6), 2 dismissals, SR: 183.33<br><b>Below Avg (1.85-2m):</b> 94(37), 2 dismissals, SR: 254.05<br><b>Above Avg (2-2.15m): </b>111(61), 3 dismissals, SR: 181.96<br><b>High (2.15m+): </b>18(32), 5 dismissals, SR: 56.25<br><br><i>Breakdown of the five dismissals for high release points: Muzarabani (thrice), Marco Jansen (once), Jofra Archer (once)</i><br>"
1785065069341,$undefined,1,IND,Ishan Kishan,Brad Evans,"<b>Brad Evans, right-arm fast medium, comes into the attack</b>"
1785065070067,5.1,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, no run, short of length delivery angling away, Ishan slaps it to mid-off"
1785065098922,5.2,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, <b>FOUR</b>, he couldn't pierce the field so he decides"
1785065140213,5.3,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, <b>FOUR</b>, straight down the ground"
1785065187227,5.4,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, 1 run, to sweeper cover"
1785065227745,5.5,1,IND,Vaibhav Sooryavanshi,Brad Evans,"Brad Evans to Vaibhav Sooryavanshi, <b>wide</b>"
1785065257592,5.5,1,IND,Vaibhav Sooryavanshi,Brad Evans,"Brad Evans to Vaibhav Sooryavanshi, no run, tries to squeeze this yorker away to the fence like the last over but picked out short third man"
1785065295668,5.6,1,IND,Vaibhav Sooryavanshi,Brad Evans,"Brad Evans to Vaibhav Sooryavanshi, <b>wide</b>, the bowler thought"
1785065327362,5.6,1,IND,Vaibhav Sooryavanshi,Brad Evans,"Brad Evans to Vaibhav Sooryavanshi, <b>FOUR</b>, and the extra ball is taken for four. Brad Evans"
1785065399139,$undefined,1,IND,Ishan Kishan,Wellington Masakadza,"<b>Wellington Masakadza, Left arm orthodox, comes into the attack</b>"
1785065404134,6.1,1,IND,Ishan Kishan,Wellington Masakadza,"Wellington Masakadza to Ishan Kishan, 1 run, flatter delivery on the stumps, Ishan works it to backward square leg"
1785065399149,$undefined,1,IND,,,"<b>India’s top-three in Overs 1-6 in the series</b><br><b>Sooryavanshi:</b> 103(46), one dismissal: SR: 223.91<br><b>Abhishek:</b> 11(20), three dismissals, SR: 55<br><b>Kishan:</b> 49(35), no dismissal, SR: 140"
1785065430738,6.2,1,IND,Vaibhav Sooryavanshi,Wellington Masakadza,"Wellington Masakadza to Vaibhav Sooryavanshi, 1 run, on the stumps, Vaibhav flicks to deep mid-wicket"
1785065457341,6.3,1,IND,Ishan Kishan,Wellington Masakadza,"Wellington Masakadza to Ishan Kishan, 1 run, full delivery, slapped hard to long-off but Evans runs to the left and saves three runs with his fielding on the fence"
1785065508462,6.4,1,IND,Vaibhav Sooryavanshi,Wellington Masakadza,"Wellington Masakadza to Vaibhav Sooryavanshi, <b>SIX</b>, to deep mid-wicket, the partnership between Vaibhav Sooryavanshi and Ishan Kishan is now"
1785065543300,6.5,1,IND,Vaibhav Sooryavanshi,Wellington Masakadza,"Wellington Masakadza to Vaibhav Sooryavanshi, 1 run, to sweeper cover"
1785065573754,6.6,1,IND,Ishan Kishan,Wellington Masakadza,"Wellington Masakadza to Ishan Kishan, <b>FOUR</b>, to deep mid-wicket"
1785065637267,$undefined,1,IND,Vaibhav Sooryavanshi,Madhevere,"<b>Wessly Madhevere, right-arm off break, comes into the attack</b>"
1785065641147,7.1,1,IND,Vaibhav Sooryavanshi,Wessly Madhevere,"Madhevere to Vaibhav Sooryavanshi, no run, flatter delivery wide of off, Vaibhav cuts and misses"
1785065654931,7.2,1,IND,Vaibhav Sooryavanshi,Wessly Madhevere,"Madhevere to Vaibhav Sooryavanshi, no run, this time he connects the cut shot"
1785065674983,7.3,1,IND,Vaibhav Sooryavanshi,Wessly Madhevere,"Madhevere to Vaibhav Sooryavanshi, 2 runs, to deep backward point"
1785065700685,7.4,1,IND,Vaibhav Sooryavanshi,Wessly Madhevere,"Madhevere to Vaibhav Sooryavanshi, 1 run, flatter delivery outside off stump, Vaibhav punches it through cover"
1785065728915,7.5,1,IND,Ishan Kishan,Wessly Madhevere,"Madhevere to Ishan Kishan, no run"
1785065745818,7.6,1,IND,Ishan Kishan,Wessly Madhevere,"Madhevere to Ishan Kishan, 1 run, to sweeper cover"
1785065804665,$undefined,1,IND,Ishan Kishan,Brian Bennett,"<b>Brian Bennett, right-arm off break, comes into the attack</b>"
1785065813705,8.1,1,IND,Ishan Kishan,Brian Bennett,"Brian Bennett to Ishan Kishan, 1 run, advances and then flicks this flighted delivery to long-on"
1785065838584,8.2,1,IND,Vaibhav Sooryavanshi,Brian Bennett,"Brian Bennett to Vaibhav Sooryavanshi, 1 run, full and on the pads, clipped to mid-wicket"
1785065862070,8.3,1,IND,Ishan Kishan,Brian Bennett,"Brian Bennett to Ishan Kishan, 2 runs, very full, wristed wide of long-on and they take two"
1785065888790,8.4,1,IND,Ishan Kishan,Brian Bennett,"Brian Bennett to Ishan Kishan, 1 run, full and on the pads, Ishan flicks to long-on"
