Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1784980154887,$undefined,1,IND,Ishan Kishan,Newman Nyamhuri,"<b>Tilak Varma, left handed bat, comes to the crease</b>"
1784980159473,$undefined,1,IND,Ishan Kishan,Sikandar Raza,<b>Sikandar Raza [2.0-0-17-0] is back into the attack</b>
1784980162287,10.1,1,IND,Ishan Kishan,Sikandar Raza,"Sikandar Raza to Ishan Kishan, 1 run, darting into the pads, flicked to deep mid-wicket"
1784980223003,10.2,1,IND,Tilak Varma,Sikandar Raza,"Sikandar Raza to Tilak Varma, no run, backs away to force Raza into bowling at the stumps, mistimes the cut towards cover-point"
1784980242037,10.3,1,IND,Tilak Varma,Sikandar Raza,"Sikandar Raza to Tilak Varma, <b>FOUR</b>, to fine leg"
1784980282753,10.4,1,IND,Tilak Varma,Sikandar Raza,"Sikandar Raza to Tilak Varma, 1 run, fullish delivery on the stumps, Tilak wrists it through backward square leg"
1784980307172,10.5,1,IND,Ishan Kishan,Sikandar Raza,"Sikandar Raza to Ishan Kishan, 2 runs, to mid-wicket"
1784980365600,10.6,1,IND,Ishan Kishan,Sikandar Raza,"Sikandar Raza to Ishan Kishan, 1 run, flatter delivery just around off stump, Ishan mistimes the pull to long-on"
1784980436834,11.1,1,IND,Ishan Kishan,Brian Bennett,"Brian Bennett to Ishan Kishan, 2 runs, short and wide outside off stump, Ishan reaches out and cuts to deep point."
1784980461626,11.2,1,IND,Ishan Kishan,Brian Bennett,"Brian Bennett to Ishan Kishan, 1 run, quicker delivery, rushing Ishan on the back foot punch down the ground. But he managed to send it to the left of the bowler"
1784980496544,11.3,1,IND,Tilak Varma,Brian Bennett,"Brian Bennett to Tilak Varma, 1 run, full delivery outside off stump, Tilak drives to cover"
1784980520226,11.4,1,IND,Ishan Kishan,Brian Bennett,"Brian Bennett to Ishan Kishan, 1 run, nice and full again, driven to deep cover"
1784980543510,11.5,1,IND,Tilak Varma,Brian Bennett,"Brian Bennett to Tilak Varma, 1 run, quicker delivery on the stumps, Tilak clips it to mid-wicket"
1784980569221,11.6,1,IND,Ishan Kishan,Brian Bennett,"Brian Bennett to Ishan Kishan, 1 run, very full delivery outside off stump, Ishan Kishan drives to deep cover"
1784980631146,$undefined,1,IND,Ishan Kishan,Brad Evans,<b>Brad Evans [1.0-0-12-0] is back into the attack</b>
1784980633109,12.1,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, 1 run, to sweeper cover"
1784980674929,12.2,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, no run, good length delivery, Tilak backs away and taps it towards mid-off"
1784980706087,12.3,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, 1 run, to cover"
1784980744192,12.4,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, 1 run, pulled away fiercely but he picks out the man at deep mid-wicket"
1784980776964,12.5,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, 1 run, to mid-off"
1784980813626,12.6,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, <b>SIX</b>, full, in the slot, front leg out of the way and baaaanggg"
1784980881663,$undefined,1,IND,Tilak Varma,Blessing Muzarabani,<b>Blessing Muzarabani [2.0-0-6-1] is back into the attack</b>
1784980898747,13.1,1,IND,Tilak Varma,Blessing Muzarabani,"Blessing Muzarabani to Tilak Varma, 2 runs, has Tilak rising on his toes"
1784980967221,13.2,1,IND,Tilak Varma,Blessing Muzarabani,"Blessing Muzarabani to Tilak Varma, <b>FOUR</b>, short and outside off stump, cut away uppishly."
1784981005675,13.3,1,IND,Tilak Varma,Blessing Muzarabani,"Blessing Muzarabani to Tilak Varma, <b>FOUR</b>, lucky boundary! Tilak wanted to walk across and scoop this over short fine leg but the ball took"
1784981046526,13.4,1,IND,Tilak Varma,Blessing Muzarabani,"Blessing Muzarabani to Tilak Varma, <b>FOUR</b>, this is expertly done!"
1784981092575,13.5,1,IND,Tilak Varma,Blessing Muzarabani,"Blessing Muzarabani to Tilak Varma, 1 run, to backward point"
1784981138097,13.6,1,IND,Ishan Kishan,Blessing Muzarabani,"Blessing Muzarabani to Ishan Kishan, 1 run, shortish and outside off stump, Ishan cuts with one hand off the handle and sends it to deep point"
1784981207601,$undefined,1,IND,Ishan Kishan,Sikandar Raza,<b>Sikandar Raza [3.0-0-26-0] is back into the attack</b>
1784981210139,14.1,1,IND,Ishan Kishan,Sikandar Raza,"Sikandar Raza to Ishan Kishan, <b>FOUR</b>, the idea was to cramp him for room but he bowled full and allowed Ishan to get under it, flick-slogged over mid-wicket"
1784981233088,14.2,1,IND,Ishan Kishan,Sikandar Raza,"Sikandar Raza to Ishan Kishan, <b>FOUR</b>, to deep mid-wicket, the partnership between Ishan Kishan and Tilak Varma is now"
1784981267622,14.3,1,IND,Ishan Kishan,Sikandar Raza,"Sikandar Raza to Ishan Kishan, <b>SIX</b>, to deep square leg"
1784981312605,14.4,1,IND,Ishan Kishan,Sikandar Raza,"Sikandar Raza to Ishan Kishan, 1 run, to cover"
1784981337727,14.5,1,IND,Tilak Varma,Sikandar Raza,"Sikandar Raza to Tilak Varma, 2 runs, to mid-wicket"
1784981377685,14.6,1,IND,Tilak Varma,Sikandar Raza,"Sikandar Raza to Tilak Varma, <b>FOUR</b>, to deep backward point"
1784981439923,$undefined,1,IND,Ishan Kishan,Brad Evans,<b>Brad Evans [2.0-0-22-0] is back into the attack</b>
1784981483806,15.1,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, 1 run, to long-on"
1784981517069,15.2,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, <b>wide</b>, slow and wide of off stump, Tilak lets it go"
1784981544777,15.2,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, <b>SIX</b>, Tilak"
1784981577790,15.3,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, 1 run, to deep extra cover"
1784981608753,15.4,1,IND,Ishan Kishan,Brad Evans,"Brad Evans to Ishan Kishan, 1 run, to long-on"
1784981643714,15.5,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, 2 runs, full and outside off stump, Tilak slices it to deep backward point"
1784981680157,15.6,1,IND,Tilak Varma,Brad Evans,"Brad Evans to Tilak Varma, 1 run, low full toss, Tilak mistimes the slog, picks out the fielder at square leg"
1784981749041,$undefined,1,IND,Tilak Varma,Richard Ngarava,<b>Richard Ngarava [2.0-0-26-1] is back into the attack</b>
1784981753158,16.1,1,IND,Tilak Varma,Richard Ngarava,"Richard Ngarava to Tilak Varma, 1 run, pace off and outside off stump, Tilak waits and loft-drives to long-on"
1784981801191,16.2,1,IND,Ishan Kishan,Richard Ngarava,"Richard Ngarava to Ishan Kishan, 1 run, to deep square leg"
