Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1785587351533,$undefined,1,BHR,Prashant Kurup,Sachin Gill,"<b>Fiaz Ahmed, right handed bat, comes to the crease</b>"
1785587354505,3.1,1,BHR,Prashant Kurup,Sachin Gill,"Sachin Gill to Prashant Kurup, <b>FOUR</b>"
1785587356331,3.2,1,BHR,Prashant Kurup,Sachin Gill,"Sachin Gill to Prashant Kurup, no run"
1785587358424,3.3,1,BHR,Prashant Kurup,Sachin Gill,"Sachin Gill to Prashant Kurup, 1 run"
1785587360779,3.4,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, no run"
1785587363184,3.5,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, <b>FOUR</b>"
1785587365657,3.6,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, no run"
1785587371991,$undefined,1,BHR,Prashant Kurup,Gerard Mwendwa,"<b>Gerard Mwendwa, right-arm off break, comes into the attack</b>"
1785587375190,4.1,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, <b>FOUR</b>"
1785587377658,4.2,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, no run"
1785587380273,4.3,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, <b>FOUR</b>"
1785587382966,4.4,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, <b>FOUR</b>"
1785587385866,4.5,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, no run"
1785587389467,4.6,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, no run"
1785587395947,$undefined,1,BHR,Fiaz Ahmed,Lucas Oluoch,"<b>Lucas Oluoch, left-arm fast medium, comes into the attack</b>"
1785587398679,5.1,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, <b>wide</b>"
1785587400995,5.1,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, no run"
1785587403472,5.2,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, <b>FOUR</b>"
1785587406201,5.3,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 2 runs"
1785587408548,5.4,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, <b>FOUR</b>"
1785587411163,5.5,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 1 run"
1785587413899,5.6,1,BHR,Prashant Kurup,Lucas Oluoch,"Oluoch to Prashant Kurup, 2 runs"
1785587417683,6.1,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, no run"
1785587420414,6.2,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, byes, 1 run"
1785587422923,6.3,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, 1 run"
1785587425132,6.4,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, no run"
1785587427081,6.5,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, 1 run"
1785587429875,6.6,1,BHR,Prashant Kurup,Gerard Mwendwa,"Gerard Mwendwa to Prashant Kurup, 1 run"
1785587435988,$undefined,1,BHR,Prashant Kurup,Shem Ngoche,"<b>Shem Ngoche, Left arm orthodox, comes into the attack</b>"
1785587439193,7.1,1,BHR,Prashant Kurup,Shem Ngoche,"Shem Ngoche to Prashant Kurup, 1 run"
1785587441446,7.2,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, 1 run"
1785587449132,$undefined,1,BHR,Prashant Kurup,Shem Ngoche,"Shem Ngoche to Prashant Kurup, <b>THATS OUT!!</b> Caught!!"
1785587449956,7.3,1,BHR,Prashant Kurup,Shem Ngoche,"Shem Ngoche to Prashant Kurup, <b>out</b> Caught by Subham Patel!! <b>Prashant Kurup c Subham Patel b Shem Ngoche 26(20) [4s-4]</b>"
1785587452603,$undefined,1,BHR,Sohail Ahmed,Shem Ngoche,"<b>Sohail Ahmed, right handed bat, comes to the crease</b>"
1785587455449,7.4,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, 1 run"
1785587458003,7.5,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, 1 run"
1785587460646,7.6,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, no run"
1785587464878,8.1,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, no run"
1785587467122,8.2,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, <b>FOUR</b>"
1785587469604,8.3,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, <b>wide</b>"
1785587471897,8.3,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, no run"
1785587474758,8.4,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, 1 run"
1785587477037,8.5,1,BHR,Sohail Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Sohail Ahmed, no run"
1785587480362,8.6,1,BHR,Sohail Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Sohail Ahmed, no run"
1785587486062,9.1,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, 1 run"
1785587488544,9.2,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, no run"
1785587491153,9.3,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, 1 run"
1785587493705,9.4,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, no run"
1785587496474,9.5,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, no run"
1785587499290,9.6,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, 1 run"
1785587506259,$undefined,1,BHR,Fiaz Ahmed,Lucas Oluoch,<b>Lucas Oluoch [1.0-0-14-0] is back into the attack</b>
1785587509724,10.1,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, <b>FOUR</b>"
1785587512230,10.2,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 1 run"
1785587515186,10.3,1,BHR,Sohail Ahmed,Lucas Oluoch,"Oluoch to Sohail Ahmed, 1 run"
1785587517785,10.4,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, no run"
1785587520537,10.5,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 1 run"
1785587524765,10.6,1,BHR,Sohail Ahmed,Lucas Oluoch,"Oluoch to Sohail Ahmed, 1 run"
1785587531288,11.1,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, 1 run"
1785587533783,11.2,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, <b>SIX</b>"
1785587536073,11.3,1,BHR,Fiaz Ahmed,Shem Ngoche,"Shem Ngoche to Fiaz Ahmed, 1 run"
1785587538240,11.4,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, no run"
1785587540811,11.5,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, no run"
1785587547409,$undefined,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Shem Ngoche to Sohail Ahmed, <b>THATS OUT!!</b> Caught!!"
1785587548325,11.6,1,BHR,Sohail Ahmed,Shem Ngoche,"Shem Ngoche to Sohail Ahmed, <b>out</b> Caught by Rakep Patel!! <b>Sohail Ahmed c Rakep Patel b Shem Ngoche 5(12)</b>"
1785587557127,$undefined,1,BHR,Fiaz Ahmed,Lucas Oluoch,"<b>Ahmer Bin Nasir, right handed bat, comes to the crease</b>"
1785587563381,$undefined,1,BHR,Fiaz Ahmed,Peter Langat,<b>Peter Langat [2.0-0-10-1] is back into the attack</b>
1785587566174,12.1,1,BHR,Fiaz Ahmed,Peter Langat,"Peter Langat to Fiaz Ahmed, 1 run"
1785587568308,12.2,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, no run"
1785587570614,12.3,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, 2 runs"
1785587574501,12.4,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, no run"
1785587578116,12.5,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, no run"
1785587580379,12.6,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, 1 run"
1785587586971,$undefined,1,BHR,Fiaz Ahmed,Sachin Gill,<b>Sachin Gill [2.0-0-14-0] is back into the attack</b>
1785587589811,13.1,1,BHR,Ahmer Bin Nasir,Sachin Gill,"Sachin Gill to Ahmer Bin Nasir, 1 run"
1785587591997,13.2,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, no run"
1785587594084,13.3,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, no run"
1785587596593,13.4,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, no run"
1785587598915,13.5,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, 1 run"
1785587601984,13.6,1,BHR,Ahmer Bin Nasir,Sachin Gill,"Sachin Gill to Ahmer Bin Nasir, no run"
1785587609945,$undefined,1,BHR,Fiaz Ahmed,Lucas Oluoch,<b>Lucas Oluoch [2.0-0-22-0] is back into the attack</b>
1785587613817,14.1,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, <b>SIX</b>"
1785587616339,14.2,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 1 run"
1785587618781,14.3,1,BHR,Ahmer Bin Nasir,Lucas Oluoch,"Oluoch to Ahmer Bin Nasir, 2 runs"
1785587621374,14.4,1,BHR,Ahmer Bin Nasir,Lucas Oluoch,"Oluoch to Ahmer Bin Nasir, 1 run"
1785587624072,14.5,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 1 run"
1785587627542,14.6,1,BHR,Ahmer Bin Nasir,Lucas Oluoch,"Oluoch to Ahmer Bin Nasir, 1 run"
1785587633617,$undefined,1,BHR,Ahmer Bin Nasir,Shem Ngoche,<b>Shem Ngoche [3.0-0-15-2] is back into the attack</b>
1785587636397,15.1,1,BHR,Ahmer Bin Nasir,Shem Ngoche,"Shem Ngoche to Ahmer Bin Nasir, <b>FOUR</b>"
1785587640319,15.2,1,BHR,Ahmer Bin Nasir,Shem Ngoche,"Shem Ngoche to Ahmer Bin Nasir, <b>FOUR</b>"
1785587642553,15.3,1,BHR,Ahmer Bin Nasir,Shem Ngoche,"Shem Ngoche to Ahmer Bin Nasir, no run"
1785587644857,15.4,1,BHR,Ahmer Bin Nasir,Shem Ngoche,"Shem Ngoche to Ahmer Bin Nasir, no run"
1785587647018,15.5,1,BHR,Ahmer Bin Nasir,Shem Ngoche,"Shem Ngoche to Ahmer Bin Nasir, 2 runs"
1785587649783,15.6,1,BHR,Ahmer Bin Nasir,Shem Ngoche,"Shem Ngoche to Ahmer Bin Nasir, no run"
1785587656008,$undefined,1,BHR,Fiaz Ahmed,Gerard Mwendwa,<b>Gerard Mwendwa [3.0-0-21-0] is back into the attack</b>
1785587659324,16.1,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, <b>FOUR</b>"
1785587661830,16.2,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, 1 run"
1785587664420,16.3,1,BHR,Ahmer Bin Nasir,Gerard Mwendwa,"Gerard Mwendwa to Ahmer Bin Nasir, 1 run"
1785587666880,16.4,1,BHR,Fiaz Ahmed,Gerard Mwendwa,"Gerard Mwendwa to Fiaz Ahmed, 1 run"
1785587669861,16.5,1,BHR,Ahmer Bin Nasir,Gerard Mwendwa,"Gerard Mwendwa to Ahmer Bin Nasir, 2 runs"
1785587672745,16.6,1,BHR,Ahmer Bin Nasir,Gerard Mwendwa,"Gerard Mwendwa to Ahmer Bin Nasir, no run"
1785587681624,$undefined,1,BHR,Fiaz Ahmed,Peter Langat,<b>Peter Langat [3.0-0-14-1] is back into the attack</b>
1785587684184,17.1,1,BHR,Fiaz Ahmed,Peter Langat,"Peter Langat to Fiaz Ahmed, no run"
1785587686710,17.2,1,BHR,Fiaz Ahmed,Peter Langat,"Peter Langat to Fiaz Ahmed, 1 run"
1785587689136,17.3,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, 1 run"
1785587691623,17.4,1,BHR,Fiaz Ahmed,Peter Langat,"Peter Langat to Fiaz Ahmed, 1 run"
1785587698513,$undefined,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, <b>THATS OUT!!</b> Caught!!"
1785587699433,17.5,1,BHR,Ahmer Bin Nasir,Peter Langat,"Peter Langat to Ahmer Bin Nasir, <b>out</b> Caught by Gurdeep Singh!! <b>Ahmer Bin Nasir c Gurdeep Singh b Peter Langat 22(21) [4s-2]</b>"
1785587702424,$undefined,1,BHR,Imran Anwar,Gerard Mwendwa,"<b>Imran Anwar, right handed bat, comes to the crease</b>"
1785587705534,17.6,1,BHR,Imran Anwar,Peter Langat,"Peter Langat to Imran Anwar, 1 run"
1785587779770,$undefined,1,BHR,Imran Anwar,Sachin Gill,<b>Sachin Gill [3.0-0-16-0] is back into the attack</b>
1785587908404,18.1,1,BHR,Imran Anwar,Sachin Gill,"Sachin Gill to Imran Anwar, no run"
1785587991655,18.2,1,BHR,Imran Anwar,Sachin Gill,"Sachin Gill to Imran Anwar, <b>SIX</b>"
1785587994295,18.3,1,BHR,Imran Anwar,Sachin Gill,"Sachin Gill to Imran Anwar, <b>FOUR</b>"
1785587997653,18.4,1,BHR,Imran Anwar,Sachin Gill,"Sachin Gill to Imran Anwar, 1 run"
1785587999411,18.5,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, <b>wide</b>"
1785588001304,18.5,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, <b>wide</b>"
1785588005172,18.5,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, no run"
1785588007778,18.6,1,BHR,Fiaz Ahmed,Sachin Gill,"Sachin Gill to Fiaz Ahmed, 1 run"
1785588016646,$undefined,1,BHR,Fiaz Ahmed,Lucas Oluoch,<b>Lucas Oluoch [3.0-0-34-0] is back into the attack</b>
1785588020386,19.1,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 2 runs"
1785588022502,19.2,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, <b>wide</b>"
1785588024528,19.2,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 1 run"
1785588026720,19.3,1,BHR,Imran Anwar,Lucas Oluoch,"Oluoch to Imran Anwar, 1 run"
1785588029236,19.4,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, <b>FOUR</b>"
1785588031835,19.5,1,BHR,Fiaz Ahmed,Lucas Oluoch,"Oluoch to Fiaz Ahmed, 1 run"
1785588039458,$undefined,1,BHR,Imran Anwar,Lucas Oluoch,"Oluoch to Imran Anwar, <b>THATS OUT!!</b> Caught!!"
1785588040427,19.6,1,BHR,Imran Anwar,Lucas Oluoch,"Oluoch to Imran Anwar, <b>out</b> Caught by Gurdeep Singh!! <b>Imran Anwar c Gurdeep Singh b Oluoch 13(7) [4s-1 6s-1]</b>"
1785588053692,$undefined,1,BHR,,,<b>Innings break</b>
