Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1784664115772,19.2,1,NZ,Will Young,Vitel Lawes,"Vitel Lawes to Will Young, <b>out</b> Bowled!! Full credit to Lawes who has bounced back so well after his first two overs. <b>Will Young b Vitel Lawes 56(63) [4s-6 6s-1]</b>"
1784664169559,$undefined,1,NZ,Mark Chapman,Vitel Lawes,"<b>Mark Chapman, left handed bat, comes to the crease</b>"
1784664248894,19.3,1,NZ,Mark Chapman,Vitel Lawes,"Vitel Lawes to Mark Chapman, <b>FOUR</b>, slightly short and Chapman pounces! Turning away outside off, he goes back and slaps it hard through extra cover"
1784664287101,19.4,1,NZ,Mark Chapman,Vitel Lawes,"Vitel Lawes to Mark Chapman, 1 run, flat length ball turning away outside off, Chapman taps it from the crease through cover"
1784664317099,19.5,1,NZ,Nick Kelly,Vitel Lawes,"Vitel Lawes to Nick Kelly, no run, <b>doesn't pick the googly!</b> Slightly short and turns in a long way to cramp Kelly up."
1784664344924,19.6,1,NZ,Nick Kelly,Vitel Lawes,"Vitel Lawes to Nick Kelly, no run"
1784664421579,20.1,1,NZ,Mark Chapman,Gudakesh Motie,"Gudakesh Motie to Mark Chapman, no run"
1784664445659,20.2,1,NZ,Mark Chapman,Gudakesh Motie,"Gudakesh Motie to Mark Chapman, 1 run, knocks it from the crease down to long-on as Motie pushes it flat on leg"
1784664469751,20.3,1,NZ,Nick Kelly,Gudakesh Motie,"Gudakesh Motie to Nick Kelly, 1 run, too full, driven firmly to long-on"
1784664493768,20.4,1,NZ,Mark Chapman,Gudakesh Motie,"Gudakesh Motie to Mark Chapman, 1 run, to long-on"
1784664511798,20.5,1,NZ,Nick Kelly,Gudakesh Motie,"Gudakesh Motie to Nick Kelly, no run, lands it on a good length around off, Kelly is caught in the crease as he defends"
1784664534045,20.6,1,NZ,Nick Kelly,Gudakesh Motie,"Gudakesh Motie to Nick Kelly, 1 run, sliding through on middle, Kelly goes back and punches to long-on"
1784664596627,$undefined,1,NZ,Nick Kelly,Alzarri Joseph,<b>Alzarri Joseph [3.0-0-15-0] is back into the attack</b>
1784664602325,21.1,1,NZ,Nick Kelly,Alzarri Joseph,"Alzarri Joseph to Nick Kelly, <b>FOUR</b>, to deep extra cover"
1784664690199,21.2,1,NZ,Nick Kelly,Alzarri Joseph,"Alzarri Joseph to Nick Kelly, no run"
1784664732262,21.3,1,NZ,Nick Kelly,Alzarri Joseph,"Alzarri Joseph to Nick Kelly, 1 run, full outside off, driven to deep point"
1784664771062,21.4,1,NZ,Mark Chapman,Alzarri Joseph,"Alzarri Joseph to Mark Chapman, no run, over the wicket for Chapman, back of a length delivery angling away outside off, he tries working it through the on-side and <b>drags it off the inside edge onto pad</b>"
1784664817542,21.5,1,NZ,Mark Chapman,Alzarri Joseph,"Alzarri Joseph to Mark Chapman, 1 run, back of a length across off, he taps it from the crease wide of cover"
1784664861193,21.6,1,NZ,Nick Kelly,Alzarri Joseph,"Alzarri Joseph to Nick Kelly, no run"
1784664934809,22.1,1,NZ,Mark Chapman,Gudakesh Motie,"Gudakesh Motie to Mark Chapman, 1 run, flat on middle and leg, Chapman punches off the back foot to long-on"
1784664972911,22.2,1,NZ,Nick Kelly,Gudakesh Motie,"Gudakesh Motie to Nick Kelly, no run, <b>an absolute ripper from Motie!</b> Slows it down at 76kph"
1784664998552,22.3,1,NZ,Nick Kelly,Gudakesh Motie,"Gudakesh Motie to Nick Kelly, no run"
