Ball ID,Over/Ball,Innings,Team,Batsman,Bowler,Commentary
1789490868500,13.4,2,IND,Ishan Kishan,Mujeeb Ur Rahman,"Mujeeb Ur Rahman to Ishan Kishan, <b>FOUR</b>, shot! Mujeeb fires it full and at the stumps, Ishan sits down and manages to get under it, sweeps it in front of square and splits the two fielders in the deep perfectly"
1789490905111,13.5,2,IND,Ishan Kishan,Mujeeb Ur Rahman,"Mujeeb Ur Rahman to Ishan Kishan, <b>SIX</b>, Ishan wants to wrap it up. This was the googly from Mujeeb but it was right in Ishan's arc, he has a clean swing of the bat and sends it 82 meters towards long-on"
1789490933342,13.6,2,IND,Ishan Kishan,Mujeeb Ur Rahman,"Mujeeb Ur Rahman to Ishan Kishan, <b>FOUR</b>, 4, 6 and 4. India are one hit away. This is quicker and shorter, Ishan waits for it and cuts it backward of point. The pace of Mujeeb coupled with Ishan's timing gives the fielders no chance, races away.."
1789490989293,$undefined,2,IND,Tilak Varma,Rashid Khan,<b>Rashid Khan [3.0-0-29-3] is back into the attack</b>
1789490997199,14.1,2,IND,Tilak Varma,Rashid Khan,"Rashid Khan to Tilak Varma, 1 run, drifting into leg, Tilak helps it to short fine and Ishan races across"
1789491030416,14.2,2,IND,Ishan Kishan,Rashid Khan,"Rashid Khan to Ishan Kishan, 1 run, short and around off, Ishan cuts to backward point and there's a fumble, single conceded"
1789491045765,14.3,2,IND,Tilak Varma,Rashid Khan,"Rashid Khan to Tilak Varma, no run, googly around off, Tilak camps back and does not pick it, the ball straightens to beat the outside-edge"
1789491069497,14.4,2,IND,Tilak Varma,Rashid Khan,"Rashid Khan to Tilak Varma, 1 run, tossed up close to off, Tilak eases it down to long-on. Hang on! There's a review by Afghanistan. It is for a LBW. No one knew what was happening. Rashid and Tilak were having a word at the non-striker's end, then the replays came in. It it clearly off the bat. Very full delivery and Tilak jams it out, the ball was close to the pad but it did come off the bat"
1789491214063,14.5,2,IND,Ishan Kishan,Rashid Khan,"Rashid Khan to Ishan Kishan, <b>FOUR</b>, <b>India win by 7 wickets.</b> They take an unassailable 2-0 lead in the series. Ishan finishes it off and the players exchange handshakes. Flighted googly around off, Ishan looks to go down the ground and slices it over extra cover, clears the inner ring and the ball trickles into the rope"
1789491297203,$undefined,2,IND,,,"<b>22:24 Local Time, 16:54 GMT:</b> A very similar script to the first T20I. Afghanistan's score was almost identical to the previous game, India scored the same number of runs in the powerplay and once again chased it down with plenty to spare. If it was Abhishek Sharma who lit up the first T20I, it was Sanju Samson's turn today. The keeper-batter took his time initially before unleashing in the final three overs of the powerplay as India raced to 82/0. The game was effectively sealed then and there. Rashid Khan delayed the inevitable. He removed both openers in the same over, Abhishek for 39 and Samson for 57, before accounting for Shreyas Iyer. But Ishan Kishan and Tilak Varma finished the job without any further hiccups. India chased down 157 in 13.4 overs in the first T20I and 160 in 14.5 overs today. Two emphatic wins and as comprehensive as it gets. Post-match interviews coming up.."
1789491297214,$undefined,2,IND,,,"<b>32 instances of a team scoring 75-plus in Overs 1-6 in T20Is post T20 WC 2024</b><br>9 - India<br>5 - New Zealand<br>4 - England, Zimbabwe<br>2 - Australia, Pakistan<br>1 - South Africa, Sri Lanka, West Indies, Ireland, Namibia, Netherlands"
1789491297224,$undefined,2,IND,,,<b>Most runs for India in a calendar year in T20Is</b><br>1164 - Suryakumar Yadav in 2022 (SR: 187.43)<br>892 - Ishan Kishan in 2026 (SR: 173.2)<br>859 - Abhishek Sharma in 2025 (SR: 193.46)<br>781 - Virat Kohli in 2022 (SR: 138.23)<br>733 - Suryakumar Yadav in 2023 (SR: 155.95)
1789491297234,$undefined,2,IND,,,<b>Wins vs most balls to spare vs Afghanistan since they became a FM side</b><br>67 by SA Tarouba 2024 (Tar: 57)<br>38 by Ind Delhi 2026 (Tar: 157)<br>31 by Ind Delhi 2026 (Tar: 160)<br>26 by Ind Indore 2024 (Tar: 173)
1789491297244,$undefined,2,IND,,,<b>Most successive defeats vs India in completed T20Is</b><br>10* by Afghanistan (2010-26)<br>9* by Bangladesh (2019-25)<br>8* by Zimbabwe (2024-26)<br>8 by Bangladesh (2009-18)<br>8 by Ireland (2009-24)
1789491297254,$undefined,2,IND,,,"Spinners returned 2/38 off 40 balls (ER: 5.7) while bowling back of a length (5-6m) today. On either side of that, they collectively managed 3/151 in 79 balls (ER: 11.47)."
1789491297264,$undefined,2,IND,,,<b>Stats by Roshan Gede</b>
1789492166055,$undefined,2,IND,,,"<b>Nitish Kumar Reddy | Player of the Match:</b> [How's the body feeling after your injury?] It's good. Right now I'm feeling great. We have done some great work at COE, and the body's recovering well. [On generating that extra pace] I feel great. <b>I always wanted to become the greatest all-rounder</b>, and for that I wanted that extra pace, which I'm getting. You will have the pros and cons, and<b> I'm working on not getting frequently injured </b>and (staying) fit. [How satisfying was this with the ball after the first T20I?] I would say it's all about trusting your ability and (making) that comeback, and I was just believing in myself. It's a funny game; anything can change in a moment."
1789492325299,$undefined,2,IND,,,$29
1789492446252,$undefined,2,IND,,,$28
1789492552120,$undefined,2,IND,,,"Another series in the bag for India. Their dominance at home in this format continues. If Afghanistan are to challenge India, they need Ibrahim Zadran to win the toss or their batters to post a total their spin attack can defend. India remain the only team Afghanistan are yet to beat, and Thursday's third and final game offers them one more chance to set that record straight. That's all from this game. Until next time, goodbye and stay safe.."
